date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-22,island_akiba,スマスロ 攻殻機動隊,2655,7083,4/5,5,112.5
2026-03-22,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,2651,6451,2/2,2,113.7
2026-03-22,island_akiba,Lダーリン・イン・ザ・フランキス,1767,6429,1/2,2,109.2
2026-03-22,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1679,5621,4/5,5,110
2026-03-22,island_akiba,スマスロ化物語,1336,7837,10/15,15,105.7
2026-03-22,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1193,6635,6/18,18,106
2026-03-22,island_akiba,スマスロとある科学の超電磁砲2,934,6270,7/15,15,105
2026-03-22,island_akiba,L東京喰種,786,7663,7/17,17,103.4
2026-03-22,island_akiba,スマスロ 七つの魔剣が支配する,697,5538,1/2,2,104.2
2026-03-22,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,650,6599,21/43,43,103.3
2026-03-22,island_akiba,Lパチスロうみねこのなく頃に2,575,7562,3/4,4,102.5
2026-03-22,island_akiba,スマスロ ゴッドイーター リザレクション,246,6039,2/5,5,101.4
2026-03-22,island_akiba,スマスロ ゴブリンスレイヤーⅡ,35,3333,5/14,14,100.4
2026-03-22,island_akiba,マイジャグラーV,11,4336,3/10,10,100.1
2026-03-22,island_akiba,ネオアイムジャグラーEX,-21,4081,1/5,5,99.8
2026-03-22,island_akiba,Lソードアート・オンライン,-106,5362,7/20,20,99.3
2026-03-22,island_akiba,スマスロ北斗の拳 転生の章2,-191,6286,1/5,5,99
2026-03-22,island_akiba,Lバンドリ！,-221,5671,2/11,11,98.7
2026-03-22,island_akiba,スロット ゾンビランドサガ,-284,5118,3/6,6,98.2
2026-03-22,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-303,4773,3/8,8,97.9
2026-03-22,island_akiba,L範馬刃牙,-350,7481,1/2,2,98.4
2026-03-22,island_akiba,スマスロ スーパーブラックジャック,-381,6190,3/14,14,97.9
2026-03-22,island_akiba,Lパチスロ炎炎ノ消防隊2,-423,6788,5/14,14,97.9
2026-03-22,island_akiba,スマスロ シャーマンキング,-443,5391,1/2,2,97.3
2026-03-22,island_akiba,スマスロ サンダーV,-448,2998,1/2,2,95
2026-03-22,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-464,8378,6/14,14,98.2
2026-03-22,island_akiba,スマスロモンキーターンV,-496,5968,4/7,7,97.2
2026-03-22,island_akiba,回胴式遊技機グランベルム,-524,4363,0/2,2,96
2026-03-22,island_akiba,L ToLOVEるダークネス,-556,6975,11/42,42,97.3
2026-03-22,island_akiba,L無職転生～異世界行ったら本気だす～,-562,6308,3/8,8,97
2026-03-22,island_akiba,スマスロ鉄拳6,-707,4430,3/5,5,94.7
2026-03-22,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-896,5396,8/27,27,94.5
2026-03-22,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-1003,4512,2/9,9,92.6
2026-03-22,island_akiba,Lパチスロ かぐや様は告らせたい,-1169,6347,3/16,16,93.9
2026-03-22,island_akiba,Lアズールレーン THE ANIMATION,-1198,7024,2/8,8,94.3
2026-03-22,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-1698,5956,0/2,2,90.5
