date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-07,espace_akiba,スマスロ サンダーV,2603,4356,2/2,2,119.9
2026-09-07,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,1962,6575,1/2,2,109.9
2026-09-07,espace_akiba,ハッピージャグラーＶＩＩＩ,1301,4736,1/2,2,109.2
2026-09-07,espace_akiba,Lパチスロ炎炎ノ消防隊2,1253,5344,3/6,6,107.8
2026-09-07,espace_akiba,スロット ソードアート・オンラインⅡ,1078,7438,10/24,24,104.8
2026-09-07,espace_akiba,スマスロ とある魔術の禁書目録2,906,5566,8/20,20,105.4
2026-09-07,espace_akiba,L青春ブタ野郎はバニーガール先輩の夢を見ない,901,7007,11/18,18,104.3
2026-09-07,espace_akiba,スマスロ タコスロ,872,7403,2/3,3,103.9
2026-09-07,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,706,1365,2/2,2,117.2
2026-09-07,espace_akiba,スマスロ 攻殻機動隊,635,1705,2/4,4,112.4
2026-09-07,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,502,2938,11/30,30,105.7
2026-09-07,espace_akiba,スマスロモンキーターンV,494,1837,3/11,11,109
2026-09-07,espace_akiba,Lパチスロ喰霊-零-Re,389,4166,2/5,5,103.1
2026-09-07,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,370,3108,2/3,3,104
2026-09-07,espace_akiba,ネオアイムジャグラーEX,348,4055,2/5,5,102.9
2026-09-07,espace_akiba,パチスロ戦国恋姫,304,1655,2/3,3,106.1
2026-09-07,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,277,3706,2/3,3,102.5
2026-09-07,espace_akiba,Lアズールレーン THE ANIMATION,268,5800,1/3,3,101.5
2026-09-07,espace_akiba,Lパチスロうみねこのなく頃に2,255,2434,2/4,4,103.5
2026-09-07,espace_akiba,パチスロ　マクロスデルタ,254,5488,1/2,2,101.5
2026-09-07,espace_akiba,Lソードアート・オンライン,205,1349,1/5,5,105.1
2026-09-07,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,81,2785,2/3,3,101
2026-09-07,espace_akiba,スマスロ リコリス・リコイル,73,9804,13/32,32,100.2
2026-09-07,espace_akiba,マイジャグラーV,54,3755,10/27,27,100.5
2026-09-07,espace_akiba,スマスロ モンスターハンターライズ,38,1505,1/3,3,100.8
2026-09-07,espace_akiba,Lスマスロとある魔術の禁書目録,28,1010,2/4,4,100.9
2026-09-07,espace_akiba,ウルトラミラクルジャグラー,-44,2787,1/2,2,99.5
2026-09-07,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-48,4146,9/25,25,99.6
2026-09-07,espace_akiba,Lパチスロ彼女、お借りします,-86,8471,4/10,10,99.7
2026-09-07,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-93,6081,12/32,32,99.5
2026-09-07,espace_akiba,ゴーゴージャグラー３,-177,3796,2/6,6,98.4
2026-09-07,espace_akiba,戦国コレクション6,-197,3028,3/10,10,97.8
2026-09-07,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-264,1725,1/3,3,94.9
2026-09-07,espace_akiba,忍魂参～奥義皆伝ノ章～,-333,1583,1/3,3,93
2026-09-07,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-362,917,0/3,3,86.9
2026-09-07,espace_akiba,スマスロ ハナビ,-394,4896,1/2,2,97.3
