date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-14,honkan,スマスロ真・北斗無双,7438,7477,2/2,2,133.2
2026-03-14,honkan,L無職転生～異世界行ったら本気だす～,3993,8096,1/2,2,116.4
2026-03-14,honkan,Lパチスロ炎炎ノ消防隊2,3692,6708,4/6,6,118.3
2026-03-14,honkan,スマスロ秘宝伝,3606,4814,1/2,2,125
2026-03-14,honkan,ニューキングハナハナV‐30,3034,8111,3/3,3,112.5
2026-03-14,honkan,Lアズールレーン THE ANIMATION,2772,5505,2/3,3,116.8
2026-03-14,honkan,スマスロ モンスターハンターライズ,2732,5803,3/5,5,115.7
2026-03-14,honkan,新ハナビ,2506,6076,2/2,2,113.7
2026-03-14,honkan,スマスロ スーパーブラックジャック,2437,3582,2/3,3,122.7
2026-03-14,honkan,L東京喰種,2221,6409,7/11,11,111.5
2026-03-14,honkan,Lパチスロ炎炎ノ消防隊,1956,8116,2/2,2,108
2026-03-14,honkan,スマスロ北斗の拳 転生の章2,1810,8326,11/16,16,107.2
2026-03-14,honkan,スマスロ鉄拳6,1675,6678,3/4,4,108.4
2026-03-14,honkan,スマスロ化物語,1354,5622,3/6,6,108
2026-03-14,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1177,6288,2/3,3,106.2
2026-03-14,honkan,ジャグラーガールズSS,1141,5485,4/5,5,106.9
2026-03-14,honkan,スマスロモンキーターンV,1098,3780,7/12,12,109.7
2026-03-14,honkan,マイジャグラーV,979,8039,32/43,43,104.1
2026-03-14,honkan,L主役は銭形5,566,6120,2/3,3,103.1
2026-03-14,honkan,ウルトラミラクルジャグラー,480,6121,2/4,4,102.6
2026-03-14,honkan,スマスロ ゴッドイーター リザレクション,440,4081,2/3,3,103.6
2026-03-14,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,403,4004,2/3,3,103.4
2026-03-14,honkan,キングハナハナ-30,274,6171,4/10,10,101.5
2026-03-14,honkan,アレックス ブライト,205,3948,1/2,2,101.7
2026-03-14,honkan,スマスロ ハナビ,156,4543,2/4,4,101.1
2026-03-14,honkan,スマスロ 攻殻機動隊,128,6258,2/4,4,100.7
2026-03-14,honkan,ハッピージャグラーＶＩＩＩ,100,6100,2/5,5,100.5
2026-03-14,honkan,ネオアイムジャグラーEX,55,5773,11/28,28,100.3
2026-03-14,honkan,プリズムナナ,47,5354,1/2,2,100.3
2026-03-14,honkan,L ToLOVEるダークネス,8,3134,1/2,2,100.1
2026-03-14,honkan,沖ドキ！ＧＯＬＤ-30,-107,5816,8/15,15,99.4
2026-03-14,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,-130,3495,1/3,3,98.8
2026-03-14,honkan,Lスマスロ北斗の拳,-157,5415,4/10,10,99
2026-03-14,honkan,チバリヨ2,-160,4495,2/3,3,98.8
2026-03-14,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-196,1623,0/2,2,96
2026-03-14,honkan,ゴーゴージャグラー３,-250,5984,8/14,14,98.6
2026-03-14,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-315,6982,4/12,12,98.5
2026-03-14,honkan,スマスロ新鬼武者3,-347,5835,2/4,4,98
2026-03-14,honkan,スマスロ 東京リベンジャーズ,-353,5185,2/5,5,97.7
2026-03-14,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-391,5846,1/2,2,97.8
2026-03-14,honkan,ミスタージャグラー,-429,6354,1/3,3,97.7
2026-03-14,honkan,ファンキージャグラー２ＫＴ,-444,5628,2/10,10,97.4
2026-03-14,honkan,いざ！番長,-471,4343,1/4,4,96.4
2026-03-14,honkan,Lパチスロ革命機ヴァルヴレイヴ,-500,3419,0/2,2,95.1
2026-03-14,honkan,スマート沖スロ ドラゴンハナハナ～閃光～,-827,5473,0/3,3,95
2026-03-14,honkan,スマート沖スロ ニューキングハナハナV,-839,6043,1/2,2,95.4
2026-03-14,honkan,Lパチスロ かぐや様は告らせたい,-992,6098,1/3,3,94.6
2026-03-14,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-1044,5250,0/2,2,93.4
2026-03-14,honkan,スマスロ 沖ドキ!DUO アンコール,-1056,6992,2/5,5,95
2026-03-14,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1115,5424,0/6,6,93.1
2026-03-14,honkan,沖ドキ！ＧＯＬＤ,-1151,4135,1/4,4,90.7
2026-03-14,honkan,スマスロとある科学の超電磁砲2,-1397,5252,0/3,3,91.1
2026-03-14,honkan,沖ドキ！BLACK,-1401,7246,1/4,4,93.6
2026-03-14,honkan,Lパチスロからくりサーカス,-1402,4569,1/3,3,89.8
2026-03-14,honkan,スマスロネオプラネット,-1452,4013,0/2,2,87.9
2026-03-14,honkan,吉宗,-1591,2682,1/3,3,80.2
2026-03-14,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1633,5982,1/3,3,90.9
2026-03-14,honkan,スマスロ ゴブリンスレイヤーⅡ,-1844,5216,1/4,4,88.2
2026-03-14,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-1896,5463,1/3,3,88.4
2026-03-14,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-1906,4770,1/8,8,86.7
2026-03-14,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-2094,4431,0/3,3,84.2
2026-03-14,honkan,沖ドキ!ゴージャス 30Φ,-2639,5991,1/6,6,85.3
2026-03-14,honkan,Lパチスロうみねこのなく頃に2,-2844,7300,0/2,2,87
