date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-18,stardust,戦国コレクション6,6106,7087,2/2,2,128.7
2026-07-18,stardust,スマスロ 攻殻機動隊,3411,6292,3/3,3,118.1
2026-07-18,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,2851,5049,3/4,4,118.8
2026-07-18,stardust,スロット ソードアート・オンラインⅡ,2797,7815,3/5,5,111.9
2026-07-18,stardust,Lパチスロ炎炎ノ消防隊2,2058,7703,2/4,4,108.9
2026-07-18,stardust,いざ！番長,1980,6655,2/3,3,109.9
2026-07-18,stardust,スマスロ北斗の拳 転生の章2,1555,6498,4/12,12,108
2026-07-18,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,1516,5290,2/2,2,109.6
2026-07-18,stardust,ファンキージャグラー２ＫＴ,1405,7387,5/8,8,106.3
2026-07-18,stardust,スマスロ ミリオンゴッド-神々の軌跡-,1071,7716,3/5,5,104.6
2026-07-18,stardust,ネオアイムジャグラーEX,1048,7371,3/5,5,104.7
2026-07-18,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,984,5592,5/8,8,105.9
2026-07-18,stardust,ハッピージャグラーＶＩＩＩ,873,8185,2/3,3,103.6
2026-07-18,stardust,スマスロ ハナビ,746,4865,3/4,4,105.1
2026-07-18,stardust,スマスロ化物語,404,5264,1/2,2,102.6
2026-07-18,stardust,ジャグラーガールズSS,353,7533,2/4,4,101.6
2026-07-18,stardust,スマスロモンキーターンV,343,6918,3/5,5,101.7
2026-07-18,stardust,Lスマスロ北斗の拳,-19,6719,5/6,6,99.9
2026-07-18,stardust,L東京喰種,-105,7461,4/8,8,99.5
2026-07-18,stardust,スマスロケロット5BT,-115,6435,1/2,2,99.4
2026-07-18,stardust,ゴーゴージャグラー３,-138,7041,2/6,6,99.3
2026-07-18,stardust,マイジャグラーV,-198,7414,4/16,16,99.1
2026-07-18,stardust,Lパチスロからくりサーカス2,-433,6782,2/6,6,97.9
2026-07-18,stardust,ミスタージャグラー,-503,6557,2/4,4,97.4
2026-07-18,stardust,ウルトラミラクルジャグラー,-530,7509,1/4,4,97.6
2026-07-18,stardust,Lタクトオーパス デスティニー,-649,5609,1/2,2,96.1
2026-07-18,stardust,真打 吉宗,-668,5566,2/5,5,96
2026-07-18,stardust,スマスロ サンダーV,-713,5649,1/2,2,95.8
2026-07-18,stardust,スマスロ スーパーリオエース2,-844,5765,1/3,3,95.1
2026-07-18,stardust,スマスロヨルムンガンド,-1047,3892,1/4,4,91
2026-07-18,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-2042,6807,1/6,6,90
2026-07-18,stardust,スマスロ バイオハザードRE:3,-2167,4887,1/3,3,85.2
