date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-07,honkan,スマスロ スーパーブラックジャック,3928,1199,2/3,3,209.2
2026-05-07,honkan,スマスロ 沖ドキ!DUO アンコール,2858,3675,1/3,3,125.9
2026-05-07,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,2109,4040,2/2,2,117.4
2026-05-07,honkan,スマスロ ミリオンゴッド-神々の軌跡-,1706,8253,5/10,10,106.9
2026-05-07,honkan,L ToLOVEるダークネス TRANCE ver.8.7,1613,1164,2/3,3,146.2
2026-05-07,honkan,スマスロ 東京リベンジャーズ,1605,1467,3/3,3,136.5
2026-05-07,honkan,スマスロ化物語,1474,2131,6/7,7,123.1
2026-05-07,honkan,チバリヨ2,1377,2073,1/3,3,122.2
2026-05-07,honkan,Lパチスロ かぐや様は告らせたい,1107,1935,2/3,3,119.1
2026-05-07,honkan,スマスロ 攻殻機動隊,1029,1716,2/4,4,120
2026-05-07,honkan,ジャグラーガールズSS,767,5315,4/5,5,104.8
2026-05-07,honkan,Lパチスロ革命機ヴァルヴレイヴ2,717,2094,3/7,7,111.4
2026-05-07,honkan,真打 吉宗,695,2414,3/6,6,109.6
2026-05-07,honkan,アレックス ブライト,658,1187,2/2,2,118.5
2026-05-07,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,386,2073,3/5,5,106.2
2026-05-07,honkan,沖ドキ！ＧＯＬＤ-30,355,1986,10/16,16,106
2026-05-07,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,240,1491,2/6,6,105.4
2026-05-07,honkan,ミスタージャグラー,205,5162,2/3,3,101.3
2026-05-07,honkan,スマスロ ハナビ,180,3298,1/4,4,101.8
2026-05-07,honkan,スマスロ秘宝伝,152,472,1/2,2,110.7
2026-05-07,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,68,345,1/3,3,106.5
2026-05-07,honkan,L東京喰種,58,2556,5/18,18,100.8
2026-05-07,honkan,ゴーゴージャグラー３,57,5265,7/14,14,100.4
2026-05-07,honkan,ネオアイムジャグラーEX,32,3760,11/26,26,100.3
2026-05-07,honkan,スマスロ鉄拳6,5,1450,2/4,4,100.1
2026-05-07,honkan,スマスロ北斗の拳 転生の章2,-6,3127,4/17,17,99.9
2026-05-07,honkan,マイジャグラーV,-18,5145,17/48,48,99.9
2026-05-07,honkan,スマスロとある科学の超電磁砲2,-131,204,0/3,3,78.6
2026-05-07,honkan,スマスロモンキーターンV,-147,1607,3/12,12,96.9
2026-05-07,honkan,プリズムナナ,-152,611,0/2,2,91.7
2026-05-07,honkan,いざ！番長,-225,851,1/3,3,91.2
2026-05-07,honkan,Lパチスロうみねこのなく頃に2,-242,1689,1/2,2,95.2
2026-05-07,honkan,スマスロ ゴブリンスレイヤーⅡ,-246,1420,1/2,2,94.2
2026-05-07,honkan,ウルトラミラクルジャグラー,-247,3112,1/4,4,97.4
2026-05-07,honkan,L無職転生～異世界行ったら本気だす～,-251,1093,0/2,2,92.4
2026-05-07,honkan,ファンキージャグラー２ＫＴ,-266,2474,2/7,7,96.4
2026-05-07,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-293,3985,3/12,12,97.5
2026-05-07,honkan,キングハナハナ-30,-296,2867,2/10,10,96.6
2026-05-07,honkan,ハッピージャグラーＶＩＩＩ,-317,2368,1/5,5,95.5
2026-05-07,honkan,Lスマスロ北斗の拳,-320,1298,5/11,11,91.8
2026-05-07,honkan,Lパチスロ炎炎ノ消防隊2,-332,2239,1/6,6,95.1
2026-05-07,honkan,Lパチスロからくりサーカス,-432,796,0/3,3,81.9
2026-05-07,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-447,993,0/2,2,85
2026-05-07,honkan,スマート沖スロ ニューキングハナハナV,-499,1789,0/4,4,90.7
2026-05-07,honkan,スマスロ ゴッドイーター リザレクション,-564,1013,1/3,3,81.5
2026-05-07,honkan,L主役は銭形5,-565,1659,0/3,3,88.6
2026-05-07,honkan,Lアズールレーン THE ANIMATION,-729,676,0/3,3,64.1
2026-05-07,honkan,ニューキングハナハナV‐30,-861,4858,0/3,3,94.1
2026-05-07,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-865,1942,0/3,3,85.1
2026-05-07,honkan,沖ドキ！ＧＯＬＤ,-929,1843,0/3,3,83.2
2026-05-07,honkan,スマスロ モンスターハンターライズ,-935,2450,0/3,3,87.3
2026-05-07,honkan,スマスロ新鬼武者3,-935,1004,0/3,3,69
2026-05-07,honkan,沖ドキ!ゴージャス 30Φ,-1038,3418,2/7,7,89.9
2026-05-07,honkan,沖ドキ！BLACK,-1070,2214,0/4,4,83.9
2026-05-07,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1099,1068,0/3,3,65.7
2026-05-07,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-1267,2732,0/3,3,84.5
2026-05-07,honkan,スマスロヨルムンガンド,-1293,2142,1/2,2,79.9
