date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-06,espace_akiba,Sister Quest,2847,6815,2/3,3,113.9
2026-06-06,espace_akiba,スマスロヨルムンガンド,2140,5248,2/3,3,113.6
2026-06-06,espace_akiba,スマスロとある科学の超電磁砲2,1935,6986,2/3,3,109.2
2026-06-06,espace_akiba,ウルトラミラクルジャグラー,1605,8338,2/2,2,106.4
2026-06-06,espace_akiba,Lパチスロ マクロスフロンティア4,1597,6907,1/3,3,107.7
2026-06-06,espace_akiba,スマスロ サンダーV,1355,6780,2/2,2,106.7
2026-06-06,espace_akiba,スマスロ ゴッドイーター リザレクション,1178,5462,2/4,4,107.2
2026-06-06,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,1024,8253,9/17,17,104.1
2026-06-06,espace_akiba,Lタクトオーパス デスティニー,893,6826,1/2,2,104.4
2026-06-06,espace_akiba,パチスロ戦国恋姫,820,4307,1/4,4,106.3
2026-06-06,espace_akiba,L虚構推理,785,7202,3/5,5,103.6
2026-06-06,espace_akiba,回胴式遊技機グランベルム,751,7748,3/7,7,103.2
2026-06-06,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,674,5642,4/6,6,104
2026-06-06,espace_akiba,Lアズールレーン THE ANIMATION,669,7025,5/10,10,103.2
2026-06-06,espace_akiba,スマスロ バイオハザードRE:3,619,5075,6/14,14,104.1
2026-06-06,espace_akiba,ハッピージャグラーＶＩＩＩ,609,7054,2/2,2,102.9
2026-06-06,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,498,8351,16/30,30,102
2026-06-06,espace_akiba,マイジャグラーV,417,7480,17/27,27,101.9
2026-06-06,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,401,4815,1/2,2,102.8
2026-06-06,espace_akiba,プリズムナナ,260,6585,2/5,5,101.3
2026-06-06,espace_akiba,パチスロ　甲鉄城のカバネリ,260,7091,1/2,2,101.2
2026-06-06,espace_akiba,ファンキージャグラー２ＫＴ,231,7130,5/9,9,101.1
2026-06-06,espace_akiba,ジャグラーガールズSS,209,7758,2/4,4,100.9
2026-06-06,espace_akiba,スマスロモンキーターンV,110,4345,6/11,11,100.8
2026-06-06,espace_akiba,Lパチスロうみねこのなく頃に2,106,6286,3/7,7,100.6
2026-06-06,espace_akiba,スマスロ スーパーリオエース2,-9,7130,4/8,8,100
2026-06-06,espace_akiba,Lパチスロ炎炎ノ消防隊2,-31,8173,5/15,15,99.9
2026-06-06,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-87,5064,19/50,50,99.4
2026-06-06,espace_akiba,スマスロ化物語,-105,6810,11/28,28,99.5
2026-06-06,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-149,6893,10/32,32,99.3
2026-06-06,espace_akiba,Lソードアート・オンライン,-288,6275,6/18,18,98.5
2026-06-06,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-409,7511,5/10,10,98.2
2026-06-06,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-414,6504,11/20,20,97.9
2026-06-06,espace_akiba,スマスロ ハナビ,-443,6464,1/4,4,97.7
2026-06-06,espace_akiba,ゴーゴージャグラー３,-515,6577,2/6,6,97.4
2026-06-06,espace_akiba,Lアクダマドライブ,-701,5597,0/2,2,95.8
2026-06-06,espace_akiba,A-SLOT+異世界かるてっとBT,-722,6868,0/4,4,96.5
2026-06-06,espace_akiba,スマスロ 攻殻機動隊,-789,6407,1/7,7,95.9
2026-06-06,espace_akiba,この素晴らしい世界に祝福を！,-913,5413,1/5,5,94.4
2026-06-06,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-931,5672,1/5,5,94.5
2026-06-06,espace_akiba,スマスロ北斗の拳 転生の章2,-933,7201,2/11,11,95.7
2026-06-06,espace_akiba,L東京喰種,-997,7005,11/28,28,95.3
2026-06-06,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-998,5093,2/6,6,93.5
2026-06-06,espace_akiba,スマスロ シャーマンキング,-1096,6000,2/3,3,93.9
2026-06-06,espace_akiba,パチスロ　マクロスデルタ,-1144,5831,0/2,2,93.5
2026-06-06,espace_akiba,Lパチスロからくりサーカス,-1192,6595,1/3,3,94
2026-06-06,espace_akiba,真打 吉宗,-1199,6500,3/10,10,93.9
2026-06-06,espace_akiba,ネオアイムジャグラーEX,-1308,6907,1/5,5,93.7
2026-06-06,espace_akiba,Lバンドリ！,-1380,6491,2/10,10,92.9
2026-06-06,espace_akiba,Lスマスロとある魔術の禁書目録,-1578,6906,0/4,4,92.4
2026-06-06,espace_akiba,L無職転生～異世界行ったら本気だす～,-1996,6578,1/6,6,89.9
2026-06-06,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ,-2093,7189,2/6,6,90.3
2026-06-06,espace_akiba,スロット ゾンビランドサガ,-2242,5572,1/4,4,86.6
2026-06-06,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-2343,6190,0/2,2,87.4
2026-06-06,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2853,7227,1/3,3,86.8
