date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-07,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,3945,8140,7/8,8,116.2
2026-07-07,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,3774,6559,2/4,4,119.2
2026-07-07,shinkan,Lアズールレーン THE ANIMATION,3148,6543,2/2,2,116
2026-07-07,shinkan,スマスロ 東京リベンジャーズ,2800,6636,2/4,4,114.1
2026-07-07,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,2100,3872,2/3,3,118.1
2026-07-07,shinkan,スロット ソードアート・オンラインⅡ,1909,8731,5/8,8,107.3
2026-07-07,shinkan,Lタクトオーパス デスティニー,1511,5652,1/2,2,108.9
2026-07-07,shinkan,スマスロ シャーマンキング,1350,3984,2/2,2,111.3
2026-07-07,shinkan,Lパチスロうみねこのなく頃に2,1261,4487,2/2,2,109.4
2026-07-07,shinkan,スマスロ化物語,1220,7431,3/6,6,105.5
2026-07-07,shinkan,沖ドキ!ゴージャス 30Φ,1205,4236,1/3,3,109.5
2026-07-07,shinkan,スマスロ モンスターハンターライズ,1111,5785,1/4,4,106.4
2026-07-07,shinkan,A-SLOT+異世界かるてっとBT,1054,3916,2/2,2,109
2026-07-07,shinkan,Lスマスロ北斗の拳,750,4418,2/6,6,105.7
2026-07-07,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,728,7599,4/7,7,103.2
2026-07-07,shinkan,パチスロ　甲鉄城のカバネリ,705,4108,1/2,2,105.7
2026-07-07,shinkan,新ハナビ,510,2708,1/2,2,106.3
2026-07-07,shinkan,ローティス,501,3059,1/2,2,105.5
2026-07-07,shinkan,スマスロモンキーターンV,314,5089,6/11,11,102.1
2026-07-07,shinkan,スマスロ サンダーV,305,3542,1/2,2,102.9
2026-07-07,shinkan,スマスロ北斗の拳 転生の章2,242,6742,3/10,10,101.2
2026-07-07,shinkan,バーサスリヴァイズ,240,2439,2/3,3,103.3
2026-07-07,shinkan,スマート沖スロ ニューキングハナハナV,172,1887,1/3,3,103
2026-07-07,shinkan,真打 吉宗,170,6418,3/6,6,100.9
2026-07-07,shinkan,ファンキージャグラー２ＫＴ,164,4586,3/5,5,101.2
2026-07-07,shinkan,ハッピージャグラーＶＩＩＩ,151,4310,4/7,7,101.2
2026-07-07,shinkan,パチスロ　ディスクアップ２,147,4232,2/5,5,101.2
2026-07-07,shinkan,ネオアイムジャグラーEX,115,4896,14/33,33,100.8
2026-07-07,shinkan,マイジャグラーV,115,6432,20/43,43,100.6
2026-07-07,shinkan,Lパチスロからくりサーカス2,74,7466,4/10,10,100.3
