date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-20,island_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,5512,8935,1/2,2,120.6
2026-04-20,island_akiba,スマスロヨルムンガンド,1988,7615,6/8,8,108.7
2026-04-20,island_akiba,スマスロ北斗の拳 転生の章2,1925,6571,4/5,5,109.8
2026-04-20,island_akiba,スマスロ スーパーブラックジャック,1905,7936,10/14,14,108
2026-04-20,island_akiba,L東京喰種,1884,8352,12/23,23,107.5
2026-04-20,island_akiba,アニマルスロット ドッチ,1442,6263,1/2,2,107.7
2026-04-20,island_akiba,Lパチスロガールズ＆パンツァー 最終章,1374,4948,4/9,9,109.3
2026-04-20,island_akiba,L ToLOVEるダークネス,1291,7677,23/42,42,105.6
2026-04-20,island_akiba,Lアズールレーン THE ANIMATION,1264,6765,4/8,8,106.2
2026-04-20,island_akiba,マイジャグラーV,1027,7153,4/5,5,104.8
2026-04-20,island_akiba,ネオアイムジャグラーEX,823,6161,4/5,5,104.5
2026-04-20,island_akiba,L無職転生～異世界行ったら本気だす～,799,6590,5/8,8,104
2026-04-20,island_akiba,Lパチスロ かぐや様は告らせたい,666,7428,6/12,12,103
2026-04-20,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,546,6603,1/2,2,102.8
2026-04-20,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,251,7550,15/43,43,101.1
2026-04-20,island_akiba,Lパチスロ炎炎ノ消防隊2,177,7215,6/14,14,100.8
2026-04-20,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,77,5552,11/26,26,100.5
2026-04-20,island_akiba,スマスロ化物語,34,7829,7/17,17,100.1
2026-04-20,island_akiba,スマスロとある科学の超電磁砲2,-31,6630,6/15,15,99.8
2026-04-20,island_akiba,Lソードアート・オンライン,-53,6611,7/16,16,99.7
2026-04-20,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-70,8686,7/17,17,99.7
2026-04-20,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-137,5802,3/8,8,99.2
2026-04-20,island_akiba,スマスロモンキーターンV,-243,5593,3/7,7,98.6
2026-04-20,island_akiba,Lパチスロうみねこのなく頃に2,-291,7135,1/4,4,98.6
2026-04-20,island_akiba,スロット ゾンビランドサガ,-342,4206,1/6,6,97.3
2026-04-20,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-356,8172,5/14,14,98.5
2026-04-20,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-373,5304,2/5,5,97.7
2026-04-20,island_akiba,スマスロ ゴッドイーター リザレクション,-547,6703,2/4,4,97.3
2026-04-20,island_akiba,スマスロ 攻殻機動隊,-791,6613,1/5,5,96
2026-04-20,island_akiba,スマスロ 七つの魔剣が支配する,-954,6999,0/2,2,95.5
2026-04-20,island_akiba,L虚構推理,-968,8361,1/5,5,96.1
2026-04-20,island_akiba,Lバンドリ！,-1101,7171,2/10,10,94.9
2026-04-20,island_akiba,真打 吉宗,-1356,8553,3/10,10,94.7
2026-04-20,island_akiba,回胴式遊技機グランベルム,-1396,5716,0/2,2,91.9
2026-04-20,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-2229,9520,2/10,10,92.2
2026-04-20,island_akiba,スマスロ シャーマンキング,-2908,7082,0/2,2,86.3
