date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-29,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,3654,13/37,37,100
2026-07-29,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,788,10/30,30,100
2026-07-29,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,1189,10/30,30,100
2026-07-29,bigapple,スロット ソードアート・オンラインⅡ,0,7998,8/18,18,100
2026-07-29,bigapple,L東京喰種,0,2343,6/15,15,100
2026-07-29,bigapple,戦国コレクション6,0,2492,6/15,15,100
2026-07-29,bigapple,スマスロ化物語,-1,634,3/15,15,100
2026-07-29,bigapple,Lパチスロからくりサーカス2,-1,1330,3/15,15,100
2026-07-29,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,1522,3/13,13,100
2026-07-29,bigapple,Lパチスロうみねこのなく頃に2,0,2970,5/12,12,100
2026-07-29,bigapple,Lバンドリ！,0,778,5/12,12,100
2026-07-29,bigapple,パチスロ戦国恋姫,0,1610,8/12,12,100
2026-07-29,bigapple,マイジャグラーV,-1,2472,3/12,12,100
2026-07-29,bigapple,スマスロモンキーターンV,-1,698,2/10,10,100
2026-07-29,bigapple,スマスロ スーパーリオエース2,0,683,1/10,10,100
2026-07-29,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,992,2/10,10,100
2026-07-29,bigapple,スマスロ 攻殻機動隊,0,1411,3/9,9,100
2026-07-29,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,890,2/9,9,100
2026-07-29,bigapple,プリズムナナ,-1,1989,1/8,8,100
2026-07-29,bigapple,Lパチスロ炎炎ノ消防隊2,0,1335,2/7,7,100
2026-07-29,bigapple,L虚構推理,0,1624,2/7,7,100
2026-07-29,bigapple,真打 吉宗,0,1748,3/7,7,100
2026-07-29,bigapple,Lアズールレーン THE ANIMATION,0,946,3/6,6,100
2026-07-29,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,462,1/6,6,100
2026-07-29,bigapple,A-SLOT+異世界かるてっとBT,0,2342,2/6,6,100
2026-07-29,bigapple,SHAKE BONUS TRIGGER,0,3298,2/6,6,100
2026-07-29,bigapple,スマスロ ゴッドイーター リザレクション,0,568,3/5,5,100
2026-07-29,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,2060,2/5,5,100
2026-07-29,bigapple,Lタクトオーパス デスティニー,0,1225,2/5,5,100
2026-07-29,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,70,0/5,5,99.8
2026-07-29,bigapple,スマスロとある科学の超電磁砲2,0,855,2/5,5,100
2026-07-29,bigapple,スマスロ バイオハザードRE:3,-1,884,1/5,5,100
2026-07-29,bigapple,L戦国乙女４　戦乱に閃く炯眼の軍師,-1,251,0/5,5,99.9
2026-07-29,bigapple,スマスロ ハナビ,0,2175,2/5,5,100
2026-07-29,bigapple,スマスロ サンダーV,-1,1716,0/5,5,100
2026-07-29,bigapple,アレックス ブライト,0,2685,3/5,5,100
2026-07-29,bigapple,L南国育ち SPECIAL,1,1457,5/5,5,100
2026-07-29,bigapple,Lひぐらしのなく頃に業,0,2108,2/5,5,100
2026-07-29,bigapple,Lソードアート・オンライン,0,306,0/4,4,100
2026-07-29,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1,2480,0/4,4,100
2026-07-29,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,-1,1074,0/4,4,100
2026-07-29,bigapple,ミスタージャグラー,-1,1867,0/4,4,100
2026-07-29,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,-1,2316,1/4,4,100
2026-07-29,bigapple,Lパチスロガールズ＆パンツァー 最終章,0,503,1/3,3,100
2026-07-29,bigapple,Lマジカルハロウィン8,0,797,1/3,3,100
2026-07-29,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,0,1194,1/3,3,100
2026-07-29,bigapple,この素晴らしい世界に祝福を！,0,1073,2/3,3,100
2026-07-29,bigapple,パチスロ　ツインエンジェルＰＡＲＴＹ,1,851,2/3,3,100
2026-07-29,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,0,1005,1/3,3,100
2026-07-29,bigapple,ウルトラミラクルジャグラー,-1,1615,0/3,3,100
2026-07-29,bigapple,ネオアイムジャグラーEX,0,2113,1/3,3,100
2026-07-29,bigapple,L D4DJ Pachi-Slot Mix,0,756,1/2,2,100
2026-07-29,bigapple,L無職転生～異世界行ったら本気だす～,-1,289,0/2,2,99.9
2026-07-29,bigapple,L ULTRAMAN 最終決戦,0,2119,1/2,2,100
2026-07-29,bigapple,スマスロ新鬼武者3,1,685,1/2,2,100
2026-07-29,bigapple,回胴式遊技機グランベルム,1,1236,2/2,2,100
2026-07-29,bigapple,ＳＬＯＴまどか前後編,-1,569,0/2,2,99.9
2026-07-29,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-1,2835,0/2,2,100
2026-07-29,bigapple,スマート沖スロ ダークハイビ,-1,790,0/2,2,100
2026-07-29,bigapple,ローティス,-1,1811,0/2,2,100
2026-07-29,bigapple,スマスロケロット5BT,-1,4736,0/2,2,100
2026-07-29,bigapple,スマスロヨルムンガンド,1,200,1/2,2,100.1
2026-07-29,bigapple,スロット ゾンビランドサガ,-1,778,0/2,2,100
2026-07-29,bigapple,翔べ！ハーレムエース,1,2942,2/2,2,100
2026-07-29,bigapple,L不二子BT,0,933,1/2,2,100
2026-07-29,bigapple,ヤバチバ,-1,1015,0/2,2,100
2026-07-29,bigapple,ゴーゴージャグラー３,-1,2475,0/2,2,100
2026-07-29,bigapple,アニマルスロット ドッチ,0,3339,1/2,2,100
2026-07-29,bigapple,スマート沖スロ ニューキングハナハナV,-1,1315,0/2,2,100
2026-07-29,bigapple,Lアクダマドライブ,0,0,0/3,3,
