date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-16,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,3245,1294,1/2,2,183.6
2026-08-16,stardust,スマスロ スーパーリオエース2,1451,3100,2/3,3,115.6
2026-08-16,stardust,Lパチスロからくりサーカス2,1023,1795,3/6,6,119
2026-08-16,stardust,スマスロケロット5BT,999,2657,1/2,2,112.5
2026-08-16,stardust,ネオアイムジャグラーEX,528,3984,5/5,5,104.4
2026-08-16,stardust,Lスマスロ北斗の拳,363,5601,3/6,6,102.2
2026-08-16,stardust,スロット ワールドダイスター,273,4089,1/2,2,102.2
2026-08-16,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,190,3352,2/6,6,101.9
2026-08-16,stardust,スマスロ北斗の拳 転生の章2,109,2979,5/12,12,101.2
2026-08-16,stardust,ファンキージャグラー２ＫＴ,93,3779,5/8,8,100.8
2026-08-16,stardust,Lパチスロ炎炎ノ消防隊2,93,2424,1/3,3,101.3
2026-08-16,stardust,ゴーゴージャグラー３,73,3868,3/6,6,100.6
2026-08-16,stardust,スマスロ バイオハザードRE:3,65,538,1/3,3,104.1
2026-08-16,stardust,スマスロモンキーターンV,-237,4004,2/5,5,98
2026-08-16,stardust,スマスロ ハナビ,-336,903,0/4,4,87.6
2026-08-16,stardust,ウルトラミラクルジャグラー,-383,3966,1/4,4,96.8
2026-08-16,stardust,戦国コレクション6,-396,3507,1/2,2,96.2
2026-08-16,stardust,ジャグラーガールズSS,-552,3042,0/4,4,94
2026-08-16,stardust,マイジャグラーV,-587,4882,3/16,16,96
2026-08-16,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-617,3076,2/6,6,93.3
2026-08-16,stardust,スマスロ サンダーV,-636,1312,0/2,2,83.9
2026-08-16,stardust,ハッピージャグラーＶＩＩＩ,-663,2686,0/3,3,91.8
2026-08-16,stardust,真打 吉宗,-702,2941,1/5,5,92
2026-08-16,stardust,スマスロ とある魔術の禁書目録2,-730,5028,2/5,5,95.2
2026-08-16,stardust,L東京喰種,-775,3260,4/8,8,92.1
2026-08-16,stardust,ミスタージャグラー,-938,2372,0/4,4,86.8
2026-08-16,stardust,スマスロ ストリートファイター6,-1089,3250,0/4,4,88.8
2026-08-16,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1140,3508,1/7,7,89.2
2026-08-16,stardust,スマスロ化物語,-1373,2300,0/2,2,80.1
2026-08-16,stardust,いざ！番長,-1517,2054,0/3,3,75.4
2026-08-16,stardust,スマスロ やじきた道中記参る！,-1573,2860,0/3,3,81.7
2026-08-16,stardust,スロット ソードアート・オンラインⅡ,-1837,7231,1/5,5,91.5
