date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-02-28,island_akiba,スマスロ 七つの魔剣が支配する,3697,8027,2/2,2,115.4
2026-02-28,island_akiba,スマスロ 攻殻機動隊,2953,8199,3/5,5,112
2026-02-28,island_akiba,Lアズールレーン THE ANIMATION,1814,6691,3/8,8,109
2026-02-28,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,1442,5980,2/2,2,108
2026-02-28,island_akiba,スロット ゾンビランドサガ,1325,5816,5/6,6,107.6
2026-02-28,island_akiba,L範馬刃牙,1244,6621,1/2,2,106.3
2026-02-28,island_akiba,スマスロ化物語,1208,8134,7/15,15,105
2026-02-28,island_akiba,L東京喰種,1117,7621,9/17,17,104.9
2026-02-28,island_akiba,L ToLOVEるダークネス,1085,7805,21/42,42,104.6
2026-02-28,island_akiba,スマスロとある科学の超電磁砲2,965,6946,9/15,15,104.6
2026-02-28,island_akiba,スマスロ スーパーブラックジャック,759,7454,7/14,14,103.4
2026-02-28,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,651,7893,10/18,18,102.7
2026-02-28,island_akiba,L無職転生～異世界行ったら本気だす～,546,7236,4/8,8,102.5
2026-02-28,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,541,7293,24/43,43,102.5
2026-02-28,island_akiba,Lソードアート・オンライン,526,6478,8/20,20,102.7
2026-02-28,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,269,6109,2/5,5,101.5
2026-02-28,island_akiba,スマスロ ゴッドイーター リザレクション,177,6613,3/5,5,100.9
2026-02-28,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-21,4993,6/9,9,99.9
2026-02-28,island_akiba,マイジャグラーV,-62,7294,5/10,10,99.7
2026-02-28,island_akiba,Lパチスロうみねこのなく頃に2,-143,8302,2/4,4,99.4
2026-02-28,island_akiba,Lパチスロ炎炎ノ消防隊2,-250,8179,7/14,14,99
2026-02-28,island_akiba,スマスロ鉄拳6,-294,6850,4/8,8,98.6
2026-02-28,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-298,6406,10/27,27,98.5
2026-02-28,island_akiba,Lバンドリ！,-552,7498,3/11,11,97.5
2026-02-28,island_akiba,スマスロ北斗の拳 転生の章2,-555,6541,4/12,12,97.2
2026-02-28,island_akiba,ネオアイムジャグラーEX,-563,6425,1/5,5,97.1
2026-02-28,island_akiba,スマスロモンキーターンV,-638,7139,4/7,7,97
2026-02-28,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-695,5731,2/8,8,96
2026-02-28,island_akiba,スマスロ ハナビ,-733,6671,0/2,2,96.3
2026-02-28,island_akiba,スマスロ新鬼武者3,-954,6084,1/4,4,94.8
2026-02-28,island_akiba,スマスロ シャーマンキング,-966,6343,0/2,2,94.9
2026-02-28,island_akiba,Lダーリン・イン・ザ・フランキス,-1268,6489,1/2,2,93.5
2026-02-28,island_akiba,Lパチスロ かぐや様は告らせたい,-1439,7075,4/16,16,93.2
2026-02-28,island_akiba,回胴式遊技機グランベルム,-1559,6527,0/2,2,92
2026-02-28,island_akiba,スマスロ ゴブリンスレイヤーⅡ,-2181,6046,1/14,14,88
2026-02-28,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-4117,8019,0/2,2,82.9
