date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-29,shinkan,マジカルハロウィン　～Trick or Treat!～,2144,2773,2/3,3,125.8
2026-06-29,shinkan,スマスロヨルムンガンド,1898,912,1/2,2,169.4
2026-06-29,shinkan,スマスロ鉄拳6,1401,1432,1/2,2,132.6
2026-06-29,shinkan,スマスロ北斗の拳 転生の章2,1139,3744,4/13,13,110.1
2026-06-29,shinkan,スマスロモンキーターンV,787,3570,6/11,11,107.3
2026-06-29,shinkan,アレックス ブライト,779,2585,2/4,4,110
2026-06-29,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,629,1768,3/4,4,111.8
2026-06-29,shinkan,スマスロ バイオハザードRE:3,614,702,1/7,7,129.2
2026-06-29,shinkan,スマスロ モンスターハンターライズ,581,2172,1/4,4,108.9
2026-06-29,shinkan,マイジャグラーV,379,5242,20/43,43,102.4
2026-06-29,shinkan,新ハナビ,357,1035,1/2,2,111.5
2026-06-29,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,343,1765,1/5,5,106.5
2026-06-29,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,336,5447,3/7,7,102.1
2026-06-29,shinkan,スマスロ 攻殻機動隊,303,2363,1/4,4,104.3
2026-06-29,shinkan,ジャグラーガールズSS,301,1976,2/5,5,105.1
2026-06-29,shinkan,パチスロ　ディスクアップ２,289,1642,3/5,5,105.9
2026-06-29,shinkan,パチスロ　甲鉄城のカバネリ,256,361,1/2,2,123.6
2026-06-29,shinkan,A-SLOT+異世界かるてっとBT,154,2900,1/2,2,101.8
2026-06-29,shinkan,沖ドキ！ＧＯＬＤ-30,149,1799,4/9,9,102.8
2026-06-29,shinkan,スマート沖スロ ニューキングハナハナV,144,413,2/3,3,111.6
2026-06-29,shinkan,Lアズールレーン THE ANIMATION,138,1242,1/3,3,103.7
2026-06-29,shinkan,スマスロBIRDIE WING-Golf Girls’ Story-,-36,1709,1/2,2,99.3
2026-06-29,shinkan,Lタクトオーパス デスティニー,-38,555,1/2,2,97.7
2026-06-29,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-52,401,0/2,2,95.7
2026-06-29,shinkan,スマスロ スーパーリオエース2,-76,160,1/5,5,84.1
2026-06-29,shinkan,ゴーゴージャグラー３,-82,2267,4/10,10,98.8
2026-06-29,shinkan,ミスタージャグラー,-96,3205,0/3,3,99
2026-06-29,shinkan,Lパチスロ炎炎ノ消防隊2,-97,643,3/8,8,95
2026-06-29,shinkan,ネオアイムジャグラーEX,-99,2784,12/33,33,98.8
2026-06-29,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-125,2034,6/16,16,98
2026-06-29,shinkan,スマスロ シャーマンキング,-151,260,0/2,2,80.6
2026-06-29,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-198,5002,2/8,8,98.7
2026-06-29,shinkan,この素晴らしい世界に祝福を！,-198,1230,0/3,3,94.6
2026-06-29,shinkan,スマスロ ゴッドイーター リザレクション,-200,1283,2/4,4,94.8
2026-06-29,shinkan,ハッピージャグラーＶＩＩＩ,-227,2339,2/7,7,96.8
2026-06-29,shinkan,スマスロ新鬼武者3,-230,913,1/3,3,91.6
2026-06-29,shinkan,スマスロ サンダーV,-245,2034,1/2,2,96
2026-06-29,shinkan,スマスロ スーパーブラックジャック,-263,1283,1/3,3,93.2
2026-06-29,shinkan,ファンキージャグラー２ＫＴ,-298,1837,0/5,5,94.6
2026-06-29,shinkan,バーサスリヴァイズ,-300,3059,0/3,3,96.7
2026-06-29,shinkan,クランキークレスト,-345,1207,0/2,2,90.5
2026-06-29,shinkan,いざ！番長,-362,566,0/3,3,78.7
2026-06-29,shinkan,Lスマスロ北斗の拳,-378,1585,1/6,6,92.1
