date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-27,stardust,マイジャグラーV,343,5146,20,13,153,101,156,257,396
2026-08-27,stardust,マイジャグラーV,344,2993,9,4,,,230,333,748
2026-08-27,stardust,マイジャグラーV,345,2941,14,9,636,107.2,128,210,327
2026-08-27,stardust,マイジャグラーV,346,6529,32,16,1602,108.2,136,204,408
2026-08-27,stardust,マイジャグラーV,347,6312,18,19,,,171,351,332
2026-08-27,stardust,マイジャグラーV,348,1642,4,4,,,205,411,411
2026-08-27,stardust,マイジャグラーV,349,1932,6,2,,,242,322,966
2026-08-27,stardust,マイジャグラーV,350,5854,22,16,16,100.1,154,266,366
2026-08-27,stardust,マイジャグラーV,351,1616,5,3,,,202,323,539
2026-08-27,stardust,マイジャグラーV,352,5203,16,9,,,208,325,578
2026-08-27,stardust,,353,3952,12,10,,,180,329,395
2026-08-27,stardust,,354,1554,3,3,,,259,518,518
2026-08-27,stardust,,355,1327,6,3,119,103,147,221,442
2026-08-27,stardust,,356,2581,14,3,646,108.3,152,184,860
2026-08-27,stardust,マイジャグラーV,357,2868,10,6,,,179,287,478
2026-08-27,stardust,マイジャグラーV,358,4230,17,5,58,100.5,192,249,846
2026-08-27,stardust,マイジャグラーV,359,3478,9,13,,,158,386,268
2026-08-27,stardust,マイジャグラーV,360,3243,10,7,-692,92.9,191,324,463
2026-08-27,stardust,マイジャグラーV,361,1580,4,2,,,263,395,790
2026-08-27,stardust,マイジャグラーV,362,4595,15,10,,,184,306,460
2026-08-27,stardust,ファンキージャグラー２ＫＴ,363,6225,24,21,455,102.4,138,259,296
2026-08-27,stardust,ファンキージャグラー２ＫＴ,364,1765,8,1,35,100.7,196,221,1765
2026-08-27,stardust,ファンキージャグラー２ＫＴ,365,2814,9,1,,,281,313,2814
2026-08-27,stardust,,366,2165,9,5,77,101.2,155,241,433
2026-08-27,stardust,,367,2595,8,9,,,153,324,288
2026-08-27,stardust,,368,1941,8,8,358,106.1,121,243,243
2026-08-27,stardust,,369,4369,18,21,1342,110.2,112,243,208
2026-08-27,stardust,,370,998,3,2,-339,88.7,200,333,499
2026-08-27,stardust,,371,887,3,6,249,109.4,99,296,148
2026-08-27,stardust,,372,6120,24,21,469,102.6,136,255,291
2026-08-27,stardust,ネオアイムジャグラーEX,373,3829,15,9,257,102.2,160,255,425
2026-08-27,stardust,ネオアイムジャグラーEX,374,1736,6,6,158,103,145,289,289
2026-08-27,stardust,ネオアイムジャグラーEX,375,4734,23,21,1714,112.1,108,206,225
2026-08-27,stardust,ネオアイムジャグラーEX,376,3468,15,9,228,102.2,145,231,385
2026-08-27,stardust,ネオアイムジャグラーEX,377,2101,6,2,,,263,350,1051
2026-08-27,stardust,ファンキージャグラー２ＫＴ,378,1804,4,3,,,258,451,601
2026-08-27,stardust,ファンキージャグラー２ＫＴ,379,2422,11,5,379,105.2,151,220,484
2026-08-27,stardust,ファンキージャグラー２ＫＴ,380,3811,17,12,531,104.6,131,224,318
2026-08-27,stardust,ファンキージャグラー２ＫＴ,381,2006,7,5,,,167,287,401
2026-08-27,stardust,ファンキージャグラー２ＫＴ,382,5602,32,2,1125,106.7,165,175,2801
2026-08-27,stardust,ゴーゴージャグラー３,383,3643,16,8,,,152,228,455
2026-08-27,stardust,ゴーゴージャグラー３,384,7271,28,24,187,100.9,140,260,303
2026-08-27,stardust,ゴーゴージャグラー３,385,1144,5,2,,,163,229,572
2026-08-27,stardust,ゴーゴージャグラー３,386,1298,3,1,,,325,433,1298
2026-08-27,stardust,ゴーゴージャグラー３,387,1725,9,4,297,105.7,133,192,431
2026-08-27,stardust,ゴーゴージャグラー３,388,7396,33,19,1101,105,142,224,389
2026-08-27,stardust,,389,606,3,0,69,103.8,202,202,
2026-08-27,stardust,,390,1680,2,0,-1478,70.7,840,840,
2026-08-27,stardust,,391,1320,6,4,161,104.1,132,220,330
2026-08-27,stardust,,392,2678,12,9,539,106.7,128,223,298
2026-08-27,stardust,,393,6798,83,17,2590,112.7,68,82,400
2026-08-27,stardust,,394,1947,15,2,,,115,130,974
2026-08-27,stardust,,395,1840,11,4,,,123,167,460
2026-08-27,stardust,,396,5529,78,12,7552,145.5,61,71,461
2026-08-27,stardust,,397,47,0,0,,,,,
2026-08-27,stardust,,398,756,7,2,,,84,108,378
2026-08-27,stardust,,399,1551,12,4,,,97,129,388
2026-08-27,stardust,,400,3933,30,10,-177,98.5,98,131,393
2026-08-27,stardust,,401,1271,26,2,2121,155.6,45,49,636
2026-08-27,stardust,,402,1104,13,2,876,126.4,74,85,552
2026-08-27,stardust,Lスマスロ北斗の拳,403,2240,14,7,,,107,160,320
2026-08-27,stardust,Lスマスロ北斗の拳,404,1456,4,4,,,182,364,364
2026-08-27,stardust,Lスマスロ北斗の拳,405,664,1,1,,,332,664,664
2026-08-27,stardust,Lスマスロ北斗の拳,406,584,3,9,,,49,195,65
2026-08-27,stardust,Lスマスロ北斗の拳,407,1014,2,14,,,63,507,72
2026-08-27,stardust,Lスマスロ北斗の拳,408,2368,20,27,,,50,118,88
2026-08-27,stardust,,409,2501,14,7,,,119,179,357
2026-08-27,stardust,,410,587,4,0,-428,75.7,147,147,
2026-08-27,stardust,,411,3909,25,8,1472,112.6,118,156,489
2026-08-27,stardust,,412,1900,5,12,,,112,380,158
2026-08-27,stardust,,413,5112,14,28,,,122,365,183
2026-08-27,stardust,,414,4935,33,11,1134,107.7,112,150,449
2026-08-27,stardust,,415,1537,5,2,,,220,307,769
2026-08-27,stardust,,416,870,9,1,298,111.4,87,97,870
2026-08-27,stardust,,417,2691,22,7,,,93,122,384
2026-08-27,stardust,,418,1489,12,2,,,106,124,745
2026-08-27,stardust,,419,2053,15,5,,,103,137,411
2026-08-27,stardust,,420,4635,29,10,-1681,87.9,119,160,464
2026-08-27,stardust,,421,3978,53,10,4101,134.4,63,75,398
2026-08-27,stardust,,422,58,0,0,,,,,
2026-08-27,stardust,,423,963,1,1,,,482,963,963
2026-08-27,stardust,,424,1436,6,3,,,160,239,479
2026-08-27,stardust,,425,2698,0,4,,,675,,675
2026-08-27,stardust,,426,3076,0,6,,,513,,513
2026-08-27,stardust,,427,5838,8,23,,,188,730,254
2026-08-27,stardust,,428,4068,3,10,,,313,1356,407
2026-08-27,stardust,,429,2744,0,12,254,103.1,229,,229
2026-08-27,stardust,,430,2078,0,5,-1373,78,416,,416
2026-08-27,stardust,,431,1586,0,3,,,529,,529
2026-08-27,stardust,Lパチスロからくりサーカス2,432,5312,46,12,6406,140.2,92,115,443
2026-08-27,stardust,Lパチスロからくりサーカス2,433,1637,10,4,,,117,164,409
2026-08-27,stardust,Lパチスロからくりサーカス2,434,4234,8,11,,,223,529,385
2026-08-27,stardust,Lパチスロからくりサーカス2,435,3727,56,10,4362,139,56,67,373
2026-08-27,stardust,Lパチスロからくりサーカス2,436,890,5,3,,,111,178,297
2026-08-27,stardust,Lパチスロからくりサーカス2,437,3819,21,7,,,136,182,546
2026-08-27,stardust,,438,2365,6,9,310,104.4,158,394,263
2026-08-27,stardust,,439,1202,2,5,,,172,601,240
2026-08-27,stardust,,440,2086,4,10,-1523,75.7,149,522,209
2026-08-27,stardust,L東京喰種,441,2696,26,9,2893,135.8,77,104,300
2026-08-27,stardust,L東京喰種,442,1388,3,5,,,174,463,278
2026-08-27,stardust,L東京喰種,443,2357,8,9,,,139,295,262
2026-08-27,stardust,L東京喰種,444,1215,9,3,1039,128.5,101,135,405
2026-08-27,stardust,L東京喰種,445,2077,8,6,,,148,260,346
2026-08-27,stardust,L東京喰種,446,513,1,3,,,128,513,171
2026-08-27,stardust,L東京喰種,447,1954,13,5,2965,150.6,109,150,391
2026-08-27,stardust,,448,3492,20,11,1383,113.2,113,175,317
2026-08-27,stardust,,449,557,4,1,,,111,139,557
2026-08-27,stardust,,450,4612,29,9,4945,135.7,121,159,512
2026-08-27,stardust,,451,684,4,1,,,137,171,684
2026-08-27,stardust,,452,3937,23,9,,,123,171,437
2026-08-27,stardust,,453,4061,13,9,,,185,312,451
2026-08-27,stardust,,454,1280,9,5,,,91,142,256
2026-08-27,stardust,,455,3428,68,6,6624,164.4,46,50,571
2026-08-27,stardust,,456,3376,16,8,,,141,211,422
2026-08-27,stardust,,457,5821,38,11,,,119,153,529
2026-08-27,stardust,,458,0,0,0,0,,,,
2026-08-27,stardust,,459,0,0,0,0,,,,
2026-08-27,stardust,,460,0,0,0,0,,,,
2026-08-27,stardust,,461,0,0,0,0,,,,
2026-08-27,stardust,,462,2280,10,3,,,175,228,760
2026-08-27,stardust,Lパチスロ彼女、お借りします,463,0,0,0,0,,,,
2026-08-27,stardust,Lパチスロ彼女、お借りします,464,0,0,0,0,,,,
2026-08-27,stardust,Lパチスロ彼女、お借りします,465,6445,25,24,,,132,258,269
