date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-18,espace_akiba,,2001,6601,0,15,-6007,69.7,440,,440
2026-07-18,espace_akiba,,2002,5789,0,17,-4508,74,341,,341
2026-07-18,espace_akiba,,2003,4436,0,12,-2084,84.3,370,,370
2026-07-18,espace_akiba,,2004,6239,0,15,-2292,87.8,416,,416
2026-07-18,espace_akiba,,2005,5937,0,13,1699,109.5,457,,457
2026-07-18,espace_akiba,,2006,6376,0,24,-3078,83.9,266,,266
2026-07-18,espace_akiba,,2007,4648,0,13,-5517,60.4,358,,358
2026-07-18,espace_akiba,,2008,4254,0,8,-3494,72.6,532,,532
2026-07-18,espace_akiba,,2009,4474,0,13,-2892,78.5,344,,344
2026-07-18,espace_akiba,,2010,5814,0,22,-1497,91.4,264,,264
2026-07-18,espace_akiba,,2011,0,0,0,0,,,,
2026-07-18,espace_akiba,,2012,5177,35,15,1700,110.9,104,148,345
2026-07-18,espace_akiba,,2013,4728,18,14,-1900,86.6,148,263,338
2026-07-18,espace_akiba,,2014,3653,20,10,0,100,122,183,365
2026-07-18,espace_akiba,,2015,5035,38,21,3208,121.2,85,133,240
2026-07-18,espace_akiba,,2016,4125,19,0,-488,96.1,217,217,
2026-07-18,espace_akiba,,2017,4779,28,0,-1598,88.9,171,171,
2026-07-18,espace_akiba,,2018,5212,23,0,-1684,89.2,227,227,
2026-07-18,espace_akiba,,2019,5380,19,0,-2084,87.1,283,283,
2026-07-18,espace_akiba,,2020,5268,25,0,-2608,83.5,211,211,
2026-07-18,espace_akiba,,2021,4020,18,0,5604,146.5,223,223,
2026-07-18,espace_akiba,,2022,4286,18,0,-98,99.2,238,238,
2026-07-18,espace_akiba,,2023,4711,20,0,1910,113.5,236,236,
2026-07-18,espace_akiba,,2024,4224,14,0,-1693,86.6,302,302,
2026-07-18,espace_akiba,,2025,3052,15,0,-894,90.2,203,203,
2026-07-18,espace_akiba,,2026,4016,17,0,6018,150,236,236,
2026-07-18,espace_akiba,,2027,3248,12,0,618,106.3,271,271,
2026-07-18,espace_akiba,,2028,5317,22,0,-3203,79.9,242,242,
2026-07-18,espace_akiba,,2029,6086,32,0,-3578,80.4,190,190,
2026-07-18,espace_akiba,,2030,5624,30,0,-887,94.7,187,187,
2026-07-18,espace_akiba,,2031,4453,22,0,-784,94.1,202,202,
2026-07-18,espace_akiba,,2032,4494,17,0,-2910,78.4,264,264,
2026-07-18,espace_akiba,,2033,3754,19,0,3799,133.7,198,198,
2026-07-18,espace_akiba,,2034,5699,23,0,-1409,91.8,248,248,
2026-07-18,espace_akiba,,2035,3944,15,0,-1688,85.7,263,263,
2026-07-18,espace_akiba,,2036,5061,27,0,-1498,90.1,187,187,
2026-07-18,espace_akiba,,2037,4118,17,0,-3284,73.4,242,242,
2026-07-18,espace_akiba,,2038,5362,17,0,-3590,77.7,315,315,
2026-07-18,espace_akiba,,2039,5632,21,0,-3908,76.9,268,268,
2026-07-18,espace_akiba,,2040,5789,23,0,-1093,93.7,252,252,
2026-07-18,espace_akiba,,2041,3982,20,0,0,100,199,199,
2026-07-18,espace_akiba,,2042,3989,17,0,-1685,85.9,235,235,
2026-07-18,espace_akiba,,2043,4405,27,0,6410,148.5,163,163,
2026-07-18,espace_akiba,,2044,6060,31,0,-1792,90.1,195,195,
2026-07-18,espace_akiba,,2045,5499,18,0,-2500,84.8,306,306,
2026-07-18,espace_akiba,,2046,3288,13,0,1822,118.5,253,253,
2026-07-18,espace_akiba,,2047,4125,18,0,4702,138,229,229,
2026-07-18,espace_akiba,,2048,3686,18,0,5793,152.4,205,205,
2026-07-18,espace_akiba,,2049,3752,14,0,-96,99.1,268,268,
2026-07-18,espace_akiba,,2050,5102,24,0,-3810,75.1,213,213,
2026-07-18,espace_akiba,,2051,4330,15,0,-2702,79.2,289,289,
2026-07-18,espace_akiba,,2052,2405,11,0,5520,176.5,219,219,
2026-07-18,espace_akiba,,2053,3791,15,0,7683,167.6,253,253,
2026-07-18,espace_akiba,,2054,2790,10,0,2804,133.5,279,279,
2026-07-18,espace_akiba,,2055,3648,10,0,2723,124.9,365,365,
2026-07-18,espace_akiba,,2056,4307,20,0,-1100,91.5,215,215,
2026-07-18,espace_akiba,,2057,4751,23,0,2414,116.9,207,207,
2026-07-18,espace_akiba,,2058,3961,16,0,-1996,83.2,248,248,
2026-07-18,espace_akiba,,2059,4714,21,0,-290,97.9,224,224,
2026-07-18,espace_akiba,,2060,6505,0,10,-2795,85.7,651,,651
2026-07-18,espace_akiba,,2061,7053,0,17,909,104.3,415,,415
2026-07-18,espace_akiba,,2062,7247,0,14,-304,98.6,518,,518
2026-07-18,espace_akiba,,2063,4149,0,8,-2397,80.7,519,,519
2026-07-18,espace_akiba,,2064,5306,0,15,1310,108.2,354,,354
2026-07-18,espace_akiba,,2065,3132,0,9,-598,93.6,348,,348
2026-07-18,espace_akiba,,2066,5014,0,7,-1087,92.8,716,,716
2026-07-18,espace_akiba,,2067,3894,0,7,-892,92.4,556,,556
2026-07-18,espace_akiba,,2068,7898,0,15,3215,113.6,527,,527
2026-07-18,espace_akiba,,2069,5405,0,26,-1490,90.8,208,,208
2026-07-18,espace_akiba,,2070,4853,0,25,-4089,71.9,194,,194
2026-07-18,espace_akiba,,2071,5750,0,21,-1195,93.1,274,,274
2026-07-18,espace_akiba,,2072,4205,0,17,-2204,82.5,247,,247
2026-07-18,espace_akiba,,2073,6655,66,0,1504,107.5,101,101,
2026-07-18,espace_akiba,,2074,4330,32,0,-1190,90.8,135,135,
2026-07-18,espace_akiba,,2075,5760,42,0,-2607,84.9,137,137,
2026-07-18,espace_akiba,,2076,3735,21,0,-2892,74.2,178,178,
2026-07-18,espace_akiba,,2077,5677,0,17,-2084,87.8,334,,334
2026-07-18,espace_akiba,,2078,6174,0,13,406,102.2,475,,475
2026-07-18,espace_akiba,,2079,6816,0,24,2405,111.8,284,,284
2026-07-18,espace_akiba,,2080,3070,0,7,-790,91.4,439,,439
2026-07-18,espace_akiba,,2081,4642,0,17,-290,97.9,273,,273
2026-07-18,espace_akiba,,2082,6262,0,14,-5309,71.7,447,,447
2026-07-18,espace_akiba,,2083,4394,0,17,-597,95.5,258,,258
2026-07-18,espace_akiba,,2084,2479,0,5,-2204,70.4,496,,496
2026-07-18,espace_akiba,,2085,6893,0,17,310,101.5,405,,405
2026-07-18,espace_akiba,,2086,4012,0,15,-1605,86.7,267,,267
2026-07-18,espace_akiba,,2087,7408,0,24,2004,109,309,,309
2026-07-18,espace_akiba,,2088,3731,0,14,-1599,85.7,267,,267
2026-07-18,espace_akiba,,2089,9240,0,0,-5592,79.8,,,
2026-07-18,espace_akiba,,2090,9142,0,0,-3081,88.8,,,
2026-07-18,espace_akiba,,2091,8988,0,0,3220,111.9,,,
2026-07-18,espace_akiba,,2092,8516,0,0,-4688,81.7,,,
2026-07-18,espace_akiba,,2093,8624,0,0,-2999,88.4,,,
2026-07-18,espace_akiba,,2094,8882,0,0,-1302,95.1,,,
2026-07-18,espace_akiba,,2095,9182,0,0,-1403,94.9,,,
2026-07-18,espace_akiba,,2096,8563,0,0,3909,115.2,,,
2026-07-18,espace_akiba,,2097,9075,0,0,-4087,85,,,
2026-07-18,espace_akiba,,2098,9743,0,0,3822,113.1,,,
2026-07-18,espace_akiba,,2099,4936,0,18,607,104.1,274,,274
2026-07-18,espace_akiba,,2100,4775,0,17,-2299,84,281,,281
2026-07-18,espace_akiba,,2101,7250,0,23,994,104.6,315,,315
2026-07-18,espace_akiba,,2102,6606,0,30,1113,105.6,220,,220
2026-07-18,espace_akiba,,2103,5043,0,15,2308,115.3,336,,336
2026-07-18,espace_akiba,,2104,5972,0,13,4009,122.4,459,,459
2026-07-18,espace_akiba,,2105,4811,27,0,-1300,91,178,178,
2026-07-18,espace_akiba,,2106,5039,14,0,-3082,79.6,360,360,
2026-07-18,espace_akiba,,2107,4191,17,0,-893,92.9,247,247,
