date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2001,7045,22,15,-1797,91.5,190,320,470
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2002,5839,24,15,601,103.4,150,243,389
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2003,6738,23,22,-490,97.6,150,293,306
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2004,6461,21,18,-696,96.4,166,308,359
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2005,6868,21,22,-692,96.6,160,327,312
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2006,5185,21,14,406,102.6,148,247,370
2026-07-25,shinkan,ハッピージャグラーＶＩＩＩ,2007,7069,23,13,-1794,91.5,196,307,544
2026-07-25,shinkan,ネオアイムジャグラーEX,2008,7163,26,18,-290,98.7,163,276,398
2026-07-25,shinkan,ネオアイムジャグラーEX,2009,7681,32,21,702,103,145,240,366
2026-07-25,shinkan,ネオアイムジャグラーEX,2010,4992,16,14,-898,94,166,312,357
2026-07-25,shinkan,ネオアイムジャグラーEX,2011,6447,25,16,409,102.1,157,258,403
2026-07-25,shinkan,ネオアイムジャグラーEX,2012,6056,22,21,-194,98.9,141,275,288
2026-07-25,shinkan,ネオアイムジャグラーEX,2013,8821,39,40,3315,112.5,112,226,221
2026-07-25,shinkan,マイジャグラーV,2014,6399,18,17,-1097,94.3,183,356,376
2026-07-25,shinkan,マイジャグラーV,2015,7866,31,29,904,103.8,131,254,271
2026-07-25,shinkan,マイジャグラーV,2016,8146,36,24,1410,105.8,136,226,339
2026-07-25,shinkan,マイジャグラーV,2017,6476,23,19,-295,98.5,154,282,341
2026-07-25,shinkan,マイジャグラーV,2018,8263,37,35,2700,110.9,115,223,236
2026-07-25,shinkan,マイジャグラーV,2019,7228,30,20,903,104.2,145,241,361
2026-07-25,shinkan,マイジャグラーV,2020,8471,39,18,1407,105.5,149,217,471
2026-07-25,shinkan,マイジャグラーV,2021,6123,13,22,-1990,89.2,175,471,278
2026-07-25,shinkan,マイジャグラーV,2022,8974,49,28,4601,117.1,117,183,321
2026-07-25,shinkan,マイジャグラーV,2023,5740,12,15,-2596,84.9,213,478,383
2026-07-25,shinkan,マイジャグラーV,2024,8485,41,27,2891,111.4,125,207,314
2026-07-25,shinkan,マイジャグラーV,2025,7306,28,27,605,102.8,133,261,271
2026-07-25,shinkan,マイジャグラーV,2026,6612,22,22,-197,99,150,301,301
2026-07-25,shinkan,マイジャグラーV,2027,6836,26,13,0,100,175,263,526
2026-07-25,shinkan,マイジャグラーV,2028,7055,30,18,404,101.9,147,235,392
2026-07-25,shinkan,マイジャグラーV,2029,7921,34,32,2010,108.5,120,233,248
2026-07-25,shinkan,マイジャグラーV,2030,6367,23,12,-892,95.3,182,277,531
2026-07-25,shinkan,マイジャグラーV,2031,8291,27,31,307,101.2,143,307,267
2026-07-25,shinkan,ゴーゴージャグラー３,2032,7272,34,19,907,104.2,137,214,383
2026-07-25,shinkan,ゴーゴージャグラー３,2033,4500,10,8,-2306,82.9,250,450,563
2026-07-25,shinkan,ゴーゴージャグラー３,2034,8063,36,21,609,102.5,141,224,384
2026-07-25,shinkan,ゴーゴージャグラー３,2035,6083,22,13,-992,94.6,174,277,468
2026-07-25,shinkan,ファンキージャグラー２ＫＴ,2036,8551,40,19,1403,105.5,145,214,450
2026-07-25,shinkan,ファンキージャグラー２ＫＴ,2037,7168,36,15,1713,108,141,199,478
2026-07-25,shinkan,ファンキージャグラー２ＫＴ,2038,6865,24,12,-1291,93.7,191,286,572
2026-07-25,shinkan,ファンキージャグラー２ＫＴ,2039,6133,22,14,-297,98.4,170,279,438
2026-07-25,shinkan,ファンキージャグラー２ＫＴ,2040,7801,37,20,2002,108.6,137,211,390
2026-07-25,shinkan,ミスタージャグラー,2041,8961,46,34,3508,113,112,195,264
2026-07-25,shinkan,ミスタージャグラー,2042,8406,39,41,3901,115.5,105,216,205
2026-07-25,shinkan,ミスタージャグラー,2043,7461,27,19,-295,98.7,162,276,393
2026-07-25,shinkan,ウルトラミラクルジャグラー,2044,6770,25,18,-397,98,157,271,376
2026-07-25,shinkan,ウルトラミラクルジャグラー,2045,6020,20,11,-790,95.6,194,301,547
2026-07-25,shinkan,ウルトラミラクルジャグラー,2046,7285,35,20,1602,107.3,132,208,364
2026-07-25,shinkan,ジャグラーガールズSS,2047,5430,17,20,-691,95.8,147,319,272
2026-07-25,shinkan,ジャグラーガールズSS,2048,5363,26,5,305,101.9,173,206,1073
2026-07-25,shinkan,ジャグラーガールズSS,2049,7446,31,18,304,101.4,152,240,414
2026-07-25,shinkan,ジャグラーガールズSS,2050,4272,16,5,-1090,91.5,203,267,854
