date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-08,bigdipper,パチスロ　甲鉄城のカバネリ,2507,3924,2/3,3,121.3
2026-07-08,bigdipper,スマスロ 東京リベンジャーズ,2106,2460,2/3,3,128.5
2026-07-08,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1922,2599,1/2,2,124.7
2026-07-08,bigdipper,真打 吉宗,1922,3741,1/2,2,117.1
2026-07-08,bigdipper,Lパチスロからくりサーカス,1854,995,2/4,4,162.1
2026-07-08,bigdipper,スマスロモンキーターンV,1739,4676,3/4,4,112.4
2026-07-08,bigdipper,スマスロ化物語,1415,3674,2/3,3,112.8
2026-07-08,bigdipper,スマスロ モンスターハンターライズ,901,2893,1/4,4,110.4
2026-07-08,bigdipper,ヤバチバ,554,3845,2/3,3,104.8
2026-07-08,bigdipper,L東京喰種,435,4882,4/7,7,103
2026-07-08,bigdipper,忍魂参～奥義皆伝ノ章～,408,2397,1/3,3,105.7
2026-07-08,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,296,3192,4/7,7,103.1
2026-07-08,bigdipper,Lスマスロ北斗の拳,276,1998,2/3,3,104.6
2026-07-08,bigdipper,スマスロ北斗の拳 転生の章2,264,2373,1/5,5,103.7
2026-07-08,bigdipper,この素晴らしい世界に祝福を！,177,2766,3/3,3,102.1
2026-07-08,bigdipper,Lパチスロ炎炎ノ消防隊2,139,4243,1/3,3,101.1
2026-07-08,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,7,516,2/3,3,100.4
2026-07-08,bigdipper,Lゴジラ対エヴァンゲリオン,-14,1532,1/3,3,99.7
2026-07-08,bigdipper,L真・一騎当千,-21,2368,2/3,3,99.7
2026-07-08,bigdipper,スマスロ ゴッドイーター リザレクション,-72,2387,2/4,4,99
2026-07-08,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-101,3369,1/7,7,99
2026-07-08,bigdipper,スマスロ バイオハザードRE:3,-113,1410,2/4,4,97.3
2026-07-08,bigdipper,ファンキージャグラー２ＫＴ,-225,2291,2/5,5,96.7
2026-07-08,bigdipper,ウルトラミラクルジャグラー,-250,1118,1/3,3,92.5
2026-07-08,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-263,3408,3/10,10,97.4
2026-07-08,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-282,3080,1/3,3,96.9
2026-07-08,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-293,3961,1/4,4,97.5
2026-07-08,bigdipper,ゴーゴージャグラー３,-317,1470,0/7,7,92.8
2026-07-08,bigdipper,パチスロ頭文字Ｄ,-375,1105,0/2,2,88.7
2026-07-08,bigdipper,Lソードアート・オンライン,-417,629,0/2,2,77.9
2026-07-08,bigdipper,いざ！番長,-557,547,0/3,3,66.1
2026-07-08,bigdipper,マイジャグラーV,-605,2098,1/11,11,90.4
2026-07-08,bigdipper,回胴式遊技機グランベルム,-615,2432,1/3,3,91.6
2026-07-08,bigdipper,スマスロ新鬼武者3,-717,692,0/4,4,65.5
2026-07-08,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-963,1219,0/4,4,73.7
2026-07-08,bigdipper,スロット ソードアート・オンラインⅡ,-1015,7717,1/3,3,95.6
2026-07-08,bigdipper,Lパチスロ かぐや様は告らせたい,-2071,2640,0/4,4,73.8
2026-07-08,bigdipper,Lパチスロからくりサーカス2,-2102,7191,1/5,5,90.3
2026-07-08,bigdipper,スマスロ 攻殻機動隊,-2435,3096,1/3,3,73.8
