date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-28,bigdipper,スマスロ北斗の拳 転生の章2,5114,4103,3/4,4,141.5
2026-08-28,bigdipper,スマスロ 攻殻機動隊,2511,2380,2/3,3,135.2
2026-08-28,bigdipper,スマスロ 東京リベンジャーズ,2456,3705,1/3,3,122.1
2026-08-28,bigdipper,L真・一騎当千,2410,2622,2/3,3,130.6
2026-08-28,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,2063,4215,2/3,3,116.3
2026-08-28,bigdipper,スロット ソードアート・オンラインⅡ,1344,7070,2/3,3,106.3
2026-08-28,bigdipper,Lパチスロ炎炎ノ消防隊2,1185,5949,3/3,3,106.6
2026-08-28,bigdipper,スマスロ ストリートファイター6,1104,2302,2/2,2,116
2026-08-28,bigdipper,Lパチスロからくりサーカス2,569,2188,3/6,6,108.7
2026-08-28,bigdipper,スマスロ とある魔術の禁書目録2,336,7787,2/3,3,101.4
2026-08-28,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,270,4478,2/4,4,102
2026-08-28,bigdipper,ゴーゴージャグラー３,221,4260,4/7,7,101.7
2026-08-28,bigdipper,この素晴らしい世界に祝福を！,199,2443,2/3,3,102.7
2026-08-28,bigdipper,ウルトラミラクルジャグラー,143,3642,2/3,3,101.3
2026-08-28,bigdipper,スマスロ やじきた道中記参る！,94,4969,1/3,3,100.6
2026-08-28,bigdipper,スマスロ モンスターハンターライズ,-129,6937,2/3,3,99.4
2026-08-28,bigdipper,マイジャグラーV,-141,2727,4/11,11,98.3
2026-08-28,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-214,1025,0/2,2,93.1
2026-08-28,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-282,1890,2/7,7,95
2026-08-28,bigdipper,スマスロ化物語,-296,2577,1/4,4,96.2
2026-08-28,bigdipper,スロット ワールドダイスター,-358,1645,1/2,2,92.8
2026-08-28,bigdipper,ファンキージャグラー２ＫＴ,-442,1907,0/5,5,92.3
2026-08-28,bigdipper,パチスロ　甲鉄城のカバネリ,-509,5432,1/3,3,96.9
2026-08-28,bigdipper,スマスロ バイオハザードRE:3,-540,549,0/3,3,67.2
2026-08-28,bigdipper,Lソードアート・オンライン,-558,2076,0/2,2,91
2026-08-28,bigdipper,スマスロモンキーターンV,-591,3641,1/5,5,94.6
2026-08-28,bigdipper,Lパチスロからくりサーカス,-675,845,1/5,5,73.4
2026-08-28,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-683,2635,3/10,10,91.4
2026-08-28,bigdipper,L無職転生～異世界行ったら本気だす～,-685,1411,0/2,2,83.8
2026-08-28,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-792,863,0/2,2,69.4
2026-08-28,bigdipper,ヤバチバ,-872,2050,1/3,3,85.8
2026-08-28,bigdipper,回胴式遊技機グランベルム,-1001,1495,0/3,3,77.7
2026-08-28,bigdipper,Lパチスロ かぐや様は告らせたい,-1094,1822,1/3,3,80
2026-08-28,bigdipper,L東京喰種,-1281,2537,1/7,7,83.2
2026-08-28,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-1305,4928,2/8,8,91.2
2026-08-28,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1397,3333,0/4,4,86
2026-08-28,bigdipper,スマスロ ゴッドイーター リザレクション,-1840,2043,0/4,4,70
2026-08-28,bigdipper,スマスロ新鬼武者3,-1901,2079,0/3,3,69.5
2026-08-28,bigdipper,真打 吉宗,-2037,2948,0/2,2,77
