date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-26,stardust,スマスロ ミリオンゴッド-神々の軌跡-,2168,6135,4/5,5,111.8
2026-07-26,stardust,スマスロモンキーターンV,1861,4432,3/5,5,114
2026-07-26,stardust,真打 吉宗,1429,5091,4/5,5,109.4
2026-07-26,stardust,Lパチスロ炎炎ノ消防隊2,1070,4727,2/4,4,107.5
2026-07-26,stardust,スマスロ バイオハザードRE:3,530,3276,1/3,3,105.4
2026-07-26,stardust,スマスロ サンダーV,301,2522,2/2,2,104
2026-07-26,stardust,スマスロケロット5BT,274,2844,1/2,2,103.2
2026-07-26,stardust,ファンキージャグラー２ＫＴ,238,4339,6/8,8,101.8
2026-07-26,stardust,いざ！番長,212,2437,1/3,3,102.9
2026-07-26,stardust,スマスロ化物語,210,4375,1/2,2,101.6
2026-07-26,stardust,ネオアイムジャグラーEX,169,3969,3/5,5,101.4
2026-07-26,stardust,スマスロ北斗の拳 転生の章2,128,2418,3/12,12,101.8
2026-07-26,stardust,ウルトラミラクルジャグラー,102,3190,2/4,4,101.1
2026-07-26,stardust,ハッピージャグラーＶＩＩＩ,100,3888,2/3,3,100.9
2026-07-26,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-35,3688,2/8,8,99.7
2026-07-26,stardust,スマスロ 攻殻機動隊,-200,1295,1/3,3,94.9
2026-07-26,stardust,Lスマスロ北斗の拳,-226,5150,3/6,6,98.5
2026-07-26,stardust,マイジャグラーV,-257,6210,6/16,16,98.6
2026-07-26,stardust,スマスロヨルムンガンド,-338,888,1/4,4,87.3
2026-07-26,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-438,5701,1/2,2,97.4
2026-07-26,stardust,ジャグラーガールズSS,-568,2924,0/4,4,93.5
2026-07-26,stardust,ゴーゴージャグラー３,-656,3618,1/6,6,94
2026-07-26,stardust,ミスタージャグラー,-762,2530,0/4,4,90
2026-07-26,stardust,スマスロ ハナビ,-776,3810,0/4,4,93.2
2026-07-26,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-819,5479,2/6,6,95
2026-07-26,stardust,スマスロ スーパーリオエース2,-1153,3876,0/3,3,90.1
2026-07-26,stardust,Lタクトオーパス デスティニー,-1241,3382,0/2,2,87.8
2026-07-26,stardust,Lパチスロからくりサーカス2,-1994,4796,1/6,6,86.1
2026-07-26,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2015,1786,0/4,4,62.4
2026-07-26,stardust,スロット ソードアート・オンラインⅡ,-2075,6183,1/5,5,88.8
2026-07-26,stardust,戦国コレクション6,-2540,4065,0/2,2,79.2
2026-07-26,stardust,L東京喰種,-2895,5217,1/8,8,81.5
