date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-30,bigdipper,Lパチスロからくりサーカス2,1,5233,19,59,11292,171.9,67,275,89
2026-07-30,bigdipper,Lパチスロからくりサーカス2,2,6436,0,40,7562,139.2,161,,161
2026-07-30,bigdipper,Lパチスロからくりサーカス2,3,1905,8,4,3542,162,159,238,476
2026-07-30,bigdipper,Lパチスロからくりサーカス2,4,513,2,0,,,257,257,
2026-07-30,bigdipper,Lパチスロからくりサーカス2,5,1828,5,5,,,183,366,366
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,90,0,0,,,,,
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,90,0,0,,,,,
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,65,0,0,,,,,
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,397,6,1,,,57,66,397
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,1830,5,1,-2312,57.9,305,366,1830
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,1074,2,1,,,358,537,1074
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,1319,6,1,,,188,220,1319
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,1319,16,2,187,104.7,73,82,660
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,3144,31,4,411,104.4,90,101,786
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,2176,5,1,,,363,435,2176
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,3571,16,4,,,179,223,893
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,1332,2,2,,,333,666,666
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,1469,1,1,,,735,1469,1469
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,966,3,1,,,242,322,966
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,8650,60,4,187,100.7,135,144,2163
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,2193,26,2,1445,122,78,84,1097
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,3499,47,0,5937,156.6,74,74,
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,5173,68,4,6531,142.1,72,76,1293
2026-07-30,bigdipper,Lパチスロからくりサーカス,50,2120,31,3,5959,193.7,62,68,707
2026-07-30,bigdipper,Lパチスロからくりサーカス,51,606,1,0,,,606,606,
2026-07-30,bigdipper,Lパチスロからくりサーカス,52,3100,6,4,,,310,517,775
2026-07-30,bigdipper,Lパチスロからくりサーカス,53,6507,67,14,5667,129,80,97,465
2026-07-30,bigdipper,Lパチスロからくりサーカス,54,4246,34,10,875,106.9,97,125,425
2026-07-30,bigdipper,,55,2664,9,6,,,178,296,444
2026-07-30,bigdipper,,56,2256,14,3,,,133,161,752
2026-07-30,bigdipper,,57,2163,14,5,,,114,155,433
2026-07-30,bigdipper,Lパチスロからくりサーカス2,120,5687,0,20,-230,98.7,284,,284
2026-07-30,bigdipper,マイジャグラーV,401,1173,3,1,,,293,391,1173
2026-07-30,bigdipper,マイジャグラーV,402,3045,9,10,,,160,338,305
2026-07-30,bigdipper,マイジャグラーV,403,2166,8,4,,,181,271,542
2026-07-30,bigdipper,マイジャグラーV,404,3723,16,10,323,102.9,143,233,372
2026-07-30,bigdipper,マイジャグラーV,405,846,2,4,,,141,423,212
2026-07-30,bigdipper,ファンキージャグラー２ＫＴ,406,1017,3,1,,,254,339,1017
2026-07-30,bigdipper,ファンキージャグラー２ＫＴ,407,4862,13,22,,,139,374,221
2026-07-30,bigdipper,ファンキージャグラー２ＫＴ,408,619,2,0,,,310,310,
2026-07-30,bigdipper,ファンキージャグラー２ＫＴ,409,1099,5,2,68,102.1,157,220,550
2026-07-30,bigdipper,ファンキージャグラー２ＫＴ,410,878,4,1,104,103.9,176,220,878
2026-07-30,bigdipper,回胴式遊技機グランベルム,411,2115,23,23,2458,138.7,46,92,92
2026-07-30,bigdipper,回胴式遊技機グランベルム,412,5183,21,16,2531,116.3,140,247,324
2026-07-30,bigdipper,回胴式遊技機グランベルム,413,0,0,0,0,,,,
2026-07-30,bigdipper,この素晴らしい世界に祝福を！,414,353,1,1,,,177,353,353
