date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-25,bigdipper,真打 吉宗,5876,4881,2/2,2,140.1
2026-09-25,bigdipper,スマスロ デビルメイクライ5 スタイリッシュトライブ,3709,4809,2/2,2,125.7
2026-09-25,bigdipper,L東京喰種,2424,7520,4/7,7,110.7
2026-09-25,bigdipper,スロット ワールドダイスター,1771,3179,1/2,2,118.6
2026-09-25,bigdipper,スマスロ リコリス・リコイル,1625,6533,4/5,5,108.3
2026-09-25,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,1528,4636,2/2,2,111
2026-09-25,bigdipper,Lパチスロ かぐや様は告らせたい,1494,2871,1/3,3,117.3
2026-09-25,bigdipper,この素晴らしい世界に祝福を！,1068,1419,2/2,2,125.1
2026-09-25,bigdipper,ウルトラミラクルジャグラー,1067,7626,2/3,3,104.7
2026-09-25,bigdipper,モグモグ風林火山 大海戦の巻,843,5039,1/3,3,105.6
2026-09-25,bigdipper,スロット ソードアート・オンラインⅡ,764,7702,2/3,3,103.3
2026-09-25,bigdipper,Lパチスロからくりサーカス,753,775,2/5,5,132.4
2026-09-25,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,474,5020,3/4,4,103.1
2026-09-25,bigdipper,パチスロ　甲鉄城のカバネリ,232,2672,2/4,4,102.9
2026-09-25,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,107,2860,1/2,2,101.2
2026-09-25,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,6,2213,5/10,10,100.1
2026-09-25,bigdipper,スマスロ ゴッドイーター リザレクション,-44,721,1/4,4,98
2026-09-25,bigdipper,マイジャグラーV,-86,2459,3/11,11,98.8
2026-09-25,bigdipper,Lパチスロからくりサーカス2,-96,466,2/6,6,93.2
2026-09-25,bigdipper,スマスロ モンスターハンターライズ,-139,3440,1/3,3,98.7
2026-09-25,bigdipper,スマスロ やじきた道中記参る！,-162,1131,1/3,3,95.2
2026-09-25,bigdipper,ゴーゴージャグラー３,-272,1436,0/7,7,93.7
2026-09-25,bigdipper,ファンキージャグラー２ＫＴ,-318,1321,0/5,5,92
2026-09-25,bigdipper,スマスロ北斗の拳 転生の章2,-343,1463,1/3,3,92.2
2026-09-25,bigdipper,スマスロ化物語,-445,2420,1/4,4,93.9
2026-09-25,bigdipper,回胴式遊技機グランベルム,-456,1207,0/3,3,87.4
2026-09-25,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-518,5633,2/8,8,96.9
2026-09-25,bigdipper,Lパチスロ炎炎ノ消防隊2,-525,5827,1/3,3,97
2026-09-25,bigdipper,スマスロ 攻殻機動隊,-531,1808,1/3,3,90.2
2026-09-25,bigdipper,スマスロ ストリートファイター6,-534,1089,0/2,2,83.7
2026-09-25,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-549,3040,1/3,3,94
2026-09-25,bigdipper,スマスロ 東京リベンジャーズ,-604,1689,1/3,3,88.1
2026-09-25,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-637,1278,1/4,4,83.4
2026-09-25,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-753,2714,3/7,7,90.7
2026-09-25,bigdipper,L無職転生～異世界行ったら本気だす～,-925,2391,0/2,2,87.1
2026-09-25,bigdipper,スマスロモンキーターンV,-1206,3856,0/5,5,89.6
2026-09-25,bigdipper,スマスロ新鬼武者3,-1242,4188,1/3,3,90.1
2026-09-25,bigdipper,Lパチスロ彼女、お借りします,-1426,2119,0/3,3,77.6
2026-09-25,bigdipper,アニマルスロット ドッチ,-1844,3775,0/2,2,83.7
2026-09-25,bigdipper,スマスロ とある魔術の禁書目録2,-2102,2972,0/3,3,76.4
2026-09-25,bigdipper,Lパチスロ シン・エヴァンゲリオン,-2257,4801,0/2,2,84.3
