date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-03,bigapple,,2001,998,15,5,1,100,50,67,200
2026-09-03,bigapple,,2002,698,10,5,1,100,47,70,140
2026-09-03,bigapple,,2003,857,3,6,,,95,286,143
2026-09-03,bigapple,,2004,384,2,2,,,96,192,192
2026-09-03,bigapple,,2005,784,4,4,,,98,196,196
2026-09-03,bigapple,,2006,931,3,4,,,133,310,233
2026-09-03,bigapple,,2007,1478,9,5,,,106,164,296
2026-09-03,bigapple,,2008,324,1,1,,,162,324,324
2026-09-03,bigapple,,2009,301,1,2,,,100,301,151
2026-09-03,bigapple,,2010,1079,13,5,1,100,60,83,216
2026-09-03,bigapple,,2011,55,2,1,1,,18,28,55
2026-09-03,bigapple,,2012,255,1,1,,,128,255,255
2026-09-03,bigapple,,2013,1158,29,3,1,100,36,40,386
2026-09-03,bigapple,,2014,990,4,2,,,165,248,495
2026-09-03,bigapple,,2015,656,8,4,1,100.1,55,82,164
2026-09-03,bigapple,,2016,1026,5,5,1,100,103,205,205
2026-09-03,bigapple,,2017,0,0,0,0,,,,
2026-09-03,bigapple,,2018,1871,8,16,,,78,234,117
2026-09-03,bigapple,,2019,0,0,0,0,,,,
2026-09-03,bigapple,,2020,0,0,0,0,,,,
2026-09-03,bigapple,,2021,1705,6,17,1,100,74,284,100
2026-09-03,bigapple,,2022,413,1,0,,,413,413,
2026-09-03,bigapple,,2023,0,0,0,0,,,,
2026-09-03,bigapple,,2024,0,0,0,0,,,,
2026-09-03,bigapple,,2025,0,0,0,0,,,,
2026-09-03,bigapple,,2026,1247,5,8,1,100,96,249,156
2026-09-03,bigapple,,2027,251,0,2,,,126,,126
2026-09-03,bigapple,,2028,608,2,2,,,152,304,304
2026-09-03,bigapple,,2029,196,1,1,,,98,196,196
2026-09-03,bigapple,,2030,414,1,0,-1,99.9,414,414,
2026-09-03,bigapple,,2031,0,0,0,0,,,,
2026-09-03,bigapple,,2032,1274,3,21,1,100,53,425,61
2026-09-03,bigapple,,2033,2535,9,12,,,121,282,211
2026-09-03,bigapple,,2034,2424,11,29,1,100,61,220,84
2026-09-03,bigapple,,2035,1302,7,1,,,163,186,1302
2026-09-03,bigapple,,2036,687,2,14,1,100,43,344,49
2026-09-03,bigapple,,2037,0,0,0,0,,,,
2026-09-03,bigapple,,2038,0,0,0,0,,,,
2026-09-03,bigapple,,2039,5085,19,14,,,154,268,363
2026-09-03,bigapple,,2040,0,0,0,0,,,,
2026-09-03,bigapple,,2041,6023,26,31,,,106,232,194
2026-09-03,bigapple,,2042,0,0,0,0,,,,
2026-09-03,bigapple,,2043,0,0,0,0,,,,
2026-09-03,bigapple,,2044,3973,18,38,1,100,71,221,105
2026-09-03,bigapple,,2045,0,0,0,0,,,,
2026-09-03,bigapple,,2046,3012,20,9,1,100,104,151,335
2026-09-03,bigapple,,2047,1512,13,3,,,95,116,504
2026-09-03,bigapple,,2048,873,16,4,1,100,44,55,218
2026-09-03,bigapple,,2049,1775,16,6,,,81,111,296
2026-09-03,bigapple,,2050,525,2,1,-1,99.9,175,263,525
2026-09-03,bigapple,,2051,1178,16,6,1,100,54,74,196
2026-09-03,bigapple,,2052,1507,12,9,,,72,126,167
2026-09-03,bigapple,,2053,1312,8,5,,,101,164,262
2026-09-03,bigapple,,2054,469,3,2,,,94,156,235
2026-09-03,bigapple,,2055,392,3,1,,,98,131,392
2026-09-03,bigapple,,2056,1742,14,8,,,79,124,218
2026-09-03,bigapple,,2057,638,5,3,0,100,80,128,213
2026-09-03,bigapple,,2058,587,7,4,1,100.1,53,84,147
2026-09-03,bigapple,,2059,1942,17,8,,,78,114,243
2026-09-03,bigapple,,2060,1981,31,6,1,100,54,64,330
2026-09-03,bigapple,,2061,538,9,4,1,100.1,41,60,135
2026-09-03,bigapple,,2062,1657,32,6,1,100,44,52,276
2026-09-03,bigapple,,2063,269,1,1,,,135,269,269
2026-09-03,bigapple,,2064,1193,19,3,1,100,54,63,398
2026-09-03,bigapple,,2065,1867,24,7,1,100,60,78,267
2026-09-03,bigapple,,2066,2443,17,11,,,87,144,222
2026-09-03,bigapple,,2067,4648,30,11,,,113,155,423
2026-09-03,bigapple,,2068,1092,5,2,,,156,218,546
2026-09-03,bigapple,,2069,938,19,2,1,100,45,49,469
2026-09-03,bigapple,,2070,478,25,2,1,100.1,18,19,239
2026-09-03,bigapple,,2071,1167,8,6,,,83,146,195
2026-09-03,bigapple,,2072,4467,65,21,1,100,52,69,213
2026-09-03,bigapple,,2073,1049,14,6,1,100,52,75,175
2026-09-03,bigapple,,2074,2392,30,6,1,100,66,80,399
2026-09-03,bigapple,,2075,2512,44,15,1,100,43,57,167
2026-09-03,bigapple,,2076,1121,8,3,,,102,140,374
2026-09-03,bigapple,,2077,3178,12,6,,,177,265,530
2026-09-03,bigapple,,2078,2479,8,5,,,191,310,496
2026-09-03,bigapple,,2079,843,6,2,0,100,105,141,422
2026-09-03,bigapple,,2080,731,2,1,-1,100,244,366,731
2026-09-03,bigapple,,2081,2206,13,5,1,100,123,170,441
2026-09-03,bigapple,,2082,1909,16,5,1,100,91,119,382
2026-09-03,bigapple,,2083,1979,13,7,1,100,99,152,283
2026-09-03,bigapple,,2084,449,1,1,,,225,449,449
2026-09-03,bigapple,,2085,2270,19,10,,,78,119,227
2026-09-03,bigapple,,2086,2006,27,7,1,100,59,74,287
2026-09-03,bigapple,,2087,693,5,2,1,100,99,139,347
2026-09-03,bigapple,,2088,405,5,2,1,100.1,58,81,203
2026-09-03,bigapple,,2089,1229,2,2,,,307,615,615
2026-09-03,bigapple,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,2090,18,0,0,-1,,,,
2026-09-03,bigapple,,2091,2884,15,14,,,99,192,206
2026-09-03,bigapple,,2092,2102,7,11,,,117,300,191
2026-09-03,bigapple,,2093,2232,8,10,,,124,279,223
2026-09-03,bigapple,,2094,3809,21,15,,,106,181,254
2026-09-03,bigapple,,2095,691,3,3,,,115,230,230
2026-09-03,bigapple,,2096,3357,6,9,,,224,560,373
2026-09-03,bigapple,,2097,1839,9,5,,,131,204,368
2026-09-03,bigapple,,2098,2266,7,7,,,162,324,324
2026-09-03,bigapple,,2099,2602,11,11,,,118,237,237
2026-09-03,bigapple,,2100,1226,5,6,-1,100,111,245,204
2026-09-03,bigapple,,2101,3091,19,17,,,86,163,182
2026-09-03,bigapple,,2102,4135,29,22,1,100,81,143,188
2026-09-03,bigapple,,2103,1542,5,8,,,119,308,193
2026-09-03,bigapple,,2104,1769,19,9,1,100,63,93,197
2026-09-03,bigapple,,2105,4130,38,23,1,100,68,109,180
2026-09-03,bigapple,,2106,855,6,2,,,107,143,428
2026-09-03,bigapple,,2107,335,0,1,,,335,,335
2026-09-03,bigapple,,2108,254,2,1,,,85,127,254
2026-09-03,bigapple,,2109,616,20,6,1,100.1,24,31,103
2026-09-03,bigapple,,2110,100,5,1,1,,17,20,100
2026-09-03,bigapple,,2111,1726,6,5,,,157,288,345
2026-09-03,bigapple,,2112,604,7,2,,,67,86,302
2026-09-03,bigapple,,2113,2111,24,7,1,100,68,88,302
2026-09-03,bigapple,,2114,1445,21,6,1,100,54,69,241
2026-09-03,bigapple,,2115,1635,16,3,,,86,102,545
2026-09-03,bigapple,,2116,254,3,1,,,64,85,254
2026-09-03,bigapple,,2117,1455,18,6,1,100,61,81,243
2026-09-03,bigapple,,2118,156,2,1,,,52,78,156
2026-09-03,bigapple,,2119,459,2,2,,,115,230,230
2026-09-03,bigapple,,2120,1565,23,6,1,100,54,68,261
2026-09-03,bigapple,,2121,1940,6,8,,,139,323,243
2026-09-03,bigapple,,2122,1988,15,7,,,90,133,284
2026-09-03,bigapple,,2123,609,4,3,,,87,152,203
2026-09-03,bigapple,,2124,3252,19,14,,,99,171,232
2026-09-03,bigapple,,2125,564,6,2,1,100.1,71,94,282
2026-09-03,bigapple,,2126,1565,11,7,1,100,87,142,224
2026-09-03,bigapple,,2127,414,1,2,,,138,414,207
