date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-03,bigdipper,L東京喰種,4516,6798,5/7,7,122.1
2026-09-03,bigdipper,スロット ソードアート・オンラインⅡ,3731,7779,2/3,3,116
2026-09-03,bigdipper,スマスロ モンスターハンターライズ,1880,5477,3/3,3,111.4
2026-09-03,bigdipper,スマスロ やじきた道中記参る！,1875,4669,1/3,3,113.4
2026-09-03,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,1455,2876,4/10,10,116.9
2026-09-03,bigdipper,ウルトラミラクルジャグラー,1364,6456,3/3,3,107
2026-09-03,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1196,2124,1/2,2,118.8
2026-09-03,bigdipper,ゴーゴージャグラー３,1136,5641,4/7,7,106.7
2026-09-03,bigdipper,Lパチスロ かぐや様は告らせたい,767,5013,2/3,3,105.1
2026-09-03,bigdipper,スマスロ ゴッドイーター リザレクション,613,2338,2/4,4,108.7
2026-09-03,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,510,5750,2/4,4,103
2026-09-03,bigdipper,L無職転生～異世界行ったら本気だす～,479,2467,1/2,2,106.5
2026-09-03,bigdipper,Lパチスロからくりサーカス2,460,1598,2/6,6,109.6
2026-09-03,bigdipper,パチスロ　甲鉄城のカバネリ,312,3487,2/3,3,103
2026-09-03,bigdipper,この素晴らしい世界に祝福を！,180,2050,2/3,3,102.9
2026-09-03,bigdipper,回胴式遊技機グランベルム,111,5861,1/3,3,100.6
2026-09-03,bigdipper,Lパチスロからくりサーカス,-2,192,2/5,5,99.7
2026-09-03,bigdipper,ファンキージャグラー２ＫＴ,-156,4026,1/5,5,98.7
2026-09-03,bigdipper,スマスロモンキーターンV,-245,2606,1/5,5,96.9
2026-09-03,bigdipper,Lソードアート・オンライン,-320,3777,1/2,2,97.2
2026-09-03,bigdipper,真打 吉宗,-333,4113,0/2,2,97.3
2026-09-03,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-359,1954,1/4,4,93.9
2026-09-03,bigdipper,Lパチスロ炎炎ノ消防隊2,-396,3593,1/3,3,96.3
2026-09-03,bigdipper,マイジャグラーV,-416,2370,3/11,11,94.2
2026-09-03,bigdipper,スマスロ 東京リベンジャーズ,-518,3013,1/3,3,94.3
2026-09-03,bigdipper,スマスロ化物語,-537,2377,1/4,4,92.5
2026-09-03,bigdipper,L真・一騎当千,-653,2137,1/3,3,89.8
2026-09-03,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-663,5410,3/7,7,95.9
2026-09-03,bigdipper,スマスロ バイオハザードRE:3,-729,1127,0/3,3,78.4
2026-09-03,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-730,8432,3/8,8,97.1
2026-09-03,bigdipper,スマスロ新鬼武者3,-747,1454,0/3,3,82.9
2026-09-03,bigdipper,スマスロ北斗の拳 転生の章2,-760,3114,0/4,4,91.9
2026-09-03,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-875,607,0/2,2,51.9
2026-09-03,bigdipper,ヤバチバ,-953,861,0/3,3,63.1
2026-09-03,bigdipper,スロット ワールドダイスター,-1188,4937,0/2,2,92
2026-09-03,bigdipper,スマスロ ストリートファイター6,-1528,2264,0/2,2,77.5
2026-09-03,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1689,2754,0/3,3,79.6
2026-09-03,bigdipper,スマスロ 攻殻機動隊,-2302,4136,0/3,3,81.4
2026-09-03,bigdipper,スマスロ とある魔術の禁書目録2,-2646,6208,1/3,3,85.8
