date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-10,island_akiba,L邪神ちゃんドロップキック,2744,8098,5/6,6,111.3
2026-09-10,island_akiba,Lアズールレーン THE ANIMATION,2149,3893,4/7,7,118.4
2026-09-10,island_akiba,スロット ソードアート・オンラインⅡ,1771,8622,11/19,19,106.8
2026-09-10,island_akiba,スロット ゾンビランドサガ,1395,1742,2/4,4,126.7
2026-09-10,island_akiba,マイジャグラーV,1097,5854,8/10,10,106.2
2026-09-10,island_akiba,L青春ブタ野郎はバニーガール先輩の夢を見ない,1053,9780,9/17,17,103.6
2026-09-10,island_akiba,L ToLOVEるダークネス,961,5256,21/42,42,106.1
2026-09-10,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,869,7232,18/42,42,104
2026-09-10,island_akiba,スマスロ リコリス・リコイル,780,8213,14/26,26,103.2
2026-09-10,island_akiba,Lパチスロ炎炎ノ消防隊2,694,3394,4/6,6,106.8
2026-09-10,island_akiba,L無職転生～異世界行ったら本気だす～,690,3768,2/6,6,106.1
2026-09-10,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,688,6995,4/10,10,103.3
2026-09-10,island_akiba,Lパチスロガールズ＆パンツァー 最終章,586,2433,3/5,5,108
2026-09-10,island_akiba,Lパチスロうみねこのなく頃に2,552,3815,2/2,2,104.8
2026-09-10,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,509,3805,2/6,6,104.5
2026-09-10,island_akiba,L虚構推理,430,4733,1/2,2,103
2026-09-10,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,414,8108,14/29,29,101.7
2026-09-10,island_akiba,スマスロ タコスロ,285,3906,1/2,2,102.4
2026-09-10,island_akiba,スマスロ スーパーブラックジャック,284,3612,3/6,6,102.6
2026-09-10,island_akiba,L東京喰種,42,7987,9/23,23,100.2
2026-09-10,island_akiba,スマスロ とある魔術の禁書目録2,36,7759,7/17,17,100.2
2026-09-10,island_akiba,スマスロ化物語,33,5594,6/14,14,100.2
2026-09-10,island_akiba,Lバンドリ！,-37,4342,2/7,7,99.7
2026-09-10,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-256,3591,2/6,6,97.6
2026-09-10,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-321,9055,6/15,15,98.8
2026-09-10,island_akiba,真打 吉宗,-373,958,0/2,2,87
2026-09-10,island_akiba,Lソードアート・オンライン,-469,3468,4/14,14,95.5
2026-09-10,island_akiba,スマスロ シャーマンキング,-489,877,0/2,2,81.4
2026-09-10,island_akiba,スマスロモンキーターンV,-524,6450,2/6,6,97.3
2026-09-10,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-762,3993,0/2,2,93.6
2026-09-10,island_akiba,スマスロ やじきた道中記参る！,-884,2373,0/2,2,87.6
2026-09-10,island_akiba,戦国コレクション6,-1419,7025,2/8,8,93.3
2026-09-10,island_akiba,スロット ワールドダイスター,-1756,6946,0/4,4,91.6
2026-09-10,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-2164,3598,0/2,2,80
2026-09-10,island_akiba,回胴式遊技機グランベルム,-2233,6596,0/2,2,88.7
2026-09-10,island_akiba,スマスロ 攻殻機動隊,-2245,5135,0/6,6,85.4
2026-09-10,island_akiba,Lパチスロ彼女、お借りします,-2356,8384,2/10,10,90.6
