date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-15,bigdipper,スマスロ 攻殻機動隊,5812,5413,2/3,3,135.8
2026-08-15,bigdipper,Lゴジラ対エヴァンゲリオン,3469,4684,1/2,2,124.7
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,3313,7403,4/8,8,114.9
2026-08-15,bigdipper,スマスロ やじきた道中記参る！,3292,5872,2/3,3,118.7
2026-08-15,bigdipper,スマスロ新鬼武者3,3103,5279,3/3,3,119.6
2026-08-15,bigdipper,スマスロ ゴッドイーター リザレクション,2291,2498,3/4,4,130.6
2026-08-15,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,2052,6514,5/10,10,110.5
2026-08-15,bigdipper,パチスロ　甲鉄城のカバネリ,1913,5652,2/3,3,111.3
2026-08-15,bigdipper,この素晴らしい世界に祝福を！,1893,5817,2/3,3,110.8
2026-08-15,bigdipper,真打 吉宗,1531,3302,2/2,2,115.5
2026-08-15,bigdipper,Lパチスロ炎炎ノ消防隊2,1503,5722,1/3,3,108.8
2026-08-15,bigdipper,L無職転生～異世界行ったら本気だす～,1125,4485,1/2,2,108.4
2026-08-15,bigdipper,Lパチスロからくりサーカス2,1070,4538,2/6,6,107.9
2026-08-15,bigdipper,回胴式遊技機グランベルム,921,2691,2/3,3,111.4
2026-08-15,bigdipper,スマスロ バイオハザードRE:3,847,1630,2/3,3,117.3
2026-08-15,bigdipper,スマスロ モンスターハンターライズ,670,4687,2/3,3,104.8
2026-08-15,bigdipper,スマスロモンキーターンV,631,5133,2/5,5,104.1
2026-08-15,bigdipper,スマスロ 東京リベンジャーズ,581,3425,1/3,3,105.7
2026-08-15,bigdipper,スマスロ北斗の拳 転生の章2,443,4397,1/4,4,103.4
2026-08-15,bigdipper,スマスロ化物語,297,3245,2/4,4,103
2026-08-15,bigdipper,Lパチスロからくりサーカス,227,3693,3/5,5,102
2026-08-15,bigdipper,ゴーゴージャグラー３,161,5370,4/7,7,101
2026-08-15,bigdipper,ファンキージャグラー２ＫＴ,136,3744,4/5,5,101.2
2026-08-15,bigdipper,ウルトラミラクルジャグラー,130,6996,1/3,3,100.6
2026-08-15,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-65,6100,2/4,4,99.6
2026-08-15,bigdipper,スマスロ とある魔術の禁書目録2,-250,7768,2/3,3,98.9
2026-08-15,bigdipper,スロット ソードアート・オンラインⅡ,-321,9121,1/3,3,98.8
2026-08-15,bigdipper,マイジャグラーV,-498,3349,2/11,11,95
2026-08-15,bigdipper,Lパチスロ かぐや様は告らせたい,-527,2723,1/3,3,93.5
2026-08-15,bigdipper,ヤバチバ,-917,2590,1/3,3,88.2
2026-08-15,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-941,5068,3/7,7,93.8
2026-08-15,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1266,3508,0/4,4,88
2026-08-15,bigdipper,L真・一騎当千,-1328,1523,0/3,3,70.9
2026-08-15,bigdipper,Lソードアート・オンライン,-1381,3366,0/2,2,86.3
2026-08-15,bigdipper,L東京喰種,-1510,2937,1/7,7,82.9
2026-08-15,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-2125,3653,0/2,2,80.6
2026-08-15,bigdipper,スロット ワールドダイスター,-2693,7764,0/2,2,88.4
2026-08-15,bigdipper,スマスロ ストリートファイター6,-3177,4098,0/2,2,74.2
2026-08-15,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-3250,4102,0/3,3,73.6
