date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-20,island_akiba,Lパチスロガールズ＆パンツァー 最終章,2096,4792,4/7,7,114.6
2026-05-20,island_akiba,真打 吉宗,1367,6819,6/10,10,106.7
2026-05-20,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,1182,8435,10/14,14,104.7
2026-05-20,island_akiba,スロット ゾンビランドサガ,1166,5084,3/6,6,107.6
2026-05-20,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,1134,8213,4/10,10,104.6
2026-05-20,island_akiba,Lパチスロ かぐや様は告らせたい,981,7309,3/5,5,104.5
2026-05-20,island_akiba,ネオアイムジャグラーEX,853,5868,3/5,5,104.8
2026-05-20,island_akiba,L ToLOVEるダークネス,841,7347,20/42,42,103.8
2026-05-20,island_akiba,Lタクトオーパス デスティニー,837,8722,1/2,2,103.2
2026-05-20,island_akiba,マイジャグラーV,711,7002,4/5,5,103.4
2026-05-20,island_akiba,アニマルスロット ドッチ,698,6277,2/2,2,103.7
2026-05-20,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,611,5828,5/14,14,103.5
2026-05-20,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,540,4469,3/8,8,104
2026-05-20,island_akiba,L東京喰種,523,6995,10/23,23,102.5
2026-05-20,island_akiba,Lソードアート・オンライン,432,6239,9/16,16,102.3
2026-05-20,island_akiba,Lパチスロ炎炎ノ消防隊2,402,7406,7/14,14,101.8
2026-05-20,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,343,8045,9/17,17,101.4
2026-05-20,island_akiba,L無職転生～異世界行ったら本気だす～,305,6812,3/7,7,101.5
2026-05-20,island_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,163,4994,1/2,2,101.1
2026-05-20,island_akiba,回胴式遊技機グランベルム,93,5025,1/2,2,100.6
2026-05-20,island_akiba,スマスロ バイオハザードRE:3,6,7158,3/10,10,100
2026-05-20,island_akiba,Lアズールレーン THE ANIMATION,2,6556,3/8,8,100
2026-05-20,island_akiba,スマスロとある科学の超電磁砲2,-58,6210,6/15,15,99.7
2026-05-20,island_akiba,スマスロ ゴッドイーター リザレクション,-70,6220,2/4,4,99.6
2026-05-20,island_akiba,スマスロモンキーターンV,-87,6035,3/7,7,99.5
2026-05-20,island_akiba,Lバンドリ！,-245,6096,5/10,10,98.7
2026-05-20,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-295,6037,12/43,43,98.4
2026-05-20,island_akiba,スマスロ スーパーブラックジャック,-456,7778,5/14,14,98
2026-05-20,island_akiba,スマスロ 七つの魔剣が支配する,-512,5644,1/2,2,97
2026-05-20,island_akiba,スマスロ化物語,-613,6791,6/17,17,97
2026-05-20,island_akiba,スマスロ スーパーリオエース2,-797,8592,5/15,15,96.9
2026-05-20,island_akiba,スマスロヨルムンガンド,-809,5113,2/8,8,94.7
2026-05-20,island_akiba,Lパチスロうみねこのなく頃に2,-844,6281,1/4,4,95.5
2026-05-20,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-954,3933,1/5,5,91.9
2026-05-20,island_akiba,スマスロ シャーマンキング,-2234,4935,0/2,2,84.9
2026-05-20,island_akiba,L虚構推理,-2582,7726,0/7,7,88.9
2026-05-20,island_akiba,スマスロ 攻殻機動隊,-2805,7899,0/5,5,88.2
