date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-14,bigdipper,スマスロ 攻殻機動隊,1262,2918,2/3,3,114.4
2026-09-14,bigdipper,スマスロ ストリートファイター6,1023,416,2/2,2,182.1
2026-09-14,bigdipper,スマスロ北斗の拳 転生の章2,1000,3176,2/3,3,110.5
2026-09-14,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,995,4022,1/2,2,108.2
2026-09-14,bigdipper,スマスロ新鬼武者3,923,2058,1/3,3,115
2026-09-14,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,880,1995,1/2,2,114.7
2026-09-14,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,878,2729,2/4,4,110.7
2026-09-14,bigdipper,Lパチスロ彼女、お借りします,367,3055,1/3,3,104
2026-09-14,bigdipper,L無職転生～異世界行ったら本気だす～,349,1992,1/2,2,105.8
2026-09-14,bigdipper,スマスロ化物語,320,1935,2/4,4,105.5
2026-09-14,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,244,2809,2/3,3,102.9
2026-09-14,bigdipper,スマスロモンキーターンV,213,2299,3/5,5,103.1
2026-09-14,bigdipper,Lパチスロからくりサーカス2,147,352,2/6,6,113.9
2026-09-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,99,4362,3/8,8,100.8
2026-09-14,bigdipper,パチスロ　甲鉄城のカバネリ,55,381,1/4,4,104.8
2026-09-14,bigdipper,ウルトラミラクルジャグラー,-4,2231,1/3,3,99.9
2026-09-14,bigdipper,ゴーゴージャグラー３,-25,1203,2/7,7,99.3
2026-09-14,bigdipper,Lソードアート・オンライン,-115,216,1/2,2,82.3
2026-09-14,bigdipper,Lパチスロからくりサーカス,-138,89,0/5,5,48.3
2026-09-14,bigdipper,マイジャグラーV,-143,1681,2/11,11,97.2
2026-09-14,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-193,991,2/7,7,93.5
2026-09-14,bigdipper,回胴式遊技機グランベルム,-288,333,0/3,3,71.1
2026-09-14,bigdipper,ファンキージャグラー２ＫＴ,-301,1249,1/5,5,92
2026-09-14,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-388,554,1/10,10,76.7
2026-09-14,bigdipper,この素晴らしい世界に祝福を！,-492,3576,1/2,2,95.4
2026-09-14,bigdipper,スマスロ 東京リベンジャーズ,-541,1032,0/3,3,82.5
2026-09-14,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-628,2821,1/4,4,92.6
2026-09-14,bigdipper,L東京喰種,-669,829,0/7,7,73.1
2026-09-14,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-724,571,0/2,2,57.7
2026-09-14,bigdipper,スロット ワールドダイスター,-740,3871,0/2,2,93.6
2026-09-14,bigdipper,スマスロ やじきた道中記参る！,-837,1404,1/3,3,80.1
2026-09-14,bigdipper,スマスロ ゴッドイーター リザレクション,-901,891,0/4,4,66.3
2026-09-14,bigdipper,Lパチスロ炎炎ノ消防隊2,-919,2253,0/3,3,86.4
2026-09-14,bigdipper,スマスロ リコリス・リコイル,-1119,5132,1/5,5,92.7
2026-09-14,bigdipper,スマスロ とある魔術の禁書目録2,-1187,1000,0/3,3,60.4
2026-09-14,bigdipper,Lパチスロ かぐや様は告らせたい,-1245,1449,0/3,3,71.3
2026-09-14,bigdipper,スロット ソードアート・オンラインⅡ,-1285,3477,1/3,3,87.7
2026-09-14,bigdipper,モグモグ風林火山 大海戦の巻,-1553,3963,1/3,3,86.9
2026-09-14,bigdipper,真打 吉宗,-1657,1757,0/2,2,68.6
2026-09-14,bigdipper,スマスロ モンスターハンターライズ,-2587,3301,0/3,3,73.9
