date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-06,shinkan,スマスロ スーパーブラックジャック,6069,5405,4/4,4,137.4
2026-06-06,shinkan,スマスロヨルムンガンド,2997,6142,2/2,2,116.3
2026-06-06,shinkan,スマスロ鉄拳6,2980,6199,2/3,3,116
2026-06-06,shinkan,スマスロ シャーマンキング,2714,5992,2/2,2,115.1
2026-06-06,shinkan,スマスロ スーパーリオエース2,2563,7222,4/5,5,111.8
2026-06-06,shinkan,いざ！番長,2395,5197,1/3,3,115.4
2026-06-06,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,1607,6095,2/4,4,108.8
2026-06-06,shinkan,マジカルハロウィン　～Trick or Treat!～,1453,4304,2/2,2,111.3
2026-06-06,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1418,7528,5/9,9,106.3
2026-06-06,shinkan,スマスロ モンスターハンターライズ,1190,5919,3/4,4,106.7
2026-06-06,shinkan,パチスロ　甲鉄城のカバネリ,1103,5419,2/2,2,106.8
2026-06-06,shinkan,スマスロモンキーターンV,1024,8814,5/11,11,103.9
2026-06-06,shinkan,スマスロ新鬼武者3,805,5357,2/3,3,105
2026-06-06,shinkan,スマスロ 東京リベンジャーズ,751,7112,2/4,4,103.5
2026-06-06,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,744,6268,2/5,5,104
2026-06-06,shinkan,Lパチスロうみねこのなく頃に2,712,4793,2/2,2,104.9
2026-06-06,shinkan,ミスタージャグラー,632,7321,2/3,3,102.9
2026-06-06,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,534,6238,8/14,14,102.9
2026-06-06,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,525,4787,3/4,4,103.7
2026-06-06,shinkan,スマスロ化物語,504,7304,3/6,6,102.3
2026-06-06,shinkan,Lスマスロ北斗の拳,405,6565,3/6,6,102.1
2026-06-06,shinkan,クランキークレスト,356,4861,2/2,2,102.4
2026-06-06,shinkan,A-SLOT+異世界かるてっとBT,160,7820,1/2,2,100.7
2026-06-06,shinkan,マイジャグラーV,123,6490,20/43,43,100.6
2026-06-06,shinkan,Lソードアート・オンライン,10,6238,2/4,4,100.1
2026-06-06,shinkan,ネオアイムジャグラーEX,-58,5679,15/33,33,99.7
2026-06-06,shinkan,ゴーゴージャグラー３,-93,6767,5/10,10,99.5
2026-06-06,shinkan,Lパチスロ炎炎ノ消防隊2,-93,6839,4/8,8,99.5
2026-06-06,shinkan,新ハナビ,-145,4173,1/2,2,98.8
2026-06-06,shinkan,バーサスリヴァイズ,-265,4277,0/3,3,97.9
2026-06-06,shinkan,Lタクトオーパス デスティニー,-288,5933,1/2,2,98.4
2026-06-06,shinkan,L無職転生～異世界行ったら本気だす～,-299,4940,1/3,3,98
2026-06-06,shinkan,ジャグラーガールズSS,-437,4623,0/5,5,96.9
2026-06-06,shinkan,パチスロ　ディスクアップ２,-454,4013,2/5,5,96.2
2026-06-06,shinkan,沖ドキ！ＧＯＬＤ-30,-457,5993,4/9,9,97.5
2026-06-06,shinkan,スマート沖スロ ニューキングハナハナV,-473,5230,1/4,4,97
2026-06-06,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-544,3881,0/2,2,95.3
2026-06-06,shinkan,L東京喰種,-547,6589,8/20,20,97.2
2026-06-06,shinkan,アレックス ブライト,-569,4285,1/3,3,95.6
2026-06-06,shinkan,真打 吉宗,-614,6716,2/6,6,97
2026-06-06,shinkan,この素晴らしい世界に祝福を！,-633,5876,1/3,3,96.4
2026-06-06,shinkan,スマスロ ハナビ,-652,4029,1/5,5,94.6
2026-06-06,shinkan,ファンキージャグラー２ＫＴ,-675,4998,1/5,5,95.5
2026-06-06,shinkan,スマスロ 沖ドキ!DUO アンコール,-677,3345,2/6,6,93.3
2026-06-06,shinkan,スマスロ サンダーV,-746,5105,0/2,2,95.1
2026-06-06,shinkan,ハッピージャグラーＶＩＩＩ,-749,4702,0/7,7,94.7
2026-06-06,shinkan,ウルトラミラクルジャグラー,-760,6020,1/3,3,95.8
2026-06-06,shinkan,スマスロ ゴッドイーター リザレクション,-840,4453,2/4,4,93.7
2026-06-06,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1192,4042,0/2,2,90.2
2026-06-06,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-1196,4502,1/3,3,91.1
2026-06-06,shinkan,プリズムナナ,-1293,4139,1/2,2,89.6
2026-06-06,shinkan,スマスロ北斗の拳 転生の章2,-1323,5415,4/14,14,91.9
2026-06-06,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-1521,6808,2/6,6,92.6
2026-06-06,shinkan,Lアズールレーン THE ANIMATION,-1531,4783,0/3,3,89.3
2026-06-06,shinkan,スマスロ バイオハザードRE:3,-2031,4560,1/9,9,85.2
2026-06-06,shinkan,スマスロとある科学の超電磁砲2,-2144,4089,0/2,2,82.5
2026-06-06,shinkan,スマスロ 攻殻機動隊,-2344,5212,1/4,4,85
2026-06-06,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-3103,4072,0/2,2,74.6
2026-06-06,shinkan,沖ドキ!ゴージャス 30Φ,-3287,6161,0/3,3,82.2
2026-06-06,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-3530,7688,1/3,3,84.7
2026-06-06,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-3833,7489,2/10,10,82.9
