date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-07,honkan,いざ！番長,2916,1986,1/3,3,148.9
2026-09-07,honkan,Lパチスロ炎炎ノ消防隊2,2210,1282,3/3,3,157.5
2026-09-07,honkan,ニューキングハナハナV‐30,1805,4520,2/3,3,113.3
2026-09-07,honkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,1507,5910,3/4,4,108.5
2026-09-07,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,1035,1695,2/3,3,120.3
2026-09-07,honkan,スマスロ モンスターハンターライズ,940,1936,2/3,3,116.2
2026-09-07,honkan,ミスタージャグラー,841,6213,2/3,3,104.5
2026-09-07,honkan,マイジャグラーV,788,7266,33/48,48,103.6
2026-09-07,honkan,ウルトラミラクルジャグラー,629,3686,3/4,4,105.7
2026-09-07,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,583,1034,6/15,15,118.8
2026-09-07,honkan,スロット ワールドダイスター,409,1718,1/2,2,107.9
2026-09-07,honkan,Lラブ嬢3～Wご指名はいかがですか?～,405,1060,2/2,2,112.7
2026-09-07,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,403,435,1/2,2,130.9
2026-09-07,honkan,Lパチスロ革命機ヴァルヴレイヴ2,237,1816,1/3,3,104.4
2026-09-07,honkan,スロット ソードアート・オンラインⅡ,187,2389,4/10,10,102.6
2026-09-07,honkan,沖ドキ！ＧＯＬＤ-30,144,3496,8/16,16,101.4
2026-09-07,honkan,戦国コレクション6,134,149,1/3,3,130
2026-09-07,honkan,スマスロ とある魔術の禁書目録2,85,2947,2/5,5,101
2026-09-07,honkan,スマスロ やじきた道中記参る！,80,1683,2/4,4,101.6
2026-09-07,honkan,L南国育ち SPECIAL,37,389,1/3,3,103.1
2026-09-07,honkan,L ToLOVEるダークネス TRANCE ver.8.7,34,8,1/3,3,247.8
2026-09-07,honkan,スマスロモンキーターンV,7,979,1/7,7,100.2
2026-09-07,honkan,Lパチスロ喰霊-零-Re,6,3421,1/2,2,100.1
2026-09-07,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-10,1725,1/8,8,99.8
2026-09-07,honkan,スマスロ リコリス・リコイル,-63,9576,5/13,13,99.8
2026-09-07,honkan,スマスロ 攻殻機動隊,-120,385,0/4,4,89.6
2026-09-07,honkan,沖ドキ！BLACK,-124,4669,2/4,4,99.1
2026-09-07,honkan,ハッピージャグラーＶＩＩＩ,-147,2953,2/4,4,98.3
2026-09-07,honkan,ゴーゴージャグラー３,-153,3721,6/14,14,98.6
2026-09-07,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-194,1236,2/6,6,94.8
2026-09-07,honkan,ネオアイムジャグラーEX,-196,4028,7/26,26,98.4
2026-09-07,honkan,スマスロ ストリートファイター6,-198,142,0/2,2,53.5
2026-09-07,honkan,スマスロ北斗の拳 転生の章2,-216,3451,1/6,6,97.9
2026-09-07,honkan,スマスロ化物語,-247,1735,0/2,2,95.3
2026-09-07,honkan,沖ドキ!ゴージャス 30Φ,-266,4654,3/7,7,98.1
2026-09-07,honkan,Lスマスロ北斗の拳,-279,1936,2/7,7,95.2
2026-09-07,honkan,キングハナハナ-30,-296,2783,3/10,10,96.5
2026-09-07,honkan,ファンキージャグラー２ＫＴ,-332,2779,2/8,8,96
2026-09-07,honkan,スマスロ ハナビ,-365,1098,0/3,3,88.9
2026-09-07,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-377,1841,3/10,10,93.2
2026-09-07,honkan,ジャグラーガールズSS,-495,2642,0/5,5,93.8
2026-09-07,honkan,真打 吉宗,-612,1005,1/6,6,79.7
2026-09-07,honkan,スマスロ 沖ドキ!DUO アンコール,-667,2199,1/4,4,89.9
2026-09-07,honkan,L東京喰種,-749,1615,4/17,17,84.5
2026-09-07,honkan,スマスロ ゴッドイーター リザレクション,-793,1283,0/3,3,79.4
2026-09-07,honkan,チバリヨ2,-796,1637,1/3,3,83.8
2026-09-07,honkan,スマスロ 東京リベンジャーズ,-830,1123,0/3,3,75.4
2026-09-07,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-862,3107,2/3,3,90.8
2026-09-07,honkan,スマート沖スロ ニューキングハナハナV,-995,3508,0/5,5,90.5
2026-09-07,honkan,モグモグ風林火山 大海戦の巻,-1296,6061,0/3,3,92.9
2026-09-07,honkan,スマスロ タコスロ,-1348,6544,0/2,2,93.1
2026-09-07,honkan,スマスロ シャーマンキング,-1625,1360,0/3,3,60.2
2026-09-07,honkan,Lアズールレーン THE ANIMATION,-1750,1924,0/2,2,69.7
2026-09-07,honkan,Lパチスロ彼女、お借りします,-4393,6509,0/3,3,77.5
2026-09-07,honkan,Lパチスロからくりサーカス2,0,0,0/3,3,
