date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-24,honkan,Lラブ嬢3～Wご指名はいかがですか?～,3060,2369,1/2,2,143
2026-05-24,honkan,スマスロ 東京リベンジャーズ,2314,3567,3/3,3,121.6
2026-05-24,honkan,スマスロ新鬼武者3,2009,3615,1/2,2,118.5
2026-05-24,honkan,チバリヨ2,1397,4042,1/3,3,111.5
2026-05-24,honkan,ニューキングハナハナV‐30,1374,7755,2/3,3,105.9
2026-05-24,honkan,ミスタージャグラー,1143,3869,3/3,3,109.8
2026-05-24,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1008,3539,1/3,3,109.5
2026-05-24,honkan,スマスロ鉄拳6,809,2277,2/4,4,111.8
2026-05-24,honkan,Lパチスロうみねこのなく頃に2,803,3154,1/2,2,108.5
2026-05-24,honkan,スマスロモンキーターンV,756,1293,6/12,12,119.5
2026-05-24,honkan,真打 吉宗,657,3423,3/6,6,106.4
2026-05-24,honkan,スマスロ 攻殻機動隊,560,5561,2/4,4,103.4
2026-05-24,honkan,スマスロ ミリオンゴッド-神々の軌跡-,559,6082,4/10,10,103.1
2026-05-24,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,537,3947,4/6,6,104.5
2026-05-24,honkan,L主役は銭形5,441,2003,1/3,3,107.3
2026-05-24,honkan,スマスロ バイオハザードRE:3,411,3745,3/9,9,103.7
2026-05-24,honkan,沖ドキ！ＧＯＬＤ,405,3648,1/3,3,103.7
2026-05-24,honkan,ゴーゴージャグラー３,400,5630,7/14,14,102.4
2026-05-24,honkan,キングハナハナ-30,334,6063,4/10,10,101.8
2026-05-24,honkan,沖ドキ！ＧＯＬＤ-30,296,5350,7/16,16,101.8
2026-05-24,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,233,5082,6/12,12,101.5
2026-05-24,honkan,L ToLOVEるダークネス TRANCE ver.8.7,140,1222,1/3,3,103.8
2026-05-24,honkan,マイジャグラーV,135,6348,23/48,48,100.7
2026-05-24,honkan,ネオアイムジャグラーEX,65,4784,10/26,26,100.5
2026-05-24,honkan,スマスロ化物語,33,1825,2/7,7,100.6
2026-05-24,honkan,Lスマスロ北斗の拳,-84,1831,4/8,8,98.5
2026-05-24,honkan,いざ！番長,-127,1244,1/3,3,96.6
2026-05-24,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-128,2415,1/3,3,98.2
2026-05-24,honkan,ジャグラーガールズSS,-132,3687,2/5,5,98.8
2026-05-24,honkan,スマスロ スーパーブラックジャック,-144,1438,1/2,2,96.7
2026-05-24,honkan,L東京喰種,-148,4636,8/18,18,98.9
2026-05-24,honkan,ウルトラミラクルジャグラー,-216,3792,1/4,4,98.1
2026-05-24,honkan,スマスロ北斗の拳 転生の章2,-278,3841,4/17,17,97.6
2026-05-24,honkan,スマスロ ハナビ,-301,2405,0/4,4,95.8
2026-05-24,honkan,ハッピージャグラーＶＩＩＩ,-435,3646,1/5,5,96
2026-05-24,honkan,スマスロ スーパーリオエース2,-436,5759,2/5,5,97.5
2026-05-24,honkan,アレックス ブライト,-444,1588,0/2,2,90.7
2026-05-24,honkan,スマスロ ゴッドイーター リザレクション,-527,2110,0/3,3,91.7
2026-05-24,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-527,1023,1/3,3,82.8
2026-05-24,honkan,スマート沖スロ ニューキングハナハナV,-592,4283,1/4,4,95.4
2026-05-24,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-689,4419,0/2,2,94.8
2026-05-24,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-694,1687,0/2,2,86.3
2026-05-24,honkan,Lパチスロからくりサーカス,-695,2214,0/3,3,89.5
2026-05-24,honkan,スマスロとある科学の超電磁砲2,-704,882,0/2,2,73.4
2026-05-24,honkan,ファンキージャグラー２ＫＴ,-740,4344,1/7,7,94.3
2026-05-24,honkan,スマスロ モンスターハンターライズ,-794,1816,1/3,3,85.4
2026-05-24,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-825,1332,1/3,3,79.3
2026-05-24,honkan,Lパチスロ炎炎ノ消防隊2,-849,3390,1/6,6,91.7
2026-05-24,honkan,スマスロヨルムンガンド,-902,1000,0/2,2,69.9
2026-05-24,honkan,プリズムナナ,-945,1632,0/2,2,80.7
2026-05-24,honkan,Lアズールレーン THE ANIMATION,-964,1222,0/3,3,73.7
2026-05-24,honkan,沖ドキ！BLACK,-1396,5941,0/4,4,92.2
2026-05-24,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-1573,2410,1/4,4,78.2
2026-05-24,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1929,6218,1/3,3,89.7
2026-05-24,honkan,沖ドキ!ゴージャス 30Φ,-2183,5243,2/7,7,86.1
2026-05-24,honkan,スマスロ 沖ドキ!DUO アンコール,-2468,3978,0/3,3,79.3
2026-05-24,honkan,L無職転生～異世界行ったら本気だす～,-2845,4617,0/2,2,79.5
