date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-11,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,748,1647,9/21,21,
2026-09-11,bigapple,バンドリ！,1065,1112,5/12,12,
2026-09-11,bigapple,見える子ちゃん,2897,4126,1/2,2,
2026-09-11,bigapple,とある魔術の禁書目録2,377,1771,6/15,15,
2026-09-11,bigapple,L南国育ち SPECIAL,2300,466,1/2,2,
2026-09-11,bigapple,攻殻機動隊,433,973,5/9,9,
2026-09-11,bigapple,翔べ！ハーレムエース,1476,1990,2/2,2,
2026-09-11,bigapple,A‐SLOT+ 異世界かるてっと,501,1676,3/5,5,
2026-09-11,bigapple,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,243,1945,5/10,10,
2026-09-11,bigapple,マイジャグラーV,185,2395,4/12,12,
2026-09-11,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,546,750,2/4,4,
2026-09-11,bigapple,ストリートファイター6,940,360,1/2,2,
2026-09-11,bigapple,マジカルハロウィン8,548,3305,2/3,3,
2026-09-11,bigapple,やじきた道中記参る！,324,738,2/5,5,
2026-09-11,bigapple,ドッチ,423,1300,2/3,3,
2026-09-11,bigapple,グランベルム,552,448,1/2,2,
2026-09-11,bigapple,タコスロ,263,5123,1/3,3,
2026-09-11,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,382,2820,1/2,2,
2026-09-11,bigapple,ゴーゴージャグラー3,264,3609,1/2,2,
2026-09-11,bigapple,戦国†恋姫,41,1035,4/12,12,
