date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-07,honkan,,2001,3289,13,9,311,103.2,150,253,365
2026-04-07,honkan,,2002,2440,8,4,-398,94.6,203,305,610
2026-04-07,honkan,,2003,5136,15,15,-501,96.7,171,342,342
2026-04-07,honkan,,2004,4442,11,13,-1297,90.3,185,404,342
2026-04-07,honkan,,2005,4926,35,18,4417,129.9,93,141,274
2026-04-07,honkan,,2006,1219,3,1,-591,83.8,305,406,1219
2026-04-07,honkan,,2007,4304,18,11,411,103.2,148,239,391
2026-04-07,honkan,,2008,5211,21,15,601,103.8,145,248,347
2026-04-07,honkan,,2009,3660,10,8,-1196,89.1,203,366,458
2026-04-07,honkan,,2010,5411,22,13,410,102.5,155,246,416
2026-04-07,honkan,,2011,2065,5,5,-901,85.5,207,413,413
2026-04-07,honkan,,2012,1769,3,3,-795,85,295,590,590
2026-04-07,honkan,,2013,4260,18,14,810,106.3,133,237,304
2026-04-07,honkan,,2014,499,0,1,-501,66.5,499,,499
2026-04-07,honkan,,2015,4798,19,16,304,102.1,137,253,300
2026-04-07,honkan,,2016,1522,5,4,-197,95.7,169,304,381
2026-04-07,honkan,,2017,631,1,2,-197,89.6,210,631,316
2026-04-07,honkan,,2018,2284,8,6,0,100,163,286,381
2026-04-07,honkan,,2019,3487,10,12,-591,94.4,159,349,291
2026-04-07,honkan,,2020,2839,16,6,912,110.7,129,177,473
2026-04-07,honkan,,2021,4473,23,14,1614,112,121,194,320
2026-04-07,honkan,,2022,3513,19,7,1011,109.6,135,185,502
2026-04-07,honkan,,2023,3153,13,8,314,103.3,150,243,394
2026-04-07,honkan,,2024,5078,8,10,-2794,81.7,282,635,508
2026-04-07,honkan,,2025,4363,17,16,315,102.4,132,257,273
2026-04-07,honkan,,2026,6728,26,22,799,104,140,259,306
2026-04-07,honkan,,2027,3441,12,10,0,100,156,287,344
2026-04-07,honkan,,2028,3020,15,5,1400,115.5,151,201,604
2026-04-07,honkan,,2029,1161,2,1,-1088,68.8,387,581,1161
2026-04-07,honkan,,2030,287,0,0,-397,53.9,,,
2026-04-07,honkan,,2031,3969,11,12,-492,95.9,173,361,331
2026-04-07,honkan,,2032,1365,1,3,-1191,70.9,341,1365,455
2026-04-07,honkan,,2033,3837,14,10,796,106.9,160,274,384
2026-04-07,honkan,,2034,880,5,2,113,104.3,126,176,440
2026-04-07,honkan,,2035,2616,13,8,-403,94.9,125,201,327
2026-04-07,honkan,,2036,1687,2,5,-2205,56.4,241,844,337
2026-04-07,honkan,,2037,3278,41,13,7417,175.4,61,80,252
2026-04-07,honkan,,2038,984,7,3,-97,96.7,98,141,328
2026-04-07,honkan,,2039,2239,13,8,1403,120.9,107,172,280
2026-04-07,honkan,,2040,2820,8,4,-1496,82.3,235,353,705
2026-04-07,honkan,,2041,651,5,0,712,136.5,130,130,
2026-04-07,honkan,,2042,1703,9,3,711,113.9,142,189,568
2026-04-07,honkan,,2043,2025,7,3,-193,96.8,203,289,675
2026-04-07,honkan,,2044,2458,12,3,1013,113.7,164,205,819
2026-04-07,honkan,,2045,2400,7,8,-300,95.8,160,343,300
2026-04-07,honkan,,2046,2337,11,9,1203,117.2,117,212,260
2026-04-07,honkan,,2047,1982,8,4,207,103.5,165,248,496
2026-04-07,honkan,,2048,5003,15,14,-1298,91.4,173,334,357
2026-04-07,honkan,バーサスリヴァイズ,2049,1388,6,3,-103,97.5,154,231,463
2026-04-07,honkan,,2050,2037,5,3,-796,87,255,407,679
2026-04-07,honkan,,2051,5883,24,22,1208,106.8,128,245,267
2026-04-07,honkan,,2052,975,4,1,0,100,195,244,975
2026-04-07,honkan,,2053,1545,6,3,-98,97.9,172,258,515
2026-04-07,honkan,,2054,6343,22,17,-185,99,163,288,373
2026-04-07,honkan,,2055,3608,19,4,495,104.6,157,190,902
2026-04-07,honkan,,2056,2062,9,4,315,105.1,159,229,516
2026-04-07,honkan,,2057,2889,11,12,715,108.2,126,263,241
