date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-30,bigdipper,Lバンドリ！,6882,6097,3/3,3,137.6
2026-07-30,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,6208,5785,2/3,3,135.8
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,2377,3620,5/7,7,121.9
2026-07-30,bigdipper,パチスロ頭文字Ｄ,2297,5972,2/2,2,112.8
2026-07-30,bigdipper,この素晴らしい世界に祝福を！,1951,3605,3/3,3,118
2026-07-30,bigdipper,L東京喰種,1620,8004,4/7,7,106.7
2026-07-30,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,1603,7545,1/4,4,107.1
2026-07-30,bigdipper,Lゴジラ対エヴァンゲリオン,1500,2302,1/3,3,121.7
2026-07-30,bigdipper,ゴーゴージャグラー３,981,3317,5/7,7,109.9
2026-07-30,bigdipper,ウルトラミラクルジャグラー,626,2321,2/3,3,109
2026-07-30,bigdipper,スマスロ 東京リベンジャーズ,456,4459,1/3,3,103.4
2026-07-30,bigdipper,回胴式遊技機グランベルム,325,1105,1/3,3,109.8
2026-07-30,bigdipper,ヤバチバ,315,1415,1/3,3,107.4
2026-07-30,bigdipper,Lソードアート・オンライン,112,2958,1/2,2,101.3
2026-07-30,bigdipper,パチスロ　甲鉄城のカバネリ,-21,5137,1/3,3,99.9
2026-07-30,bigdipper,Lパチスロからくりサーカス2,-25,3567,2/5,5,99.8
2026-07-30,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-40,3579,4/7,7,99.6
2026-07-30,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-63,118,0/3,3,82.2
2026-07-30,bigdipper,Lパチスロからくりサーカス,-113,161,0/4,4,76.5
2026-07-30,bigdipper,真打 吉宗,-125,5036,1/2,2,99.2
2026-07-30,bigdipper,マイジャグラーV,-151,2160,3/11,11,97.7
2026-07-30,bigdipper,スマスロ北斗の拳 転生の章2,-208,1490,1/5,5,95.4
2026-07-30,bigdipper,ファンキージャグラー２ＫＴ,-213,1695,2/5,5,95.8
2026-07-30,bigdipper,スマスロ 攻殻機動隊,-448,3227,1/3,3,95.4
2026-07-30,bigdipper,スマスロ ゴッドイーター リザレクション,-469,1643,1/4,4,90.5
2026-07-30,bigdipper,スマスロ新鬼武者3,-519,1896,1/4,4,90.9
2026-07-30,bigdipper,Lパチスロ炎炎ノ消防隊2,-585,3672,1/3,3,94.7
2026-07-30,bigdipper,Lパチスロ かぐや様は告らせたい,-603,3211,1/4,4,93.7
2026-07-30,bigdipper,スマスロモンキーターンV,-678,3893,1/4,4,94.2
2026-07-30,bigdipper,スマスロ モンスターハンターライズ,-701,3876,1/4,4,94
2026-07-30,bigdipper,スマスロ バイオハザードRE:3,-743,662,0/4,4,62.6
2026-07-30,bigdipper,L真・一騎当千,-789,1020,0/3,3,74.2
2026-07-30,bigdipper,スマスロ化物語,-880,3978,1/3,3,92.6
2026-07-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1085,1820,2/10,10,80.1
2026-07-30,bigdipper,忍魂参～奥義皆伝ノ章～,-1137,1992,0/3,3,81
2026-07-30,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1506,3306,1/2,2,84.8
2026-07-30,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1687,2379,0/4,4,76.4
2026-07-30,bigdipper,L無職転生～異世界行ったら本気だす～,-3677,5173,0/2,2,76.3
2026-07-30,bigdipper,スロット ソードアート・オンラインⅡ,-5373,7902,0/3,3,77.3
