date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-17,shinkan,スマスロ 東京リベンジャーズ,1815,667,3/7,7,190.7
2026-03-17,shinkan,スマスロ サンダーV,1060,3029,2/2,2,111.7
2026-03-17,shinkan,L ToLOVEるダークネス,999,2422,1/2,2,113.7
2026-03-17,shinkan,スマスロ モンスターハンターライズ,949,1363,3/3,3,123.2
2026-03-17,shinkan,スマスロ北斗の拳 転生の章2,862,6311,6/18,18,104.6
2026-03-17,shinkan,L範馬刃牙,851,2899,1/2,2,109.8
2026-03-17,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,506,2748,2/4,4,106.1
2026-03-17,shinkan,Lアズールレーン THE ANIMATION,458,4659,2/4,4,103.3
2026-03-17,shinkan,プリズムナナ,455,929,2/2,2,116.3
2026-03-17,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,325,777,1/8,8,113.9
2026-03-17,shinkan,アレックス ブライト,254,2111,1/4,4,104
2026-03-17,shinkan,ジャグラーガールズSS,226,2510,3/5,5,103
2026-03-17,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,149,2769,1/2,2,101.8
2026-03-17,shinkan,スマスロ ハナビ,148,3026,2/5,5,101.6
2026-03-17,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,138,5642,6/14,14,100.8
2026-03-17,shinkan,ネオアイムジャグラーEX,126,2097,13/33,33,102
2026-03-17,shinkan,マイジャグラーV,92,3906,17/43,43,100.8
2026-03-17,shinkan,Lパチスロうみねこのなく頃に2,60,3942,1/2,2,100.5
2026-03-17,shinkan,スマスロモンキーターンV,41,2296,3/13,13,100.6
2026-03-17,shinkan,ミスタージャグラー,7,3276,1/3,3,100.1
2026-03-17,shinkan,スマスロ秘宝伝,5,1125,2/4,4,100.1
2026-03-17,shinkan,ハッピージャグラーＶＩＩＩ,-37,2053,3/7,7,99.4
2026-03-17,shinkan,スマスロ バイオハザード5,-51,127,0/2,2,86.7
2026-03-17,shinkan,クランキークレスト,-52,2460,0/2,2,99.3
2026-03-17,shinkan,バーサスリヴァイズ,-67,2889,1/3,3,99.2
2026-03-17,shinkan,この素晴らしい世界に祝福を！,-95,2466,1/3,3,98.7
2026-03-17,shinkan,ウルトラミラクルジャグラー,-130,1779,1/3,3,97.6
2026-03-17,shinkan,いざ！番長,-130,1758,1/3,3,97.5
2026-03-17,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-144,1371,1/4,4,96.5
2026-03-17,shinkan,ゴーゴージャグラー３,-145,2727,3/10,10,98.2
2026-03-17,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-157,291,0/5,5,82
2026-03-17,shinkan,スマスロ ゴッドイーター リザレクション,-171,1381,2/4,4,95.9
2026-03-17,shinkan,パチスロ　甲鉄城のカバネリ,-194,875,1/2,2,92.6
2026-03-17,shinkan,スマート沖スロ ニューキングハナハナV,-199,2203,1/4,4,97
2026-03-17,shinkan,パチスロ　ディスクアップ２,-253,3086,2/5,5,97.3
2026-03-17,shinkan,スマスロ新鬼武者3,-278,2591,2/4,4,96.4
2026-03-17,shinkan,ファンキージャグラー２ＫＴ,-299,1741,0/5,5,94.3
2026-03-17,shinkan,スマスロ化物語,-328,682,1/6,6,83.9
2026-03-17,shinkan,Lパチスロ かぐや様は告らせたい,-335,959,1/5,5,88.4
2026-03-17,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-354,1322,1/5,5,91.1
2026-03-17,shinkan,沖ドキ！ＧＯＬＤ-30,-372,1916,4/9,9,93.5
2026-03-17,shinkan,L無職転生～異世界行ったら本気だす～,-393,1414,2/3,3,90.7
2026-03-17,shinkan,スマスロ鉄拳6,-414,1169,1/6,6,88.2
2026-03-17,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-446,1437,0/2,2,89.7
2026-03-17,shinkan,スマスロ 沖ドキ!DUO アンコール,-451,2778,2/8,8,94.6
2026-03-17,shinkan,スマスロとある科学の超電磁砲2,-458,1051,1/3,3,85.5
2026-03-17,shinkan,Lスマスロ北斗の拳,-531,2806,2/13,13,93.7
2026-03-17,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-695,918,0/2,2,74.8
2026-03-17,shinkan,Lパチスロ炎炎ノ消防隊2,-882,2475,2/8,8,88.1
2026-03-17,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-888,1725,0/10,10,82.8
2026-03-17,shinkan,スマスロ スーパーブラックジャック,-920,957,0/4,4,67.9
2026-03-17,shinkan,スマスロ シャーマンキング,-1088,1003,0/2,2,63.8
2026-03-17,shinkan,スマスロ ゴブリンスレイヤーⅡ,-1130,1244,0/3,3,69.7
2026-03-17,shinkan,スマスロ 攻殻機動隊,-1299,3618,0/4,4,88
2026-03-17,shinkan,沖ドキ!ゴージャス 30Φ,-1328,2866,1/3,3,84.6
2026-03-17,shinkan,L東京喰種,-1508,2889,2/14,14,82.6
2026-03-17,shinkan,L主役は銭形5,-3198,2995,0/3,3,64.4
2026-03-17,shinkan,Lソードアート・オンライン,0,0,0/4,4,
