date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-16,stardust,Lパチスロからくりサーカス2,2200,5968,3/6,6,112.3
2026-07-16,stardust,スマスロ スーパーリオエース2,2172,3206,1/3,3,122.6
2026-07-16,stardust,ハッピージャグラーＶＩＩＩ,1287,3506,3/3,3,112.2
2026-07-16,stardust,スマスロ ミリオンゴッド-神々の軌跡-,386,5676,2/5,5,102.3
2026-07-16,stardust,ネオアイムジャグラーEX,322,2492,1/5,5,104.3
2026-07-16,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,173,1636,2/8,8,103.5
2026-07-16,stardust,スマスロヨルムンガンド,106,505,1/4,4,107
2026-07-16,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,102,1185,1/4,4,102.9
2026-07-16,stardust,Lスマスロ北斗の拳,94,2021,4/6,6,101.6
2026-07-16,stardust,ファンキージャグラー２ＫＴ,64,3464,5/8,8,100.6
2026-07-16,stardust,ゴーゴージャグラー３,58,3084,3/6,6,100.6
2026-07-16,stardust,マイジャグラーV,55,3326,7/16,16,100.6
2026-07-16,stardust,ウルトラミラクルジャグラー,55,2756,2/4,4,100.7
2026-07-16,stardust,ジャグラーガールズSS,26,2152,2/4,4,100.4
2026-07-16,stardust,ミスタージャグラー,-26,1363,2/4,4,99.4
2026-07-16,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-37,3770,2/6,6,99.7
2026-07-16,stardust,スマスロ化物語,-98,1878,1/2,2,98.3
2026-07-16,stardust,いざ！番長,-108,2699,1/3,3,98.7
2026-07-16,stardust,スマスロ 攻殻機動隊,-196,936,1/3,3,93
2026-07-16,stardust,Lタクトオーパス デスティニー,-211,528,0/2,2,86.7
2026-07-16,stardust,スマスロモンキーターンV,-456,3434,1/5,5,95.6
2026-07-16,stardust,Lパチスロ炎炎ノ消防隊2,-506,1440,0/4,4,88.3
2026-07-16,stardust,L東京喰種,-600,3210,2/8,8,93.8
2026-07-16,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-630,4152,0/2,2,94.9
2026-07-16,stardust,スマスロケロット5BT,-640,3693,0/2,2,94.2
2026-07-16,stardust,スマスロ北斗の拳 転生の章2,-641,3930,4/12,12,94.6
2026-07-16,stardust,スマスロ サンダーV,-717,4857,1/2,2,95.1
2026-07-16,stardust,真打 吉宗,-719,3993,1/5,5,94
2026-07-16,stardust,戦国コレクション6,-721,4709,0/2,2,94.9
2026-07-16,stardust,スマスロ バイオハザードRE:3,-727,834,0/3,3,71
2026-07-16,stardust,スマスロ ハナビ,-867,2420,0/4,4,88.1
2026-07-16,stardust,スロット ソードアート・オンラインⅡ,-1969,5001,2/5,5,86.9
