date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-29,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,1853,5697,2/4,4,110.8
2026-03-29,shinkan,L ToLOVEるダークネス,1763,6046,2/2,2,109.7
2026-03-29,shinkan,スマスロ モンスターハンターライズ,1679,4344,1/3,3,112.9
2026-03-29,shinkan,スマスロ化物語,1504,6055,4/6,6,108.3
2026-03-29,shinkan,スマスロ ハナビ,1488,4880,4/5,5,110.2
2026-03-29,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1087,3771,3/5,5,109.6
2026-03-29,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,960,3293,1/2,2,109.7
2026-03-29,shinkan,スマスロ サンダーV,911,4321,1/2,2,107
2026-03-29,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,851,5180,1/2,2,105.5
2026-03-29,shinkan,バーサスリヴァイズ,773,4953,1/3,3,105.2
2026-03-29,shinkan,スマスロ北斗の拳 転生の章2,626,5196,7/18,18,104
2026-03-29,shinkan,スマスロ 東京リベンジャーズ,607,3559,4/7,7,105.7
2026-03-29,shinkan,Lパチスロ かぐや様は告らせたい,362,4184,2/5,5,102.9
2026-03-29,shinkan,アレックス ブライト,327,3902,2/4,4,102.8
2026-03-29,shinkan,Lスマスロ北斗の拳,252,2891,7/13,13,102.9
2026-03-29,shinkan,沖ドキ！ＧＯＬＤ-30,106,3374,3/9,9,101
2026-03-29,shinkan,マイジャグラーV,-46,5040,16/43,43,99.7
2026-03-29,shinkan,Lソードアート・オンライン,-94,3568,1/4,4,99.1
2026-03-29,shinkan,この素晴らしい世界に祝福を！,-99,4150,1/3,3,99.2
2026-03-29,shinkan,ネオアイムジャグラーEX,-144,3261,12/33,33,98.5
2026-03-29,shinkan,ゴーゴージャグラー３,-145,3509,4/10,10,98.6
2026-03-29,shinkan,パチスロ　ディスクアップ２,-154,3259,2/5,5,98.4
2026-03-29,shinkan,ファンキージャグラー２ＫＴ,-156,3698,1/5,5,98.6
2026-03-29,shinkan,スマスロモンキーターンV,-212,2620,5/13,13,97.3
2026-03-29,shinkan,スマスロ バイオハザード5,-246,1863,0/2,2,95.6
2026-03-29,shinkan,ジャグラーガールズSS,-318,3458,1/5,5,96.9
2026-03-29,shinkan,スマート沖スロ ニューキングハナハナV,-324,1339,1/4,4,91.9
2026-03-29,shinkan,ウルトラミラクルジャグラー,-366,3129,0/3,3,96.1
2026-03-29,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-395,3759,1/4,4,96.5
2026-03-29,shinkan,クランキークレスト,-449,2891,0/2,2,94.8
2026-03-29,shinkan,L東京喰種,-451,4683,4/14,14,96.8
2026-03-29,shinkan,ハッピージャグラーＶＩＩＩ,-510,3324,2/7,7,94.9
2026-03-29,shinkan,スマスロ ゴブリンスレイヤーⅡ,-534,1077,1/3,3,83.5
2026-03-29,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-595,2898,3/10,10,93.2
2026-03-29,shinkan,スマスロ新鬼武者3,-597,1988,0/4,4,90
2026-03-29,shinkan,L主役は銭形5,-629,3536,1/3,3,94.1
2026-03-29,shinkan,プリズムナナ,-645,2651,1/2,2,91.9
2026-03-29,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-676,1023,0/5,5,78
2026-03-29,shinkan,L範馬刃牙,-699,2487,1/2,2,90.6
2026-03-29,shinkan,沖ドキ!ゴージャス 30Φ,-731,6017,1/3,3,96
2026-03-29,shinkan,スマスロ 沖ドキ!DUO アンコール,-755,3414,2/8,8,92.6
2026-03-29,shinkan,ミスタージャグラー,-760,4831,0/3,3,94.8
2026-03-29,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-924,4421,2/8,8,93
2026-03-29,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-943,1348,0/2,2,76.7
2026-03-29,shinkan,Lパチスロ炎炎ノ消防隊2,-1086,5885,1/8,8,93.8
2026-03-29,shinkan,スマスロ鉄拳6,-1163,2206,0/6,6,82.4
2026-03-29,shinkan,Lパチスロうみねこのなく頃に2,-1205,7380,0/2,2,94.6
2026-03-29,shinkan,Lアズールレーン THE ANIMATION,-1298,3237,0/4,4,86.6
2026-03-29,shinkan,スマスロ秘宝伝,-1299,3041,0/4,4,85.8
2026-03-29,shinkan,スマスロ ゴッドイーター リザレクション,-1323,2553,0/4,4,82.7
2026-03-29,shinkan,パチスロ　甲鉄城のカバネリ,-1346,3624,0/2,2,87.6
2026-03-29,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-1433,6028,3/14,14,92.1
2026-03-29,shinkan,スマスロ スーパーブラックジャック,-1752,2619,0/4,4,77.7
2026-03-29,shinkan,いざ！番長,-1892,3059,0/3,3,79.4
2026-03-29,shinkan,スマスロ シャーマンキング,-2085,2517,0/2,2,72.4
2026-03-29,shinkan,スマスロ 攻殻機動隊,-2191,5667,0/4,4,87.1
2026-03-29,shinkan,スマスロとある科学の超電磁砲2,-2328,3086,0/3,3,74.9
2026-03-29,shinkan,L無職転生～異世界行ったら本気だす～,-2429,3161,0/3,3,74.4
