date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-24,espace_akiba,スマスロ シャーマンキング,4424,4951,2/3,3,129.8
2026-03-24,espace_akiba,スマスロ モンスターハンターライズ,4053,7892,3/4,4,117.1
2026-03-24,espace_akiba,スマスロ 攻殻機動隊,2904,5132,3/6,6,118.9
2026-03-24,espace_akiba,Lスマスロ北斗の拳,2611,8387,3/3,3,110.4
2026-03-24,espace_akiba,L ToLOVEるダークネス,2547,4670,5/6,6,118.2
2026-03-24,espace_akiba,L範馬刃牙,2118,4349,2/2,2,116.2
2026-03-24,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,1411,5704,3/4,4,108.2
2026-03-24,espace_akiba,ハッピージャグラーＶＩＩＩ,1408,6476,2/2,2,107.2
2026-03-24,espace_akiba,スマスロ鉄拳6,963,2545,5/7,7,112.6
2026-03-24,espace_akiba,ジャグラーガールズSS,854,4647,3/4,4,106.1
2026-03-24,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,694,7405,14/30,30,103.1
2026-03-24,espace_akiba,L主役は銭形5,639,2737,3/3,3,107.8
2026-03-24,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,637,3737,5/14,14,105.7
2026-03-24,espace_akiba,Lパチスロ かぐや様は告らせたい,542,1634,2/10,10,111.1
2026-03-24,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,521,4802,11/33,33,103.6
2026-03-24,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,508,5506,4/7,7,103.1
2026-03-24,espace_akiba,スマスロとある科学の超電磁砲2,467,5270,4/10,10,103
2026-03-24,espace_akiba,スマスロ北斗の拳 転生の章2,458,4856,7/19,19,103.1
2026-03-24,espace_akiba,パチスロ戦国恋姫,457,6483,3/4,4,102.3
2026-03-24,espace_akiba,Lスマスロとある魔術の禁書目録,455,3401,2/4,4,104.5
2026-03-24,espace_akiba,ファンキージャグラー２ＫＴ,361,4716,7/12,12,102.6
2026-03-24,espace_akiba,回胴式遊技機グランベルム,306,2373,3/7,7,104.3
2026-03-24,espace_akiba,スマスロ スーパーブラックジャック,132,1902,2/4,4,102.3
2026-03-24,espace_akiba,プリズムナナ,125,6571,2/5,5,100.6
2026-03-24,espace_akiba,この素晴らしい世界に祝福を！,102,3963,3/5,5,100.9
2026-03-24,espace_akiba,Sky Love,98,4839,1/3,3,100.7
2026-03-24,espace_akiba,ネオアイムジャグラーEX,84,5197,2/5,5,100.5
2026-03-24,espace_akiba,スマスロ ハナビ,31,3897,1/4,4,100.3
2026-03-24,espace_akiba,Lアズールレーン THE ANIMATION,30,4607,4/12,12,100.2
2026-03-24,espace_akiba,スマスロ ゴッドイーター リザレクション,-19,1480,3/8,8,99.6
2026-03-24,espace_akiba,マイジャグラーV,-22,4908,9/21,21,99.8
2026-03-24,espace_akiba,スマスロ化物語,-77,4648,7/22,22,99.5
2026-03-24,espace_akiba,Lパチスロ炎炎ノ消防隊2,-86,5944,4/14,14,99.5
2026-03-24,espace_akiba,ウルトラミラクルジャグラー,-90,5089,1/2,2,99.4
2026-03-24,espace_akiba,ゴーゴージャグラー３,-141,5350,4/6,6,99.1
2026-03-24,espace_akiba,スマスロモンキーターンV,-196,2675,5/14,14,97.6
2026-03-24,espace_akiba,パチスロ　マクロスデルタ,-301,7410,0/2,2,98.6
2026-03-24,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-325,4536,15/48,48,97.6
2026-03-24,espace_akiba,Lバンドリ！,-435,4357,3/10,10,96.7
2026-03-24,espace_akiba,スロット ゾンビランドサガ,-499,2349,1/4,4,92.9
2026-03-24,espace_akiba,Lソードアート・オンライン,-527,4504,6/18,18,96.1
2026-03-24,espace_akiba,スマスロ サンダーV,-544,4741,1/2,2,96.2
2026-03-24,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-577,4743,2/5,5,95.9
2026-03-24,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-626,2146,1/6,6,90.3
2026-03-24,espace_akiba,パチスロひぐらしのなく頃に祭２,-643,3263,0/4,4,93.4
2026-03-24,espace_akiba,Lダーリン・イン・ザ・フランキス,-702,1838,0/2,2,87.3
2026-03-24,espace_akiba,L東京喰種,-726,6716,5/23,23,96.4
2026-03-24,espace_akiba,スマスロ ゴブリンスレイヤーⅡ,-764,3150,1/3,3,91.9
2026-03-24,espace_akiba,スマスロ 東京リベンジャーズ,-773,2743,0/5,5,90.6
2026-03-24,espace_akiba,Lパチスロうみねこのなく頃に2,-896,6229,1/5,5,95.2
2026-03-24,espace_akiba,パチスロ　甲鉄城のカバネリ,-1097,2435,0/4,4,85
2026-03-24,espace_akiba,L無職転生～異世界行ったら本気だす～,-1150,3170,1/8,8,87.9
2026-03-24,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,-1199,2505,0/2,2,84
2026-03-24,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-1447,3089,0/2,2,84.4
2026-03-24,espace_akiba,Lパチスロからくりサーカス,-1561,2817,1/3,3,81.5
2026-03-24,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-1693,4614,0/2,2,87.8
2026-03-24,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-2000,3801,0/2,2,82.5
2026-03-24,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-2118,6770,6/20,20,89.6
