date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-13,stardust,いざ！番長,1344,2076,2/3,3,121.6
2026-07-13,stardust,ジャグラーガールズSS,1010,3361,2/4,4,110
2026-07-13,stardust,Lパチスロからくりサーカス2,745,3741,2/6,6,106.6
2026-07-13,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,707,815,1/4,4,128.9
2026-07-13,stardust,スマスロ サンダーV,423,4567,1/2,2,103.1
2026-07-13,stardust,スマスロ化物語,397,1155,1/2,2,111.4
2026-07-13,stardust,ミスタージャグラー,378,2553,3/4,4,104.9
2026-07-13,stardust,ゴーゴージャグラー３,247,3320,4/6,6,102.5
2026-07-13,stardust,Lスマスロ北斗の拳,243,2048,3/6,6,104
2026-07-13,stardust,ファンキージャグラー２ＫＴ,187,3167,4/8,8,102
2026-07-13,stardust,スマスロ バイオハザードRE:3,155,1101,1/3,3,104.7
2026-07-13,stardust,マイジャグラーV,150,3966,8/16,16,101.3
2026-07-13,stardust,スマスロ 攻殻機動隊,19,916,2/3,3,100.7
2026-07-13,stardust,スマスロ ハナビ,-7,1877,1/4,4,99.9
2026-07-13,stardust,スマスロヨルムンガンド,-12,322,1/4,4,98.8
2026-07-13,stardust,スマスロ北斗の拳 転生の章2,-44,2508,3/12,12,99.4
2026-07-13,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-58,3741,3/6,6,99.5
2026-07-13,stardust,スマスロモンキーターンV,-150,2613,2/5,5,98.1
2026-07-13,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-167,4371,4/5,5,98.7
2026-07-13,stardust,ハッピージャグラーＶＩＩＩ,-188,2738,2/3,3,97.7
2026-07-13,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-199,2617,0/2,2,97.5
2026-07-13,stardust,Lタクトオーパス デスティニー,-225,473,0/2,2,84.1
2026-07-13,stardust,ネオアイムジャグラーEX,-272,3381,1/5,5,97.3
2026-07-13,stardust,スマスロケロット5BT,-398,5012,0/2,2,97.4
2026-07-13,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-433,2242,1/8,8,93.6
2026-07-13,stardust,ウルトラミラクルジャグラー,-577,2601,1/4,4,92.6
2026-07-13,stardust,Lパチスロ炎炎ノ消防隊2,-878,2126,1/4,4,86.2
2026-07-13,stardust,スマスロ スーパーリオエース2,-1588,2647,0/3,3,80
2026-07-13,stardust,真打 吉宗,-1623,2687,1/5,5,79.9
2026-07-13,stardust,L東京喰種,-1698,2392,1/8,8,76.3
2026-07-13,stardust,スロット ソードアート・オンラインⅡ,-2480,6060,0/5,5,86.4
2026-07-13,stardust,戦国コレクション6,-3042,5368,0/2,2,81.1
