date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-15,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,2698,4687,2/3,3,119.2
2026-08-15,shinkan,スマスロ スーパーブラックジャック,2408,2985,2/2,2,126.9
2026-08-15,shinkan,スマスロ モンスターハンターライズ,2362,2790,2/4,4,128.2
2026-08-15,shinkan,ミスタージャグラー,1705,7930,2/3,3,107.2
2026-08-15,shinkan,スマスロ スーパーリオエース2,1640,6133,2/3,3,108.9
2026-08-15,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1353,5404,2/4,4,108.3
2026-08-15,shinkan,L ＨＥＹ！エリートサラリーマン鏡,1304,4542,1/2,2,109.6
2026-08-15,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,1299,377,1/3,3,214.8
2026-08-15,shinkan,この素晴らしい世界に祝福を！,1100,4436,2/3,3,108.3
2026-08-15,shinkan,マジカルハロウィン　～Trick or Treat!～,872,4348,2/3,3,106.7
2026-08-15,shinkan,ハッピージャグラーＶＩＩＩ,865,6920,4/7,7,104.2
2026-08-15,shinkan,ネオアイムジャグラーEX,865,7895,25/33,33,103.7
2026-08-15,shinkan,マイジャグラーV,737,7726,30/43,43,103.2
2026-08-15,shinkan,Lスマスロ北斗の拳,709,5807,3/6,6,104.1
2026-08-15,shinkan,スマスロ シャーマンキング,663,4566,1/2,2,104.8
2026-08-15,shinkan,Lアズールレーン THE ANIMATION,656,3972,2/2,2,105.5
2026-08-15,shinkan,スマスロ化物語,653,5109,2/6,6,104.3
2026-08-15,shinkan,新ハナビ,605,3165,2/2,2,106.4
2026-08-15,shinkan,Lソードアート・オンライン,458,4388,2/4,4,103.5
2026-08-15,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,452,4727,1/2,2,103.2
2026-08-15,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,405,3428,2/3,3,103.9
2026-08-15,shinkan,A-SLOT+異世界かるてっとBT,353,3119,1/2,2,103.8
2026-08-15,shinkan,ゴーゴージャグラー３,286,7058,8/10,10,101.3
2026-08-15,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,191,7599,4/7,7,100.8
2026-08-15,shinkan,スマスロ サンダーV,156,3357,1/2,2,101.5
