date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-18,shinkan,Lアズールレーン THE ANIMATION,1470,1251,1/3,3,139.2
2026-09-18,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1409,3117,2/3,3,115.1
2026-09-18,shinkan,Lパチスロ喰霊-零-Re,1273,3980,2/3,3,110.7
2026-09-18,shinkan,スマスロ モンスターハンターライズ,1059,1817,1/2,2,119.4
2026-09-18,shinkan,パチスロ　ディスクアップ２,982,3204,4/4,4,110.2
2026-09-18,shinkan,新ハナビ,751,2428,1/2,2,110.3
2026-09-18,shinkan,戦国コレクション6,572,930,2/3,3,120.5
2026-09-18,shinkan,キングハナハナ-30,504,3561,2/3,3,104.7
2026-09-18,shinkan,Lソードアート・オンライン,478,600,1/4,4,126.6
2026-09-18,shinkan,スロット ソードアート・オンラインⅡ,313,3119,4/12,12,103.3
2026-09-18,shinkan,スマスロ ハナビ,272,2000,1/3,3,104.5
2026-09-18,shinkan,スマスロモンキーターンV,228,1987,4/13,13,103.8
2026-09-18,shinkan,Lスマスロ北斗の拳,193,3023,5/7,7,102.1
2026-09-18,shinkan,ハッピージャグラーＶＩＩＩ,179,3208,3/7,7,101.9
2026-09-18,shinkan,マイジャグラーV,109,4413,16/43,43,100.8
2026-09-18,shinkan,L ＨＥＹ！エリートサラリーマン鏡,109,1795,2/3,3,102
2026-09-18,shinkan,スマスロ 東京リベンジャーズ,109,1244,2/3,3,102.9
2026-09-18,shinkan,スロット ワールドダイスター,105,783,1/3,3,104.5
2026-09-18,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,102,1875,1/2,2,101.8
2026-09-18,shinkan,パチスロ　甲鉄城のカバネリ,59,266,1/2,2,107.4
2026-09-18,shinkan,Lタクトオーパス デスティニー,54,18,1/2,2,200
2026-09-18,shinkan,ゴーゴージャグラー３,-16,3348,4/10,10,99.8
2026-09-18,shinkan,ミスタージャグラー,-29,2187,1/3,3,99.6
2026-09-18,shinkan,スマスロ スーパーブラックジャック,-45,509,0/2,2,97.1
2026-09-18,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-48,2157,4/14,14,99.3
2026-09-18,shinkan,ネオアイムジャグラーEX,-49,3183,12/33,33,99.5
2026-09-18,shinkan,ジャグラーガールズSS,-57,1387,2/5,5,98.6
2026-09-18,shinkan,バーサスリヴァイズ,-64,2099,1/3,3,99
2026-09-18,shinkan,スマスロ化物語,-96,324,1/6,6,90.1
2026-09-18,shinkan,スマスロ リコリス・リコイル,-100,2944,5/15,15,98.9
2026-09-18,shinkan,スマスロ ストリートファイター6,-100,721,0/2,2,95.4
2026-09-18,shinkan,ウルトラミラクルジャグラー,-127,2594,1/3,3,98.4
2026-09-18,shinkan,Lパチスロ彼女、お借りします,-127,4469,1/3,3,99.1
2026-09-18,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-128,2414,4/9,9,98.2
2026-09-18,shinkan,沖ドキ！ＧＯＬＤ-30,-204,1405,4/9,9,95.2
2026-09-18,shinkan,この素晴らしい世界に祝福を！,-228,685,0/3,3,88.9
2026-09-18,shinkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,-244,4518,2/4,4,98.2
2026-09-18,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-273,547,0/4,4,83.4
2026-09-18,shinkan,スマスロ新鬼武者3,-297,760,0/2,2,87
2026-09-18,shinkan,Lパチスロ炎炎ノ消防隊2,-328,681,0/3,3,84
2026-09-18,shinkan,マジカルハロウィン　～Trick or Treat!～,-348,1354,0/2,2,91.4
2026-09-18,shinkan,スマスロ北斗の拳 転生の章2,-437,2309,2/7,7,93.7
2026-09-18,shinkan,L南国育ち SPECIAL,-446,478,0/2,2,68.9
2026-09-18,shinkan,スマスロ 沖ドキ!DUO アンコール,-446,674,1/4,4,77.9
2026-09-18,shinkan,スマスロ やじきた道中記参る！,-471,1987,1/4,4,92.1
2026-09-18,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-472,433,0/8,8,63.6
2026-09-18,shinkan,ファンキージャグラー２ＫＴ,-473,2985,1/5,5,94.7
2026-09-18,shinkan,Lパチスロからくりサーカス2,-496,1382,1/4,4,88
2026-09-18,shinkan,スマスロ タコスロ,-595,4053,1/2,2,95.1
2026-09-18,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-598,1367,1/6,6,85.4
2026-09-18,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-742,831,0/2,2,70.2
2026-09-18,shinkan,L東京喰種,-765,3993,5/13,13,93.6
2026-09-18,shinkan,アレックス ブライト,-846,2631,0/2,2,89.3
2026-09-18,shinkan,スマスロ サンダーV,-893,762,0/2,2,60.9
2026-09-18,shinkan,スマスロ 攻殻機動隊,-895,1811,0/4,4,83.5
2026-09-18,shinkan,真打 吉宗,-943,2169,2/6,6,85.5
2026-09-18,shinkan,スマスロ ゴッドイーター リザレクション,-994,893,0/2,2,62.9
2026-09-18,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-1266,2830,3/10,10,85.1
2026-09-18,shinkan,沖ドキ!ゴージャス 30Φ,-1294,2743,1/3,3,84.3
2026-09-18,shinkan,モグモグ風林火山 大海戦の巻,-1499,3489,0/3,3,85.7
2026-09-18,shinkan,スマスロ とある魔術の禁書目録2,-1638,1766,0/5,5,69.1
2026-09-18,shinkan,スマスロ スーパーリオエース2,0,0,0/2,2,
