date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-09,shinkan,,2001,4375,19,8,-102,99.2,162,230,547
2026-03-09,shinkan,,2002,305,0,1,-396,56.7,305,,305
2026-03-09,shinkan,,2003,366,0,0,-504,54.1,,,
2026-03-09,shinkan,,2004,3754,11,12,-500,95.6,163,341,313
2026-03-09,shinkan,,2005,832,4,1,109,104.4,166,208,832
2026-03-09,shinkan,,2006,519,0,0,-798,48.7,,,
2026-03-09,shinkan,,2007,1748,7,5,311,105.9,146,250,350
2026-03-09,shinkan,,2008,857,1,1,-704,72.6,429,857,857
2026-03-09,shinkan,,2009,3251,9,11,-502,94.9,163,361,296
2026-03-09,shinkan,,2010,797,2,1,-299,87.5,266,399,797
2026-03-09,shinkan,,2011,201,0,0,-190,68.5,,,
2026-03-09,shinkan,,2012,6234,36,16,3013,116.1,120,173,390
2026-03-09,shinkan,,2013,1956,10,5,606,110.3,130,196,391
2026-03-09,shinkan,,2014,3603,14,10,0,100,150,257,360
2026-03-09,shinkan,,2015,4042,21,8,1314,110.8,139,192,505
2026-03-09,shinkan,,2016,1546,5,2,-393,91.5,221,309,773
2026-03-09,shinkan,,2017,4532,18,9,0,100,168,252,504
2026-03-09,shinkan,,2018,1624,5,3,-391,92,203,325,541
2026-03-09,shinkan,,2019,4506,19,10,797,105.9,155,237,451
2026-03-09,shinkan,,2020,1749,4,6,-698,86.7,175,437,292
2026-03-09,shinkan,,2021,1677,8,2,204,104.1,168,210,839
2026-03-09,shinkan,,2022,4129,18,8,0,100,159,229,516
2026-03-09,shinkan,,2023,1453,6,2,-101,97.7,182,242,727
2026-03-09,shinkan,,2024,4759,20,13,716,105,144,238,366
2026-03-09,shinkan,,2025,1193,6,1,307,108.6,170,199,1193
2026-03-09,shinkan,,2026,7626,25,28,-405,98.2,144,305,272
2026-03-09,shinkan,,2027,3176,13,8,309,103.2,151,244,397
2026-03-09,shinkan,,2028,1711,5,2,-704,86.3,244,342,856
2026-03-09,shinkan,,2029,3505,13,8,-192,98.2,167,270,438
2026-03-09,shinkan,,2030,1379,3,2,-898,78.3,276,460,690
2026-03-09,shinkan,,2031,4240,11,11,-1685,86.8,193,385,385
2026-03-09,shinkan,,2032,2063,10,5,510,108.2,138,206,413
2026-03-09,shinkan,,2033,1161,4,3,-391,88.8,166,290,387
2026-03-09,shinkan,,2034,3510,22,7,1999,119,121,160,501
