date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-06,honkan,,2001,6179,28,18,1210,106.5,134,221,343
2026-04-06,honkan,,2002,8880,41,30,2220,108.3,125,217,296
2026-04-06,honkan,,2003,6952,32,25,2100,110.1,122,217,278
2026-04-06,honkan,,2004,4638,16,13,-105,99.2,160,290,357
2026-04-06,honkan,,2005,4147,16,11,-199,98.4,154,259,377
2026-04-06,honkan,,2006,5352,26,11,1016,106.3,145,206,487
2026-04-06,honkan,,2007,6522,21,16,-1304,93.3,176,311,408
2026-04-06,honkan,,2008,2630,10,3,-486,93.8,202,263,877
2026-04-06,honkan,,2009,3998,8,8,-2090,82.6,250,500,500
2026-04-06,honkan,,2010,8196,42,26,3300,113.4,121,195,315
2026-04-06,honkan,,2011,6991,25,22,0,100,149,280,318
2026-04-06,honkan,,2012,7924,33,25,1516,106.4,137,240,317
2026-04-06,honkan,,2013,2174,8,4,-303,95.4,181,272,544
2026-04-06,honkan,,2014,3958,17,12,201,101.7,136,233,330
2026-04-06,honkan,,2015,660,2,4,110,105.6,110,330,165
2026-04-06,honkan,,2016,3228,13,6,-193,98,170,248,538
2026-04-06,honkan,,2017,3218,11,10,-96,99,153,293,322
2026-04-06,honkan,,2018,1873,8,2,0,100,187,234,937
2026-04-06,honkan,,2019,2242,3,5,-1388,79.4,280,747,448
2026-04-06,honkan,,2020,3669,20,12,1913,117.4,115,183,306
2026-04-06,honkan,,2021,3818,12,11,-598,94.8,166,318,347
2026-04-06,honkan,,2022,1414,5,4,0,100,157,283,354
2026-04-06,honkan,,2023,3006,16,9,712,107.9,120,188,334
2026-04-06,honkan,,2024,1324,3,1,-592,85.1,331,441,1324
2026-04-06,honkan,,2025,4550,16,16,206,101.5,142,284,284
2026-04-06,honkan,,2026,411,0,0,-393,68.1,,,
2026-04-06,honkan,,2027,4621,15,12,-895,93.5,171,308,385
2026-04-06,honkan,,2028,3954,16,7,1421,112,172,247,565
2026-04-06,honkan,,2029,3870,9,5,-1791,84.6,276,430,774
2026-04-06,honkan,,2030,1420,7,4,913,121.4,129,203,355
2026-04-06,honkan,,2031,3258,5,7,-2397,75.5,272,652,465
2026-04-06,honkan,,2032,1866,5,5,-594,89.4,187,373,373
2026-04-06,honkan,,2033,1581,2,3,-1190,74.9,316,791,527
2026-04-06,honkan,,2034,678,4,1,-504,75.2,136,170,678
2026-04-06,honkan,,2035,624,4,4,-103,94.5,78,156,156
2026-04-06,honkan,,2036,1123,6,2,0,100,140,187,562
2026-04-06,honkan,,2037,4686,26,15,196,101.4,114,180,312
2026-04-06,honkan,,2038,992,3,3,-1090,63.4,165,331,331
2026-04-06,honkan,,2039,1058,5,4,402,112.7,118,212,265
2026-04-06,honkan,,2040,1171,5,2,0,100,167,234,586
2026-04-06,honkan,,2041,1109,10,6,2309,169.4,69,111,185
2026-04-06,honkan,,2042,3725,15,5,-594,94.7,186,248,745
2026-04-06,honkan,,2043,2514,9,6,116,101.5,168,279,419
2026-04-06,honkan,,2044,3537,12,7,-195,98.2,186,295,505
2026-04-06,honkan,,2045,1938,6,5,-395,93.2,176,323,388
2026-04-06,honkan,,2046,1541,2,3,-702,84.8,308,771,514
2026-04-06,honkan,,2047,982,1,0,-791,73.2,982,982,
2026-04-06,honkan,,2048,2724,11,7,202,102.5,151,248,389
2026-04-06,honkan,バーサスリヴァイズ,2049,902,5,0,406,115,180,180,
2026-04-06,honkan,,2050,2763,9,1,-698,91.6,276,307,2763
2026-04-06,honkan,,2051,2132,10,5,510,108,142,213,426
2026-04-06,honkan,,2052,1611,7,4,204,104.2,146,230,403
2026-04-06,honkan,,2053,5147,17,20,508,103.3,139,303,257
2026-04-06,honkan,,2054,2515,6,10,-891,88.2,157,419,252
2026-04-06,honkan,,2055,2228,8,6,107,101.6,159,279,371
2026-04-06,honkan,,2056,3211,13,10,312,103.2,140,247,321
2026-04-06,honkan,,2057,1490,3,5,-390,91.3,186,497,298
2026-04-06,honkan,,2058,5085,15,21,-301,98,141,339,242
