date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-14,shinkan,プリズムナナ,8644,6203,2/2,2,146.5
2026-03-14,shinkan,Lパチスロからくりサーカス,6652,7349,1/2,2,130.2
2026-03-14,shinkan,L無職転生～異世界行ったら本気だす～,5126,8670,2/3,3,119.7
2026-03-14,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,4987,7512,3/4,4,122.1
2026-03-14,shinkan,スマスロ シャーマンキング,4895,5109,2/2,2,131.9
2026-03-14,shinkan,スマスロ化物語,3172,7481,4/6,6,114.1
2026-03-14,shinkan,沖ドキ!ゴージャス 30Φ,2940,3239,3/3,3,130.3
2026-03-14,shinkan,クランキークレスト,2759,5877,2/2,2,115.6
2026-03-14,shinkan,ミスタージャグラー,2505,8768,3/3,3,109.5
2026-03-14,shinkan,スマスロ 攻殻機動隊,2382,6016,2/4,4,113.2
2026-03-14,shinkan,スマスロ秘宝伝,1657,4827,2/4,4,111.4
2026-03-14,shinkan,パチスロ　甲鉄城のカバネリ,1656,7430,2/2,2,107.4
2026-03-14,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1358,5627,2/2,2,108
2026-03-14,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1340,7391,4/8,8,106
2026-03-14,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,1178,5805,3/4,4,106.8
2026-03-14,shinkan,Lパチスロ かぐや様は告らせたい,1160,8447,2/4,4,104.6
2026-03-14,shinkan,L東京喰種,1148,7650,5/12,12,105
2026-03-14,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1127,5795,2/5,5,106.5
2026-03-14,shinkan,ファンキージャグラー２ＫＴ,1125,7599,3/5,5,104.9
2026-03-14,shinkan,スマスロ サンダーV,1055,6496,2/2,2,105.4
2026-03-14,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,1002,5439,1/2,2,106.1
2026-03-14,shinkan,Lパチスロうみねこのなく頃に2,809,8004,1/2,2,103.4
2026-03-14,shinkan,アレックス ブライト,579,5230,2/4,4,103.7
2026-03-14,shinkan,Lスマスロ北斗の拳,528,6841,7/15,15,102.6
2026-03-14,shinkan,ウルトラミラクルジャグラー,508,7099,1/3,3,102.4
2026-03-14,shinkan,バーサスリヴァイズ,505,4633,1/3,3,103.6
2026-03-14,shinkan,スマート沖スロ ニューキングハナハナV,484,3806,1/4,4,104.2
2026-03-14,shinkan,Lアズールレーン THE ANIMATION,455,7718,1/4,4,102
2026-03-14,shinkan,マイジャグラーV,453,7395,25/43,43,102
2026-03-14,shinkan,ネオアイムジャグラーEX,414,6550,18/33,33,102.1
2026-03-14,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,252,7447,5/10,10,101.1
2026-03-14,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,203,5532,1/2,2,101.2
2026-03-14,shinkan,スマスロモンキーターンV,23,6977,7/13,13,100.1
2026-03-14,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,21,6496,7/14,14,100.1
2026-03-14,shinkan,スマスロとある科学の超電磁砲2,1,7596,2/3,3,100
2026-03-14,shinkan,スマスロ ハナビ,-31,4176,2/5,5,99.8
2026-03-14,shinkan,ハッピージャグラーＶＩＩＩ,-52,6518,4/7,7,99.7
2026-03-14,shinkan,この素晴らしい世界に祝福を！,-91,8483,2/3,3,99.6
2026-03-14,shinkan,スマスロ ゴッドイーター リザレクション,-119,5621,1/4,4,99.3
2026-03-14,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-360,6678,2/5,5,98.2
2026-03-14,shinkan,ゴーゴージャグラー３,-433,6474,4/10,10,97.8
2026-03-14,shinkan,パチスロ　ディスクアップ２,-550,5352,2/5,5,96.6
2026-03-14,shinkan,スマスロ スーパーブラックジャック,-650,4692,1/4,4,95.4
2026-03-14,shinkan,ジャグラーガールズSS,-677,5619,1/5,5,96
2026-03-14,shinkan,スマスロ北斗の拳 転生の章2,-704,7295,5/18,18,96.8
2026-03-14,shinkan,Lパチスロ炎炎ノ消防隊2,-758,8004,2/8,8,96.8
2026-03-14,shinkan,Lソードアート・オンライン,-825,5663,1/4,4,95.1
2026-03-14,shinkan,スマスロ新鬼武者3,-845,6702,1/4,4,95.8
2026-03-14,shinkan,沖ドキ！ＧＯＬＤ-30,-897,5641,5/9,9,94.7
2026-03-14,shinkan,スマスロ 東京リベンジャーズ,-1282,8009,2/7,7,94.7
2026-03-14,shinkan,スマスロ ゴブリンスレイヤーⅡ,-1295,4445,2/5,5,90.3
2026-03-14,shinkan,スマスロ鉄拳6,-1565,6190,1/6,6,91.6
2026-03-14,shinkan,スマスロ モンスターハンターライズ,-1854,6873,0/3,3,91
2026-03-14,shinkan,L主役は銭形5,-1899,5579,0/3,3,88.7
2026-03-14,shinkan,いざ！番長,-1906,7382,0/3,3,91.4
2026-03-14,shinkan,L範馬刃牙,-3103,5264,0/2,2,80.4
2026-03-14,shinkan,スマスロ 沖ドキ!DUO アンコール,-3320,6169,1/8,8,82.1
