date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-31,stardust,スマスロ スーパーリオエース2,1457,1408,2/3,3,134.5
2026-07-31,stardust,スマスロ北斗の拳 転生の章2,968,3401,5/12,12,109.5
2026-07-31,stardust,ウルトラミラクルジャグラー,929,3896,4/4,4,107.9
2026-07-31,stardust,L東京喰種,734,2336,3/8,8,110.5
2026-07-31,stardust,スマスロ ハナビ,416,2577,2/4,4,105.4
2026-07-31,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,340,1709,4/8,8,106.6
2026-07-31,stardust,スマスロ バイオハザードRE:3,239,1281,1/3,3,106.2
2026-07-31,stardust,スマスロ サンダーV,121,2020,1/2,2,102
2026-07-31,stardust,マイジャグラーV,95,5412,6/16,16,100.6
2026-07-31,stardust,スマスロケロット5BT,59,3376,1/2,2,100.6
2026-07-31,stardust,ミスタージャグラー,10,3272,2/4,4,100.1
2026-07-31,stardust,ハッピージャグラーＶＩＩＩ,-41,2882,2/3,3,99.5
2026-07-31,stardust,戦国コレクション6,-49,3163,1/2,2,99.5
2026-07-31,stardust,ネオアイムジャグラーEX,-144,3386,2/5,5,98.6
2026-07-31,stardust,Lスマスロ北斗の拳,-220,2737,3/6,6,97.3
2026-07-31,stardust,ゴーゴージャグラー３,-243,3521,2/6,6,97.7
2026-07-31,stardust,ファンキージャグラー２ＫＴ,-246,3963,3/8,8,97.9
2026-07-31,stardust,Lタクトオーパス デスティニー,-249,245,0/2,2,66.1
2026-07-31,stardust,スマスロヨルムンガンド,-251,206,0/4,4,59.4
2026-07-31,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-382,375,0/4,4,66
2026-07-31,stardust,Lパチスロからくりサーカス2,-486,2996,1/6,6,94.6
2026-07-31,stardust,スマスロモンキーターンV,-588,2357,1/5,5,91.7
2026-07-31,stardust,いざ！番長,-636,1497,1/3,3,85.8
2026-07-31,stardust,ジャグラーガールズSS,-680,2100,0/4,4,89.2
2026-07-31,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-709,4261,2/6,6,94.5
2026-07-31,stardust,スマスロ 攻殻機動隊,-795,1530,0/3,3,82.7
2026-07-31,stardust,Lパチスロ炎炎ノ消防隊2,-861,2878,1/4,4,90
2026-07-31,stardust,真打 吉宗,-877,2138,0/5,5,86.3
2026-07-31,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-1079,2339,0/2,2,84.6
2026-07-31,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1290,4885,1/5,5,91.2
2026-07-31,stardust,スロット ソードアート・オンラインⅡ,-1607,3994,1/5,5,86.6
2026-07-31,stardust,スマスロ化物語,-1866,3867,0/2,2,83.9
