date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-19,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,5142,14/37,37,100
2026-07-19,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,3667,13/30,30,100
2026-07-19,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,4113,11/30,30,100
2026-07-19,bigapple,スロット ソードアート・オンラインⅡ,0,7965,7/18,18,100
2026-07-19,bigapple,L東京喰種,0,4035,7/15,15,100
2026-07-19,bigapple,戦国コレクション6,0,5400,5/15,15,100
2026-07-19,bigapple,スマスロ化物語,0,3052,4/15,15,100
2026-07-19,bigapple,Lパチスロからくりサーカス2,0,4629,5/15,15,100
2026-07-19,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,0,4972,4/13,13,100
2026-07-19,bigapple,Lパチスロうみねこのなく頃に2,1,7638,10/12,12,100
2026-07-19,bigapple,Lバンドリ！,-1,3083,3/12,12,100
2026-07-19,bigapple,パチスロ戦国恋姫,1,5789,8/12,12,100
2026-07-19,bigapple,マイジャグラーV,0,5015,7/12,12,100
2026-07-19,bigapple,スマスロモンキーターンV,0,3686,3/10,10,100
2026-07-19,bigapple,スマスロ スーパーリオエース2,-1,4897,1/10,10,100
2026-07-19,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,5050,7/10,10,100
2026-07-19,bigapple,スマスロ 攻殻機動隊,0,4448,5/9,9,100
2026-07-19,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,5809,3/9,9,100
2026-07-19,bigapple,Lパチスロ炎炎ノ消防隊2,0,4626,2/7,7,100
2026-07-19,bigapple,L虚構推理,0,4554,2/7,7,100
2026-07-19,bigapple,プリズムナナ,0,3981,2/7,7,100
2026-07-19,bigapple,真打 吉宗,-1,5008,1/7,7,100
2026-07-19,bigapple,Lアズールレーン THE ANIMATION,0,3663,3/6,6,100
