date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-02-28,espace_akiba,L無職転生～異世界行ったら本気だす～,4394,8446,5/8,8,117.3
2026-02-28,espace_akiba,バーニングエクスプレス,3896,5494,2/2,2,123.6
2026-02-28,espace_akiba,スマスロ デビルメイクライ5 スタイリッシュトライブ,3348,5715,2/2,2,119.5
2026-02-28,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,2856,6803,2/2,2,114
2026-02-28,espace_akiba,パチスロ　甲鉄城のカバネリ,2485,7495,3/4,4,111.1
2026-02-28,espace_akiba,パチスロひぐらしのなく頃に祭２,2307,8856,4/4,4,108.7
2026-02-28,espace_akiba,パチスロ　マクロスデルタ,2061,9692,2/2,2,107.1
2026-02-28,espace_akiba,Lバンドリ！,1740,6194,6/10,10,109.4
2026-02-28,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,1707,5407,1/2,2,110.5
2026-02-28,espace_akiba,ファンキージャグラー２ＫＴ,1667,8055,10/12,12,106.9
2026-02-28,espace_akiba,ウルトラミラクルジャグラー,1452,7339,1/2,2,106.6
2026-02-28,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,1292,5176,3/6,6,108.3
2026-02-28,espace_akiba,L範馬刃牙,1233,6513,2/3,3,106.3
2026-02-28,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1217,7533,9/14,14,105.4
2026-02-28,espace_akiba,スロット ゾンビランドサガ,1004,4690,3/4,4,107.1
2026-02-28,espace_akiba,スマスロ シャーマンキング,770,5191,1/3,3,104.9
2026-02-28,espace_akiba,スマスロモンキーターンV,755,4745,7/14,14,105.3
2026-02-28,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,717,7777,12/30,30,103.1
2026-02-28,espace_akiba,スマスロ 攻殻機動隊,715,6290,2/6,6,103.8
2026-02-28,espace_akiba,Lソードアート・オンライン,694,6135,9/18,18,103.8
2026-02-28,espace_akiba,L不二子BT,614,5612,1/2,2,103.6
2026-02-28,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,526,4921,23/47,47,103.6
2026-02-28,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,510,6802,18/33,33,102.5
2026-02-28,espace_akiba,ゴーゴージャグラー３,439,7993,3/6,6,101.8
2026-02-28,espace_akiba,スマスロ化物語,392,7562,6/22,22,101.7
2026-02-28,espace_akiba,Lパチスロうみねこのなく頃に2,384,7969,3/5,5,101.6
2026-02-28,espace_akiba,スマスロ鉄拳6,381,6221,4/12,12,102
2026-02-28,espace_akiba,Lスマスロとある魔術の禁書目録,363,6761,1/4,4,101.8
2026-02-28,espace_akiba,スマスロ秘宝伝,279,4771,3/4,4,101.9
2026-02-28,espace_akiba,回胴式遊技機グランベルム,189,7583,3/7,7,100.8
2026-02-28,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,138,5313,1/3,3,100.9
2026-02-28,espace_akiba,マイジャグラーV,110,7616,11/21,21,100.5
