date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-23,bigdipper,,1,1651,15,4,,,87,110,413
2026-08-23,bigdipper,,2,5571,59,17,13611,181.4,73,94,328
2026-08-23,bigdipper,,3,3705,40,11,3278,129.5,73,93,337
2026-08-23,bigdipper,,4,2005,2,4,,,334,1003,501
2026-08-23,bigdipper,,5,2886,13,13,,,111,222,222
2026-08-23,bigdipper,,6,3571,12,2,,,255,298,1786
2026-08-23,bigdipper,,7,3738,4,3,,,534,935,1246
2026-08-23,bigdipper,,8,8440,69,4,2209,108.7,116,122,2110
2026-08-23,bigdipper,,9,2738,8,4,,,228,342,685
2026-08-23,bigdipper,,10,4090,37,4,229,101.9,100,111,1023
2026-08-23,bigdipper,,11,6845,25,3,,,244,274,2282
2026-08-23,bigdipper,,12,7140,55,4,,,121,130,1785
2026-08-23,bigdipper,,13,6551,39,3,875,104.5,156,168,2184
2026-08-23,bigdipper,,14,7719,31,5,,,214,249,1544
2026-08-23,bigdipper,,41,5680,38,5,,,132,149,1136
2026-08-23,bigdipper,,42,6400,38,1,,,164,168,6400
2026-08-23,bigdipper,,43,3224,13,2,,,215,248,1612
2026-08-23,bigdipper,,44,8712,89,6,3792,114.5,92,98,1452
2026-08-23,bigdipper,,45,4597,36,3,,,118,128,1532
2026-08-23,bigdipper,,46,9481,75,6,4479,115.7,117,126,1580
2026-08-23,bigdipper,,47,3219,11,5,,,201,293,644
2026-08-23,bigdipper,,48,8201,56,5,1875,107.6,134,146,1640
2026-08-23,bigdipper,,49,2723,6,3,,,303,454,908
2026-08-23,bigdipper,,50,174,5,1,568,208.8,29,35,174
2026-08-23,bigdipper,,51,5980,68,20,1250,107,68,88,299
2026-08-23,bigdipper,,52,2594,25,5,,,86,104,519
2026-08-23,bigdipper,,53,1664,31,5,1979,139.6,46,54,333
2026-08-23,bigdipper,,54,4087,32,11,,,95,128,372
2026-08-23,bigdipper,,55,1079,0,5,333,110.3,216,,216
2026-08-23,bigdipper,,56,5753,0,18,,,320,,320
2026-08-23,bigdipper,,57,3513,0,6,,,586,,586
2026-08-23,bigdipper,,120,4740,39,11,-2014,85.8,95,122,431
2026-08-23,bigdipper,,401,4442,20,9,354,102.7,153,222,494
2026-08-23,bigdipper,,402,2456,8,5,,,189,307,491
2026-08-23,bigdipper,,403,939,4,0,,,235,235,
2026-08-23,bigdipper,,404,2914,10,7,,,171,291,416
2026-08-23,bigdipper,,405,528,1,0,,,528,528,
2026-08-23,bigdipper,,406,744,5,1,448,120.1,124,149,744
2026-08-23,bigdipper,,407,4006,14,6,,,200,286,668
2026-08-23,bigdipper,,408,547,0,0,,,,,
2026-08-23,bigdipper,,409,1888,6,5,,,172,315,378
2026-08-23,bigdipper,,410,3526,17,5,161,101.5,160,207,705
2026-08-23,bigdipper,,411,4450,47,29,,,59,95,153
2026-08-23,bigdipper,,412,8847,132,118,2395,109,35,67,75
2026-08-23,bigdipper,,413,8191,93,107,,,41,88,77
2026-08-23,bigdipper,,414,8641,184,24,6219,124,42,47,360
2026-08-23,bigdipper,,415,1286,13,3,,,80,99,429
2026-08-23,bigdipper,,416,7472,82,21,,,73,91,356
2026-08-23,bigdipper,,417,6754,52,35,,,78,130,193
2026-08-23,bigdipper,,418,5217,50,20,1505,109.6,75,104,261
2026-08-23,bigdipper,,419,3545,14,12,,,136,253,295
2026-08-23,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,420,4951,21,16,224,101.5,134,236,309
2026-08-23,bigdipper,,421,7220,24,44,,,106,301,164
2026-08-23,bigdipper,,422,4657,15,23,,,123,310,202
2026-08-23,bigdipper,アレックス ブライト,423,8566,28,30,2000,107.8,148,306,286
2026-08-23,bigdipper,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,424,3583,14,2,,,224,256,1792
2026-08-23,bigdipper,L不二子BT,425,2854,24,9,535,106.2,86,119,317
2026-08-23,bigdipper,SHAKE BONUS TRIGGER,426,5509,14,22,,,153,394,250
2026-08-23,bigdipper,スマスロ ハナビ,427,1369,2,1,,,456,685,1369
2026-08-23,bigdipper,スマート沖スロ スターハナハナ,428,6270,23,12,,,179,273,523
2026-08-23,bigdipper,A-SLOT+ ディスクアップ ULTRAREMIX,429,6210,27,10,3320,117.8,168,230,621
2026-08-23,bigdipper,,430,4033,20,2,6042,149.9,183,202,2017
2026-08-23,bigdipper,,431,2221,3,6,,,247,740,370
2026-08-23,bigdipper,,432,3067,13,11,3236,135.2,128,236,279
2026-08-23,bigdipper,,433,1326,17,6,166,104.2,58,78,221
2026-08-23,bigdipper,,434,521,6,2,,,65,87,261
2026-08-23,bigdipper,,435,1771,25,4,882,116.6,61,71,443
2026-08-23,bigdipper,,436,1565,14,5,,,82,112,313
2026-08-23,bigdipper,,437,1422,10,2,,,119,142,711
2026-08-23,bigdipper,,438,3143,19,2,,,150,165,1572
2026-08-23,bigdipper,,439,3014,27,4,583,106.4,97,112,754
2026-08-23,bigdipper,,440,5515,30,24,3542,121.4,102,184,230
2026-08-23,bigdipper,,441,1692,4,3,,,242,423,564
2026-08-23,bigdipper,,442,881,3,7,,,88,294,126
2026-08-23,bigdipper,,443,1066,13,15,2302,172,38,82,71
2026-08-23,bigdipper,,444,800,1,4,,,160,800,200
2026-08-23,bigdipper,,445,1957,11,10,,,93,178,196
2026-08-23,bigdipper,,446,4034,20,14,,,119,202,288
2026-08-23,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,447,8393,38,55,,,90,221,153
2026-08-23,bigdipper,新ハナビ,448,1570,5,2,,,224,314,785
2026-08-23,bigdipper,バーサスリヴァイズ,449,2020,9,4,370,106.1,155,224,505
2026-08-23,bigdipper,ジャグラーガールズSS,450,7889,32,20,458,101.9,152,247,394
2026-08-23,bigdipper,,451,7065,27,22,,,144,262,321
2026-08-23,bigdipper,,452,4369,12,14,,,168,364,312
2026-08-23,bigdipper,,453,1698,8,1,31,100.6,189,212,1698
2026-08-23,bigdipper,,454,4630,17,18,469,103.4,132,272,257
2026-08-23,bigdipper,,455,796,2,2,,,199,398,398
2026-08-23,bigdipper,,456,5151,19,18,,,139,271,286
2026-08-23,bigdipper,,457,827,3,1,,,207,276,827
2026-08-23,bigdipper,,458,1939,8,3,328,105.6,176,242,646
2026-08-23,bigdipper,,459,3995,19,11,953,108,133,210,363
2026-08-23,bigdipper,,460,2110,9,3,62,101,176,234,703
2026-08-23,bigdipper,,461,2048,9,4,182,103,158,228,512
2026-08-23,bigdipper,,462,3229,8,10,,,179,404,323
2026-08-23,bigdipper,,463,1575,4,2,,,263,394,788
2026-08-23,bigdipper,,464,7435,31,24,,,135,240,310
2026-08-23,bigdipper,,465,6507,52,22,4479,122.9,88,125,296
2026-08-23,bigdipper,,466,4254,23,14,,,115,185,304
2026-08-23,bigdipper,,467,6601,23,21,,,150,287,314
2026-08-23,bigdipper,,468,6284,32,22,,,116,196,286
2026-08-23,bigdipper,,469,6596,30,21,,,129,220,314
