date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-12,honkan,,2001,5281,20,11,-291,98.2,170,264,480
2026-05-12,honkan,,2002,5135,16,12,-792,94.9,183,321,428
2026-05-12,honkan,,2003,5600,23,20,910,105.4,130,243,280
2026-05-12,honkan,,2004,3911,13,9,-391,96.7,178,301,435
2026-05-12,honkan,,2005,7000,33,24,1996,109.5,123,212,292
2026-05-12,honkan,,2006,6791,31,28,2622,112.9,115,219,243
2026-05-12,honkan,,2007,7904,37,21,2096,108.8,136,214,376
2026-05-12,honkan,,2008,3327,12,6,-395,96,185,277,555
2026-05-12,honkan,,2009,8816,32,29,504,101.9,145,276,304
2026-05-12,honkan,,2010,7858,22,24,-1301,94.5,171,357,327
2026-05-12,honkan,,2011,6905,30,22,1311,106.3,133,230,314
2026-05-12,honkan,,2012,5533,20,18,0,100,146,277,307
2026-05-12,honkan,,2013,2803,11,4,-193,97.7,187,255,701
2026-05-12,honkan,,2014,1222,4,0,-391,89.3,306,306,
2026-05-12,honkan,,2015,1038,1,2,-792,74.6,346,1038,519
2026-05-12,honkan,,2016,1055,2,5,-396,87.5,151,528,211
2026-05-12,honkan,,2017,5668,21,14,-298,98.2,162,270,405
2026-05-12,honkan,,2018,2190,13,4,707,110.8,129,168,548
2026-05-12,honkan,,2019,4145,14,10,-790,93.6,173,296,415
2026-05-12,honkan,,2020,1180,3,0,-504,85.8,393,393,
2026-05-12,honkan,,2021,2942,11,10,307,103.5,140,267,294
2026-05-12,honkan,,2022,2137,6,6,-102,98.4,178,356,356
2026-05-12,honkan,,2023,4209,15,16,307,102.4,136,281,263
2026-05-12,honkan,,2024,2652,11,5,0,100,166,241,530
2026-05-12,honkan,,2025,2400,9,5,-197,97.3,171,267,480
2026-05-12,honkan,,2026,3150,9,10,-199,97.9,166,350,315
2026-05-12,honkan,,2027,1360,6,1,0,100,194,227,1360
2026-05-12,honkan,,2028,1957,13,5,2310,139.3,109,151,391
2026-05-12,honkan,,2029,1610,2,3,-1393,71.2,322,805,537
2026-05-12,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2030,448,0,2,-496,63.1,224,,224
2026-05-12,honkan,SHAKE BONUS TRIGGER,2031,1288,5,3,602,115.6,161,258,429
2026-05-12,honkan,,2032,2105,9,5,1204,119.1,150,234,421
2026-05-12,honkan,,2033,1610,4,2,-396,91.8,268,403,805
2026-05-12,honkan,A-SLOT+異世界かるてっとBT,2034,2323,9,9,-704,89.9,129,258,258
2026-05-12,honkan,L不二子BT,2035,2668,3,15,-1790,77.6,148,889,178
2026-05-12,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2036,212,0,0,-196,69.2,,,
2026-05-12,honkan,,2037,3877,30,10,2713,123.3,97,129,388
2026-05-12,honkan,,2038,1461,7,3,-195,95.6,146,209,487
2026-05-12,honkan,,2039,1210,7,5,410,111.3,101,173,242
2026-05-12,honkan,,2040,1243,5,5,308,108.3,124,249,249
2026-05-12,honkan,,2041,1349,11,1,1501,137.1,112,123,1349
2026-05-12,honkan,,2042,227,0,1,-299,56.1,227,,227
2026-05-12,honkan,,2043,339,3,2,716,170.4,68,113,170
2026-05-12,honkan,,2044,3155,8,5,-2205,76.7,243,394,631
2026-05-12,honkan,,2045,3247,7,5,-1390,85.7,271,464,649
2026-05-12,honkan,,2046,977,1,2,-594,79.7,326,977,489
2026-05-12,honkan,,2047,1414,3,4,-500,88.2,202,471,354
2026-05-12,honkan,,2048,6423,27,17,1399,107.3,146,238,378
2026-05-12,honkan,バーサスリヴァイズ,2049,5845,25,13,2001,111.4,154,234,450
2026-05-12,honkan,,2050,5725,16,13,-1596,90.7,197,358,440
2026-05-12,honkan,,2051,1300,6,1,112,102.9,186,217,1300
2026-05-12,honkan,,2052,1282,2,2,-991,74.2,321,641,641
2026-05-12,honkan,,2053,753,2,1,-297,86.9,251,377,753
2026-05-12,honkan,,2054,3076,6,4,-1794,80.6,308,513,769
2026-05-12,honkan,,2055,3465,9,12,-703,93.2,165,385,289
2026-05-12,honkan,,2056,1398,5,2,-198,95.3,200,280,699
