date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-07,honkan,Lパチスロ革命機ヴァルヴレイヴ2,2711,2925,1/3,3,130.9
2026-08-07,honkan,スマート沖スロ ニューキングハナハナV,2007,8713,4/5,5,107.7
2026-08-07,honkan,スマスロ ハナビ,1771,5388,2/3,3,111
2026-08-07,honkan,スマスロ北斗の拳 転生の章2,1691,3728,3/8,8,115.1
2026-08-07,honkan,ニューキングハナハナV‐30,1537,8706,3/3,3,105.9
2026-08-07,honkan,沖ドキ！BLACK,1455,6158,4/4,4,107.9
2026-08-07,honkan,いざ！番長,1405,1339,2/3,3,135
2026-08-07,honkan,スマスロ モンスターハンターライズ,1044,2100,2/3,3,116.6
2026-08-07,honkan,スマスロ化物語,1031,1722,2/4,4,120
2026-08-07,honkan,L ToLOVEるダークネス TRANCE ver.8.7,707,1634,2/3,3,114.4
2026-08-07,honkan,スマスロ やじきた道中記参る！,681,4980,1/4,4,104.6
2026-08-07,honkan,Lパチスロ炎炎ノ消防隊2,389,1054,3/6,6,112.3
2026-08-07,honkan,ウルトラミラクルジャグラー,330,3655,2/4,4,103
2026-08-07,honkan,スマスロ ゴッドイーター リザレクション,305,551,2/3,3,118.4
2026-08-07,honkan,スロット ワールドダイスター,299,7193,1/2,2,101.4
2026-08-07,honkan,スマスロモンキーターンV,295,1917,4/7,7,105.1
2026-08-07,honkan,スマスロ とある魔術の禁書目録2,285,6631,2/5,5,101.4
2026-08-07,honkan,Lアズールレーン THE ANIMATION,251,320,1/2,2,126.1
2026-08-07,honkan,Lラブ嬢3～Wご指名はいかがですか?～,206,1397,1/2,2,104.9
2026-08-07,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,202,1282,1/2,2,105.3
2026-08-07,honkan,スマスロ 東京リベンジャーズ,136,1353,1/3,3,103.3
2026-08-07,honkan,ネオアイムジャグラーEX,124,3834,12/26,26,101.1
2026-08-07,honkan,キングハナハナ-30,105,8550,6/10,10,100.4
2026-08-07,honkan,ミスタージャグラー,73,3952,2/3,3,100.6
2026-08-07,honkan,マイジャグラーV,70,5955,22/48,48,100.4
2026-08-07,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,45,2483,4/8,8,100.6
2026-08-07,honkan,ゴーゴージャグラー３,26,3411,5/14,14,100.3
2026-08-07,honkan,L東京喰種,-12,2311,6/17,17,99.8
2026-08-07,honkan,ファンキージャグラー２ＫＴ,-19,4055,4/8,8,99.8
2026-08-07,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-123,3037,8/15,15,98.7
2026-08-07,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-147,861,1/6,6,94.3
2026-08-07,honkan,ジャグラーガールズSS,-153,3111,1/5,5,98.4
2026-08-07,honkan,Lパチスロ かぐや様は告らせたい,-298,306,0/2,2,67.5
2026-08-07,honkan,ハッピージャグラーＶＩＩＩ,-321,2614,2/4,4,95.9
2026-08-07,honkan,スマスロ シャーマンキング,-343,352,0/2,2,67.5
2026-08-07,honkan,戦国コレクション6,-529,2397,1/3,3,92.6
2026-08-07,honkan,スマスロ 攻殻機動隊,-597,1825,0/4,4,89.1
2026-08-07,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-658,3388,3/10,10,93.5
2026-08-07,honkan,Lパチスロからくりサーカス2,-720,1840,2/8,8,87
2026-08-07,honkan,真打 吉宗,-742,2192,1/6,6,88.7
2026-08-07,honkan,スマスロ スーパーリオエース2,-764,1905,0/3,3,86.6
2026-08-07,honkan,スマスロ 沖ドキ!DUO アンコール,-861,2353,0/3,3,87.8
2026-08-07,honkan,ヤバチバ,-966,4217,1/3,3,92.4
2026-08-07,honkan,沖ドキ！ＧＯＬＤ-30,-972,4733,7/16,16,93.2
2026-08-07,honkan,スマスロ バイオハザードRE:3,-1061,994,0/3,3,64.4
2026-08-07,honkan,スマスロ ストリートファイター6,-1097,3304,2/4,4,88.9
2026-08-07,honkan,沖ドキ!ゴージャス 30Φ,-1140,4488,2/7,7,91.5
2026-08-07,honkan,スロット ソードアート・オンラインⅡ,-1155,5248,4/10,10,92.7
2026-08-07,honkan,L南国育ち SPECIAL,-1195,3687,0/3,3,89.2
2026-08-07,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-1360,2396,0/3,3,81.1
2026-08-07,honkan,Lスマスロ北斗の拳,-1584,4141,0/6,6,87.2
2026-08-07,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1593,2944,0/3,3,82
2026-08-07,honkan,チバリヨ2,-2626,2801,0/3,3,68.7
2026-08-07,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,0,0,0/3,3,
2026-08-07,honkan,スマスロ スーパーブラックジャック,0,0,0/2,2,
