date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-10,bigdipper,Lパチスロからくりサーカス2,4218,3753,4/6,6,137.5
2026-08-10,bigdipper,スマスロ ストリートファイター6,2865,4919,2/2,2,119.4
2026-08-10,bigdipper,スマスロ新鬼武者3,2703,5892,2/3,3,115.3
2026-08-10,bigdipper,スマスロ ゴッドイーター リザレクション,2533,3740,1/4,4,122.6
2026-08-10,bigdipper,スロット ソードアート・オンラインⅡ,2108,7601,2/3,3,109.2
2026-08-10,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1915,9448,4/8,8,106.8
2026-08-10,bigdipper,L真・一騎当千,1840,2022,2/3,3,130.3
2026-08-10,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,1529,4645,4/7,7,111
2026-08-10,bigdipper,Lゴジラ対エヴァンゲリオン,1229,1240,1/2,2,133.1
2026-08-10,bigdipper,ウルトラミラクルジャグラー,726,4060,2/3,3,106
2026-08-10,bigdipper,スマスロ化物語,718,3386,1/4,4,107.1
2026-08-10,bigdipper,ファンキージャグラー２ＫＴ,508,3144,3/5,5,105.4
2026-08-10,bigdipper,スマスロ やじきた道中記参る！,340,6659,1/3,3,101.7
2026-08-10,bigdipper,この素晴らしい世界に祝福を！,293,2458,2/3,3,104
2026-08-10,bigdipper,Lパチスロからくりサーカス,263,3636,4/5,5,102.4
2026-08-10,bigdipper,マイジャグラーV,239,2371,6/11,11,103.4
2026-08-10,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-54,4972,2/4,4,99.6
2026-08-10,bigdipper,スマスロ 攻殻機動隊,-116,2886,1/3,3,98.7
2026-08-10,bigdipper,スマスロ とある魔術の禁書目録2,-118,7629,1/3,3,99.5
2026-08-10,bigdipper,Lソードアート・オンライン,-224,3077,0/2,2,97.6
2026-08-10,bigdipper,スマスロ北斗の拳 転生の章2,-268,3589,1/4,4,97.5
2026-08-10,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-281,3035,1/2,2,96.9
2026-08-10,bigdipper,L東京喰種,-366,2831,3/7,7,95.7
2026-08-10,bigdipper,スマスロモンキーターンV,-371,2599,1/5,5,95.2
2026-08-10,bigdipper,真打 吉宗,-396,4422,1/2,2,97
2026-08-10,bigdipper,L無職転生～異世界行ったら本気だす～,-419,2768,0/2,2,95
2026-08-10,bigdipper,ヤバチバ,-518,1961,1/3,3,91.2
2026-08-10,bigdipper,スマスロ 東京リベンジャーズ,-587,1305,0/3,3,85
2026-08-10,bigdipper,Lパチスロ かぐや様は告らせたい,-612,1843,1/3,3,88.9
2026-08-10,bigdipper,ゴーゴージャグラー３,-617,2735,0/7,7,92.5
2026-08-10,bigdipper,パチスロ　甲鉄城のカバネリ,-818,3580,0/3,3,92.4
2026-08-10,bigdipper,回胴式遊技機グランベルム,-821,618,0/3,3,55.7
2026-08-10,bigdipper,スマスロ モンスターハンターライズ,-1183,2787,1/3,3,85.9
2026-08-10,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1198,4356,2/10,10,90.8
2026-08-10,bigdipper,Lパチスロ炎炎ノ消防隊2,-1342,7008,1/3,3,93.6
2026-08-10,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1488,2417,0/4,4,79.5
2026-08-10,bigdipper,スマスロ バイオハザードRE:3,-1820,1879,0/3,3,67.7
2026-08-10,bigdipper,スロット ワールドダイスター,-2875,7961,0/2,2,88
2026-08-10,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-3497,3468,0/3,3,66.4
