date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-13,honkan,,2001,4200,14,13,-399,96.8,156,300,323
2026-04-13,honkan,,2002,3250,9,9,-501,94.9,181,361,361
2026-04-13,honkan,,2003,1412,3,1,-705,83.4,353,471,1412
2026-04-13,honkan,,2004,6758,26,17,110,100.5,157,260,398
2026-04-13,honkan,,2005,389,1,0,-304,74,389,389,
2026-04-13,honkan,,2006,1419,3,1,-700,83.6,355,473,1419
2026-04-13,honkan,,2007,3550,11,9,-594,94.4,178,323,394
2026-04-13,honkan,,2008,2006,5,8,-296,95.1,154,401,251
2026-04-13,honkan,,2009,3228,7,10,-990,89.8,190,461,323
2026-04-13,honkan,,2010,6337,22,23,312,101.6,141,288,276
2026-04-13,honkan,,2011,2053,8,2,-397,93.6,205,257,1027
2026-04-13,honkan,,2012,4516,14,13,-185,98.6,167,323,347
2026-04-13,honkan,,2013,3691,15,11,315,102.8,142,246,336
2026-04-13,honkan,,2014,1693,6,6,115,102.3,141,282,282
2026-04-13,honkan,,2015,1944,9,5,108,101.9,139,216,389
2026-04-13,honkan,,2016,195,1,0,0,100,195,195,
2026-04-13,honkan,,2017,4179,21,14,1201,109.6,119,199,299
2026-04-13,honkan,,2018,2423,17,7,1914,126.3,101,143,346
2026-04-13,honkan,,2019,1000,2,2,-502,83.3,250,500,500
2026-04-13,honkan,,2020,1453,5,3,-301,93.1,182,291,484
2026-04-13,honkan,,2021,3710,20,12,1507,113.5,116,186,309
2026-04-13,honkan,,2022,4804,23,11,909,106.3,141,209,437
2026-04-13,honkan,,2023,3119,9,8,-896,90.4,183,347,390
2026-04-13,honkan,,2024,810,0,1,-797,67.2,810,,810
2026-04-13,honkan,,2025,221,0,0,-198,70.1,,,
2026-04-13,honkan,,2026,7670,27,37,715,103.1,120,284,207
2026-04-13,honkan,,2027,579,1,1,-398,77.1,290,579,579
2026-04-13,honkan,,2028,1389,6,0,0,100,232,232,
2026-04-13,honkan,,2029,1894,7,4,198,103.5,172,271,474
2026-04-13,honkan,,2030,50,0,0,-101,,,,
2026-04-13,honkan,,2031,297,0,1,-299,66.4,297,,297
2026-04-13,honkan,,2032,228,1,0,309,145.2,228,228,
2026-04-13,honkan,,2033,3345,12,8,413,104.1,167,279,418
2026-04-13,honkan,,2034,46,0,0,0,,,,
2026-04-13,honkan,,2035,3389,36,15,6119,160.2,66,94,226
2026-04-13,honkan,,2036,54,0,0,0,,,,
2026-04-13,honkan,,2037,70,0,0,-99,,,,
2026-04-13,honkan,,2038,684,5,1,206,110,114,137,684
2026-04-13,honkan,,2039,3698,11,6,-1785,83.9,218,336,616
2026-04-13,honkan,,2040,1682,15,4,2614,151.8,89,112,421
2026-04-13,honkan,,2041,967,5,1,-392,86.5,161,193,967
2026-04-13,honkan,,2042,318,0,0,-500,47.6,,,
2026-04-13,honkan,,2043,3586,11,7,-299,97.2,199,326,512
2026-04-13,honkan,,2044,511,0,1,-704,54.1,511,,511
2026-04-13,honkan,,2045,456,0,0,-504,63.2,,,
