date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-20,bigdipper,ヤバチバ,4096,4208,3/3,3,132.4
2026-07-20,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,2352,7136,3/4,4,111
2026-07-20,bigdipper,パチスロ　甲鉄城のカバネリ,2014,5556,3/3,3,112.1
2026-07-20,bigdipper,スマスロ化物語,1912,7550,2/3,3,108.4
2026-07-20,bigdipper,スマスロ北斗の拳 転生の章2,1859,8203,2/5,5,107.6
2026-07-20,bigdipper,パチスロ頭文字Ｄ,1651,6582,2/2,2,108.4
2026-07-20,bigdipper,Lパチスロ炎炎ノ消防隊2,1259,4174,1/3,3,110.1
2026-07-20,bigdipper,L真・一騎当千,1160,4341,2/3,3,108.9
2026-07-20,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1123,7031,2/4,4,105.3
2026-07-20,bigdipper,ゴーゴージャグラー３,1020,4720,4/7,7,107.2
2026-07-20,bigdipper,ウルトラミラクルジャグラー,765,6890,3/3,3,103.7
2026-07-20,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,532,5065,1/2,2,103.5
2026-07-20,bigdipper,スマスロ 東京リベンジャーズ,447,4285,1/3,3,103.5
2026-07-20,bigdipper,ファンキージャグラー２ＫＴ,384,4550,2/5,5,102.8
2026-07-20,bigdipper,スマスロモンキーターンV,243,6306,2/4,4,101.3
2026-07-20,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,156,7837,1/3,3,100.7
2026-07-20,bigdipper,スマスロ モンスターハンターライズ,147,5224,2/4,4,100.9
2026-07-20,bigdipper,スマスロ新鬼武者3,120,3633,2/4,4,101.1
2026-07-20,bigdipper,Lゴジラ対エヴァンゲリオン,111,3039,2/3,3,101.2
2026-07-20,bigdipper,いざ！番長,7,5912,1/3,3,100
2026-07-20,bigdipper,マイジャグラーV,-97,4215,7/11,11,99.2
2026-07-20,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-103,2018,1/3,3,98.3
2026-07-20,bigdipper,L東京喰種,-178,5606,3/7,7,98.9
2026-07-20,bigdipper,Lパチスロからくりサーカス2,-385,6965,2/5,5,98.2
2026-07-20,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-455,5081,3/7,7,97
2026-07-20,bigdipper,回胴式遊技機グランベルム,-678,3999,0/3,3,94.3
2026-07-20,bigdipper,スマスロ ゴッドイーター リザレクション,-719,3537,0/4,4,93.2
2026-07-20,bigdipper,スロット ソードアート・オンラインⅡ,-768,8109,1/3,3,96.8
2026-07-20,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-785,5351,2/7,7,95.1
2026-07-20,bigdipper,Lソードアート・オンライン,-831,5720,1/2,2,95.2
2026-07-20,bigdipper,Lパチスロからくりサーカス,-845,3175,1/4,4,91.1
2026-07-20,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1091,4903,2/10,10,92.6
2026-07-20,bigdipper,この素晴らしい世界に祝福を！,-1148,5802,1/3,3,93.4
2026-07-20,bigdipper,スマスロ バイオハザードRE:3,-1183,3214,1/4,4,87.7
2026-07-20,bigdipper,忍魂参～奥義皆伝ノ章～,-1210,2780,0/3,3,85.5
2026-07-20,bigdipper,Lパチスロ かぐや様は告らせたい,-1581,4101,1/4,4,87.2
2026-07-20,bigdipper,スマスロ 攻殻機動隊,-1662,4291,1/3,3,87.1
2026-07-20,bigdipper,Lスマスロ北斗の拳,-1929,5329,0/3,3,87.9
2026-07-20,bigdipper,真打 吉宗,-3479,6292,0/2,2,81.6
