date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-15,shinkan,,2001,885,3,0,-503,81.1,295,295,
2026-04-15,shinkan,,2002,4053,9,13,-1687,86.1,184,450,312
2026-04-15,shinkan,,2003,765,2,1,-191,91.7,255,383,765
2026-04-15,shinkan,,2004,418,0,0,-596,52.5,,,
2026-04-15,shinkan,,2005,1302,5,2,-96,97.5,186,260,651
2026-04-15,shinkan,,2006,1679,3,5,-903,82.1,210,560,336
2026-04-15,shinkan,,2007,1092,3,2,-597,81.8,218,364,546
2026-04-15,shinkan,,2008,4676,16,14,-191,98.6,156,292,334
2026-04-15,shinkan,,2009,344,0,1,-190,81.6,344,,344
2026-04-15,shinkan,,2010,4894,19,12,0,100,158,258,408
2026-04-15,shinkan,,2011,1785,6,6,-190,96.5,149,298,298
2026-04-15,shinkan,,2012,6702,35,23,2622,113,116,191,291
2026-04-15,shinkan,,2013,660,1,0,-595,69.9,660,660,
2026-04-15,shinkan,,2014,6210,27,15,907,104.9,148,230,414
2026-04-15,shinkan,,2015,2209,9,4,0,100,170,245,552
2026-04-15,shinkan,,2016,6315,28,13,602,103.2,154,226,486
2026-04-15,shinkan,,2017,3640,13,9,315,102.9,165,280,404
2026-04-15,shinkan,,2018,5188,21,17,602,103.9,137,247,305
2026-04-15,shinkan,,2019,8927,35,29,1098,104.1,139,255,308
2026-04-15,shinkan,,2020,7928,29,25,515,102.2,147,273,317
2026-04-15,shinkan,,2021,1393,4,0,-596,85.7,348,348,
2026-04-15,shinkan,,2022,7462,19,27,-1599,92.9,162,393,276
2026-04-15,shinkan,,2023,2540,9,7,0,100,159,282,363
2026-04-15,shinkan,,2024,6309,21,22,0,100,147,300,287
2026-04-15,shinkan,,2025,5373,17,26,111,100.7,125,316,207
2026-04-15,shinkan,,2026,1237,2,3,-591,84.1,247,619,412
2026-04-15,shinkan,,2027,6536,33,12,1308,106.7,145,198,545
2026-04-15,shinkan,,2028,1527,5,2,-390,91.5,218,305,764
2026-04-15,shinkan,,2029,5596,15,14,-1391,91.7,193,373,400
2026-04-15,shinkan,,2030,4092,15,13,207,101.7,146,273,315
2026-04-15,shinkan,,2031,5410,14,14,-1686,89.6,193,386,386
2026-04-15,shinkan,,2032,2656,10,7,-397,95,156,266,379
2026-04-15,shinkan,,2033,2793,14,5,316,103.8,147,200,559
2026-04-15,shinkan,,2034,2115,8,6,-197,96.9,151,264,353
2026-04-15,shinkan,,2035,3204,12,11,-100,99,139,267,291
