date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-25,bigapple,バンドリ！,1547,4378,8/12,12,
2026-08-25,bigapple,ソードアート・オンラインII,594,5157,7/18,18,
2026-08-25,bigapple,ストリートファイター6,1448,1103,3/7,7,
2026-08-25,bigapple,邪神ちゃんドロップキック,1245,6786,2/6,6,
2026-08-25,bigapple,モンキーターンV,698,834,5/10,10,
2026-08-25,bigapple,ULTRAMAN 最終決戦,2974,1096,1/2,2,
2026-08-25,bigapple,攻殻機動隊,648,1234,4/9,9,
2026-08-25,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,141,2994,14/37,37,
2026-08-25,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,139,433,7/30,30,
2026-08-25,bigapple,とある魔術の禁書目録2,270,3144,6/15,15,
2026-08-25,bigapple,A‐SLOT+ 異世界かるてっと,543,3119,4/6,6,
2026-08-25,bigapple,ゾンビランドサガ,1282,1168,1/2,2,
2026-08-25,bigapple,真打 吉宗,636,2676,1/4,4,
2026-08-25,bigapple,からくりサーカス2,162,856,6/15,15,
2026-08-25,bigapple,ディスクアップ ULTRAREMIX,1170,3898,1/2,2,
2026-08-25,bigapple,無職転生 ～異世界行ったら本気だす～,1108,792,1/2,2,
2026-08-25,bigapple,東京喰種,140,2932,4/15,15,
2026-08-25,bigapple,うみねこのなく頃に2,168,2372,4/12,12,
2026-08-25,bigapple,スマスロ ハナビ,392,3048,2/5,5,
2026-08-25,bigapple,アレックス ブライト,351,2257,3/5,5,
