date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-20,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,804,4238,18/37,37,
2026-08-20,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,838,2425,10/30,30,
2026-08-20,bigapple,とある魔術の禁書目録2,1401,5217,8/15,15,
2026-08-20,bigapple,無職転生 ～異世界行ったら本気だす～,5214,1792,1/2,2,
2026-08-20,bigapple,戦国コレクション6,634,3170,6/15,15,
2026-08-20,bigapple,バンドリ！,780,2634,3/12,12,
2026-08-20,bigapple,真打 吉宗,1586,1555,1/4,4,
2026-08-20,bigapple,革命機ヴァルヴレイヴ2,1115,2607,2/5,5,
2026-08-20,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,1314,2747,3/4,4,
2026-08-20,bigapple,この素晴らしい世界に祝福を！,1750,3993,2/3,3,
2026-08-20,bigapple,プリズムナナ,688,2786,3/7,7,
2026-08-20,bigapple,A‐SLOT+ 異世界かるてっと,722,4099,3/6,6,
2026-08-20,bigapple,戦国†恋姫,326,4009,4/12,12,
2026-08-20,bigapple,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,377,2524,2/10,10,
2026-08-20,bigapple,邪神ちゃんドロップキック,606,7517,3/6,6,
2026-08-20,bigapple,うみねこのなく頃に2,279,6593,6/12,12,
2026-08-20,bigapple,アレックス ブライト,614,2712,3/5,5,
2026-08-20,bigapple,ケロット5,1122,5698,1/2,2,
2026-08-20,bigapple,ToLOVEるダークネス TRANCE ver.8.7,228,1602,2/9,9,
2026-08-20,bigapple,ウルトラミラクルジャグラー,660,2637,1/3,3,
