date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-20,stardust,マイジャグラーV,343,5918,18,14,,,185,329,423
2026-09-20,stardust,マイジャグラーV,344,748,2,0,,,374,374,
2026-09-20,stardust,マイジャグラーV,345,1186,4,2,,,198,297,593
2026-09-20,stardust,マイジャグラーV,346,5335,20,7,,,198,267,762
2026-09-20,stardust,マイジャグラーV,347,823,1,1,,,412,823,823
2026-09-20,stardust,マイジャグラーV,348,880,1,1,,,440,880,880
2026-09-20,stardust,マイジャグラーV,349,4521,18,12,,,151,251,377
2026-09-20,stardust,マイジャグラーV,350,4972,22,14,1104,107.4,138,226,355
2026-09-20,stardust,マイジャグラーV,351,5966,22,15,,,161,271,398
2026-09-20,stardust,マイジャグラーV,352,5343,24,15,691,104.3,137,223,356
2026-09-20,stardust,,353,2656,6,10,,,166,443,266
2026-09-20,stardust,,354,725,2,1,28,101.3,242,363,725
2026-09-20,stardust,,355,3151,11,9,,,158,286,350
2026-09-20,stardust,,356,391,1,1,,,196,391,391
2026-09-20,stardust,マイジャグラーV,357,5310,23,14,241,101.5,144,231,379
2026-09-20,stardust,マイジャグラーV,358,672,1,0,,,672,672,
2026-09-20,stardust,マイジャグラーV,359,722,1,0,,,722,722,
2026-09-20,stardust,マイジャグラーV,360,4063,9,10,-1624,86.7,214,451,406
2026-09-20,stardust,マイジャグラーV,361,1560,5,4,,,173,312,390
2026-09-20,stardust,マイジャグラーV,362,5570,24,14,377,102.3,147,232,398
2026-09-20,stardust,ファンキージャグラー２ＫＴ,363,5802,26,14,1003,105.8,145,223,414
2026-09-20,stardust,ファンキージャグラー２ＫＴ,364,1696,3,6,,,188,565,283
2026-09-20,stardust,ファンキージャグラー２ＫＴ,365,543,2,0,,,272,272,
2026-09-20,stardust,,366,3111,8,9,,,183,389,346
2026-09-20,stardust,,367,914,2,0,,,457,457,
2026-09-20,stardust,,368,1771,8,4,177,103.3,148,221,443
2026-09-20,stardust,,369,879,3,2,,,176,293,440
2026-09-20,stardust,,370,405,2,0,48,104,203,203,
2026-09-20,stardust,,371,5309,18,24,404,102.5,126,295,221
2026-09-20,stardust,,372,2747,8,8,,,172,343,343
2026-09-20,stardust,ネオアイムジャグラーEX,373,1833,9,2,331,106,167,204,917
2026-09-20,stardust,ネオアイムジャグラーEX,374,4524,16,12,,,162,283,377
2026-09-20,stardust,ネオアイムジャグラーEX,375,1716,10,5,743,114.4,114,172,343
2026-09-20,stardust,ネオアイムジャグラーEX,376,2376,12,6,752,110.5,132,198,396
2026-09-20,stardust,ネオアイムジャグラーEX,377,4096,12,14,,,158,341,293
2026-09-20,stardust,ファンキージャグラー２ＫＴ,378,393,2,0,0,100,197,197,
2026-09-20,stardust,ファンキージャグラー２ＫＴ,379,2936,12,9,451,105.1,140,245,326
2026-09-20,stardust,ファンキージャグラー２ＫＴ,380,7611,28,24,-273,98.8,146,272,317
2026-09-20,stardust,ファンキージャグラー２ＫＴ,381,2128,8,5,,,164,266,426
2026-09-20,stardust,ファンキージャグラー２ＫＴ,382,2990,9,9,,,166,332,332
2026-09-20,stardust,ゴーゴージャグラー３,383,4685,13,19,,,146,360,247
2026-09-20,stardust,ゴーゴージャグラー３,384,397,1,0,,,397,397,
2026-09-20,stardust,ゴーゴージャグラー３,385,1746,8,2,,,175,218,873
2026-09-20,stardust,ゴーゴージャグラー３,386,931,3,2,,,186,310,466
2026-09-20,stardust,ゴーゴージャグラー３,387,3099,11,9,,,155,282,344
2026-09-20,stardust,ゴーゴージャグラー３,388,2523,6,8,,,180,421,315
2026-09-20,stardust,,389,2596,11,5,153,102,162,236,519
2026-09-20,stardust,,390,1319,2,4,-561,85.8,220,660,330
2026-09-20,stardust,,391,491,1,1,,,246,491,491
2026-09-20,stardust,,392,4891,17,15,,,153,288,326
2026-09-20,stardust,,393,263,0,0,,,,,
2026-09-20,stardust,,394,975,10,2,251,108.6,81,98,488
2026-09-20,stardust,,395,4411,43,7,3195,124.1,88,103,630
2026-09-20,stardust,,396,1185,5,2,,,169,237,593
2026-09-20,stardust,,397,2261,10,5,,,151,226,452
2026-09-20,stardust,,398,4485,44,10,972,107.2,83,102,449
2026-09-20,stardust,,399,1323,7,3,,,132,189,441
2026-09-20,stardust,,400,2049,12,4,-1243,79.8,128,171,512
2026-09-20,stardust,,401,974,11,3,480,116.4,70,89,325
2026-09-20,stardust,,402,3176,39,8,1793,118.8,68,81,397
2026-09-20,stardust,Lスマスロ北斗の拳,403,4234,44,7,1551,112.2,83,96,605
2026-09-20,stardust,Lスマスロ北斗の拳,404,4692,39,7,,,102,120,670
2026-09-20,stardust,Lスマスロ北斗の拳,405,2624,13,2,,,175,202,1312
2026-09-20,stardust,Lスマスロ北斗の拳,406,5363,33,9,,,128,163,596
2026-09-20,stardust,Lスマスロ北斗の拳,407,1982,9,5,,,142,220,396
2026-09-20,stardust,Lスマスロ北斗の拳,408,2910,20,8,,,104,146,364
2026-09-20,stardust,,409,1685,15,4,199,103.9,89,112,421
2026-09-20,stardust,,410,4673,33,11,289,102.1,106,142,425
2026-09-20,stardust,,411,4712,23,11,,,139,205,428
2026-09-20,stardust,,412,804,4,5,,,89,201,161
2026-09-20,stardust,,413,328,3,1,153,115.5,82,109,328
2026-09-20,stardust,,414,3645,42,13,1161,110.6,66,87,280
2026-09-20,stardust,,415,3192,50,8,3535,136.9,55,64,399
2026-09-20,stardust,,416,2614,10,7,,,154,261,373
2026-09-20,stardust,,417,5178,52,11,,,82,100,471
2026-09-20,stardust,,418,4119,36,8,,,94,114,515
2026-09-20,stardust,,419,4479,56,7,3877,128.9,71,80,640
2026-09-20,stardust,,420,1630,10,3,-1414,71.1,125,163,543
2026-09-20,stardust,,421,6681,95,10,7857,139.2,64,70,668
2026-09-20,stardust,,422,2778,22,6,,,99,126,463
2026-09-20,stardust,,423,5771,62,14,390,102.3,76,93,412
2026-09-20,stardust,,424,8273,114,10,8230,133.2,67,73,827
2026-09-20,stardust,,425,608,0,1,,,608,,608
2026-09-20,stardust,,426,4042,0,17,918,107.6,238,,238
2026-09-20,stardust,,427,1663,0,2,,,832,,832
2026-09-20,stardust,,428,2737,0,13,1056,112.9,211,,211
2026-09-20,stardust,,429,683,0,1,,,683,,683
2026-09-20,stardust,,430,2634,0,3,-2754,65.1,878,,878
2026-09-20,stardust,,431,1520,0,4,,,380,,380
2026-09-20,stardust,Lパチスロからくりサーカス2,432,4872,33,12,,,108,148,406
2026-09-20,stardust,Lパチスロからくりサーカス2,433,2609,18,4,,,119,145,652
2026-09-20,stardust,Lパチスロからくりサーカス2,434,124,2,1,34,109.1,41,62,124
2026-09-20,stardust,Lパチスロからくりサーカス2,435,162,0,1,,,162,,162
2026-09-20,stardust,Lパチスロからくりサーカス2,436,249,5,1,253,133.9,42,50,249
2026-09-20,stardust,Lパチスロからくりサーカス2,437,7127,53,15,,,105,134,475
2026-09-20,stardust,,438,516,1,1,152,109.8,258,516,516
2026-09-20,stardust,,439,559,0,2,,,280,,280
2026-09-20,stardust,,440,795,1,3,-916,61.6,199,795,265
2026-09-20,stardust,L東京喰種,441,5706,31,18,1268,107.4,116,184,317
2026-09-20,stardust,L東京喰種,442,2654,7,8,,,177,379,332
2026-09-20,stardust,L東京喰種,443,3065,13,10,,,133,236,307
2026-09-20,stardust,L東京喰種,444,6930,47,14,4201,120.2,114,147,495
2026-09-20,stardust,L東京喰種,445,4547,23,19,186,101.4,108,198,239
2026-09-20,stardust,L東京喰種,446,2507,6,8,,,179,418,313
2026-09-20,stardust,L東京喰種,447,4617,15,16,,,149,308,289
2026-09-20,stardust,,448,892,5,4,,,99,178,223
2026-09-20,stardust,,449,525,1,2,,,175,525,263
2026-09-20,stardust,,450,2326,29,7,6055,186.8,65,80,332
2026-09-20,stardust,,451,0,0,0,0,,,,
2026-09-20,stardust,,452,5102,51,15,,,77,100,340
2026-09-20,stardust,,453,4627,23,15,,,122,201,308
2026-09-20,stardust,,454,3670,29,12,,,90,127,306
2026-09-20,stardust,,455,1547,13,3,,,97,119,516
2026-09-20,stardust,,456,5182,28,16,,,118,185,324
2026-09-20,stardust,,457,6102,49,13,106,100.6,98,125,469
2026-09-20,stardust,,458,827,9,4,,,64,92,207
2026-09-20,stardust,,459,1464,10,2,,,122,146,732
2026-09-20,stardust,,460,817,6,1,-98,96,117,136,817
2026-09-20,stardust,,461,3062,16,4,,,153,191,766
2026-09-20,stardust,,462,2007,19,7,,,77,106,287
2026-09-20,stardust,Lパチスロ彼女、お借りします,463,4957,47,2,2870,119.3,101,105,2479
2026-09-20,stardust,Lパチスロ彼女、お借りします,464,3566,23,5,,,127,155,713
2026-09-20,stardust,Lパチスロ彼女、お借りします,465,679,3,0,,,226,226,
2026-09-20,stardust,Lパチスロ彼女、お借りします,466,4467,34,3,,,121,131,1489
2026-09-20,stardust,Lパチスロ彼女、お借りします,467,2202,17,0,,,130,130,
2026-09-20,stardust,,468,2022,8,8,,,126,253,253
2026-09-20,stardust,,469,4374,22,17,,,112,199,257
2026-09-20,stardust,,470,5391,14,15,-4036,75,186,385,359
2026-09-20,stardust,,471,184,1,1,38,106.9,92,184,184
2026-09-20,stardust,,472,5928,22,17,,,152,269,349
2026-09-20,stardust,スマスロ化物語,473,3012,20,7,523,105.8,112,151,430
2026-09-20,stardust,,474,5903,20,31,,,116,295,190
2026-09-20,stardust,,475,864,5,6,928,135.8,79,173,144
2026-09-20,stardust,L邪神ちゃんドロップキック,476,2122,8,2,,,212,265,1061
2026-09-20,stardust,戦国コレクション6,477,3578,25,10,905,108.4,102,143,358
2026-09-20,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,478,3946,22,14,,,110,179,282
2026-09-20,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,479,5117,37,20,2673,117.4,90,138,256
2026-09-20,stardust,,480,2320,5,8,-1126,83.8,178,464,290
2026-09-20,stardust,,481,3469,13,5,,,193,267,694
2026-09-20,stardust,,482,1162,3,1,,,291,387,1162
