date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-09,shinkan,この素晴らしい世界に祝福を！,3776,7903,3/3,3,115.9
2026-03-09,shinkan,スマスロ 沖ドキ!DUO アンコール,1972,2241,4/8,8,129.3
2026-03-09,shinkan,スマスロ新鬼武者3,1689,4065,3/4,4,113.8
2026-03-09,shinkan,スマスロ シャーマンキング,1300,826,1/2,2,152.5
2026-03-09,shinkan,沖ドキ!ゴージャス 30Φ,845,1722,3/3,3,116.4
2026-03-09,shinkan,いざ！番長,705,909,3/3,3,125.9
2026-03-09,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,615,1146,1/2,2,117.9
2026-03-09,shinkan,ファンキージャグラー２ＫＴ,582,2124,3/5,5,109.1
2026-03-09,shinkan,スマスロ鉄拳6,554,1502,2/6,6,112.3
2026-03-09,shinkan,スマスロ 東京リベンジャーズ,503,1133,1/7,7,114.8
2026-03-09,shinkan,L東京喰種,287,2608,5/12,12,103.7
2026-03-09,shinkan,Lアズールレーン THE ANIMATION,255,813,2/4,4,110.4
2026-03-09,shinkan,ミスタージャグラー,207,2917,2/3,3,102.4
2026-03-09,shinkan,パチスロ　ディスクアップ２,205,2246,1/5,5,103
2026-03-09,shinkan,クランキークレスト,204,1931,1/2,2,103.5
2026-03-09,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,158,2981,2/4,4,101.8
2026-03-09,shinkan,スマスロ秘宝伝,156,751,2/4,4,106.9
2026-03-09,shinkan,Lソードアート・オンライン,153,354,2/4,4,114.4
2026-03-09,shinkan,ゴーゴージャグラー３,137,2682,5/10,10,101.7
2026-03-09,shinkan,バーサスリヴァイズ,105,1534,1/3,3,102.3
2026-03-09,shinkan,ネオアイムジャグラーEX,85,1826,10/33,33,101.6
2026-03-09,shinkan,スマスロモンキーターンV,76,2427,5/13,13,101
2026-03-09,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,73,1279,2/10,10,101.9
2026-03-09,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,54,846,1/2,2,102.1
2026-03-09,shinkan,スマスロ サンダーV,9,6368,1/2,2,100
2026-03-09,shinkan,Lパチスロからくりサーカス,-52,86,0/2,2,79.7
2026-03-09,shinkan,Lパチスロ炎炎ノ消防隊2,-81,6170,3/8,8,99.6
2026-03-09,shinkan,Lパチスロうみねこのなく頃に2,-90,4539,1/2,2,99.3
2026-03-09,shinkan,パチスロ　甲鉄城のカバネリ,-95,563,1/2,2,94.4
2026-03-09,shinkan,マイジャグラーV,-140,3355,14/43,43,98.6
2026-03-09,shinkan,Lスマスロ北斗の拳,-151,661,5/16,16,92.4
2026-03-09,shinkan,スマスロ ゴッドイーター リザレクション,-172,233,0/4,4,75.3
2026-03-09,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-198,302,0/5,5,78.1
2026-03-09,shinkan,沖ドキ！ＧＯＬＤ-30,-213,2259,4/9,9,96.9
2026-03-09,shinkan,ジャグラーガールズSS,-237,1579,1/5,5,95
2026-03-09,shinkan,アレックス ブライト,-242,1718,2/4,4,95.3
2026-03-09,shinkan,ハッピージャグラーＶＩＩＩ,-269,1700,2/7,7,94.7
2026-03-09,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-282,4102,2/8,8,97.7
2026-03-09,shinkan,スマスロ 攻殻機動隊,-295,4861,2/4,4,98
2026-03-09,shinkan,スマスロとある科学の超電磁砲2,-297,384,0/3,3,74.2
2026-03-09,shinkan,スマスロ ゴブリンスレイヤーⅡ,-298,875,1/5,5,88.7
2026-03-09,shinkan,スマート沖スロ ニューキングハナハナV,-364,1165,1/4,4,89.6
2026-03-09,shinkan,ウルトラミラクルジャグラー,-368,1987,0/3,3,93.8
2026-03-09,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-473,1019,2/5,5,84.5
2026-03-09,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-518,6191,5/14,14,97.2
2026-03-09,shinkan,スマスロ スーパーブラックジャック,-525,586,0/4,4,70.1
2026-03-09,shinkan,スマスロ化物語,-630,1388,0/6,6,84.9
2026-03-09,shinkan,L無職転生～異世界行ったら本気だす～,-734,1054,0/3,3,76.8
2026-03-09,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-746,1692,0/2,2,85.3
2026-03-09,shinkan,スマスロ ハナビ,-774,3134,1/5,5,91.8
2026-03-09,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-846,1496,0/4,4,81.2
2026-03-09,shinkan,L主役は銭形5,-1058,3284,1/3,3,89.3
2026-03-09,shinkan,スマスロ北斗の拳 転生の章2,-1119,2811,2/18,18,86.7
2026-03-09,shinkan,スマスロ モンスターハンターライズ,-1129,1323,0/3,3,71.6
2026-03-09,shinkan,プリズムナナ,-1495,1447,0/2,2,65.6
2026-03-09,shinkan,L範馬刃牙,-1786,1602,0/2,2,62.8
2026-03-09,shinkan,Lパチスロ かぐや様は告らせたい,0,0,0/4,4,
