date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-22,honkan,チバリヨ2,2045,2390,1/3,3,128.5
2026-06-22,honkan,スマスロ化物語,1780,4670,3/5,5,112.7
2026-06-22,honkan,スマスロ スーパーリオエース2,1692,4479,3/5,5,112.6
2026-06-22,honkan,いざ！番長,1474,1335,1/3,3,136.8
2026-06-22,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,1067,921,1/3,3,138.6
2026-06-22,honkan,真打 吉宗,910,2947,3/6,6,110.3
2026-06-22,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,905,1787,3/4,4,116.9
2026-06-22,honkan,アレックス ブライト,800,2458,1/2,2,110.8
2026-06-22,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,658,1879,1/2,2,111.7
2026-06-22,honkan,ジャグラーガールズSS,546,5387,2/5,5,103.4
2026-06-22,honkan,L主役は銭形5,469,2017,1/3,3,107.7
2026-06-22,honkan,Lパチスロからくりサーカス,398,208,1/3,3,163.7
2026-06-22,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,380,1104,1/4,4,111.5
2026-06-22,honkan,スロット ソードアート・オンラインⅡ,337,8536,3/6,6,101.3
2026-06-22,honkan,キングハナハナ-30,316,3790,5/10,10,102.8
2026-06-22,honkan,スマスロモンキーターンV,306,1162,4/7,7,108.8
2026-06-22,honkan,スマスロ モンスターハンターライズ,305,3895,2/3,3,102.6
2026-06-22,honkan,ハッピージャグラーＶＩＩＩ,301,4253,2/4,4,102.4
2026-06-22,honkan,Lアズールレーン THE ANIMATION,269,1599,2/3,3,105.6
2026-06-22,honkan,Lパチスロうみねこのなく頃に2,208,515,1/2,2,113.5
2026-06-22,honkan,沖ドキ！ＧＯＬＤ-30,173,2203,8/16,16,102.6
2026-06-22,honkan,スマスロ 東京リベンジャーズ,171,537,2/3,3,110.6
2026-06-22,honkan,ネオアイムジャグラーEX,147,3132,12/26,26,101.6
2026-06-22,honkan,ファンキージャグラー２ＫＴ,118,3008,3/8,8,101.3
2026-06-22,honkan,スマスロ スーパーブラックジャック,102,658,1/2,2,105.1
2026-06-22,honkan,マイジャグラーV,79,5395,20/48,48,100.5
2026-06-22,honkan,Lパチスロ革命機ヴァルヴレイヴ2,55,2495,1/4,4,100.7
2026-06-22,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,5,2816,4/14,14,100.1
2026-06-22,honkan,スマスロヨルムンガンド,-51,64,0/2,2,73.7
2026-06-22,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-95,842,1/3,3,96.2
2026-06-22,honkan,ミスタージャグラー,-132,3717,1/3,3,98.8
2026-06-22,honkan,スマスロBIRDIE WING-Golf Girls’ Story-,-144,1176,1/2,2,95.9
2026-06-22,honkan,ニューキングハナハナV‐30,-162,5183,1/3,3,99
2026-06-22,honkan,スマスロ 攻殻機動隊,-198,5354,1/4,4,98.8
2026-06-22,honkan,スマスロ新鬼武者3,-199,198,0/3,3,66.6
2026-06-22,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-232,682,1/6,6,88.7
2026-06-22,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-236,2732,1/3,3,97.1
2026-06-22,honkan,スマスロ ゴッドイーター リザレクション,-319,1284,1/3,3,91.7
2026-06-22,honkan,沖ドキ！BLACK,-320,2377,2/4,4,95.5
2026-06-22,honkan,ゴーゴージャグラー３,-325,2688,4/14,14,96
2026-06-22,honkan,プリズムナナ,-340,304,1/2,2,62.7
2026-06-22,honkan,ウルトラミラクルジャグラー,-392,2944,1/4,4,95.6
2026-06-22,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-451,399,0/2,2,62.3
2026-06-22,honkan,沖ドキ!ゴージャス 30Φ,-541,2350,2/7,7,92.3
2026-06-22,honkan,L不二子BT,-551,873,0/2,2,79
2026-06-22,honkan,L東京喰種,-573,2010,4/18,18,90.5
2026-06-22,honkan,スマート沖スロ ニューキングハナハナV,-575,2706,1/5,5,92.9
2026-06-22,honkan,スマスロ 沖ドキ!DUO アンコール,-597,1608,1/4,4,87.6
2026-06-22,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-598,2498,1/2,2,92
2026-06-22,honkan,Lパチスロ炎炎ノ消防隊2,-598,2648,2/6,6,92.5
2026-06-22,honkan,Lソードアート・オンライン,-656,2656,2/5,5,91.8
2026-06-22,honkan,スマスロ北斗の拳 転生の章2,-704,2405,2/12,12,90.2
2026-06-22,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-749,3806,2/10,10,93.4
2026-06-22,honkan,Lスマスロ北斗の拳,-829,1868,0/6,6,85.2
2026-06-22,honkan,スマスロ ハナビ,-849,1581,0/4,4,82.1
2026-06-22,honkan,Lパチスロ かぐや様は告らせたい,-863,969,0/3,3,70.3
2026-06-22,honkan,沖ドキ！ＧＯＬＤ,-1003,2525,0/3,3,86.8
2026-06-22,honkan,スマスロ バイオハザードRE:3,-1059,1687,0/3,3,79.1
2026-06-22,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-3380,7158,1/8,8,84.3
2026-06-22,honkan,スマスロとある科学の超電磁砲2,0,0,0/2,2,
