date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-19,espace_akiba,スマスロ 攻殻機動隊,4077,5586,7/7,7,124.3
2026-06-19,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,3980,5326,3/3,3,124.9
2026-06-19,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,3537,8380,1/2,2,114.1
2026-06-19,espace_akiba,スマスロ スーパーリオエース2,2976,6235,6/8,8,115.9
2026-06-19,espace_akiba,L虚構推理,2490,7233,4/5,5,111.5
2026-06-19,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,2130,4955,6/10,10,114.3
2026-06-19,espace_akiba,Lパチスロからくりサーカス,1780,5921,2/3,3,110
2026-06-19,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,1689,6366,21/30,30,108.8
2026-06-19,espace_akiba,スマスロ シャーマンキング,1663,6920,2/3,3,108
2026-06-19,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,844,4321,26/50,50,106.5
2026-06-19,espace_akiba,ジャグラーガールズSS,782,6135,3/4,4,104.3
2026-06-19,espace_akiba,L東京喰種,774,5315,11/28,28,104.9
2026-06-19,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,764,4110,1/5,5,106.2
2026-06-19,espace_akiba,スマスロ サンダーV,760,4287,1/2,2,105.9
2026-06-19,espace_akiba,この素晴らしい世界に祝福を！,747,4515,3/5,5,105.5
2026-06-19,espace_akiba,マイジャグラーV,710,5620,22/27,27,104.2
2026-06-19,espace_akiba,ファンキージャグラー２ＫＴ,688,5499,8/9,9,104.2
2026-06-19,espace_akiba,スマスロ バイオハザードRE:3,676,3684,1/3,3,106.1
2026-06-19,espace_akiba,Lアズールレーン THE ANIMATION,665,3496,2/10,10,106.3
2026-06-19,espace_akiba,Lソードアート・オンライン,531,5719,5/9,9,103.1
2026-06-19,espace_akiba,スマスロ ギルティクラウン2,411,5616,1/2,2,102.4
2026-06-19,espace_akiba,真打 吉宗,408,5816,6/10,10,102.3
2026-06-19,espace_akiba,プリズムナナ,352,6091,3/5,5,101.9
2026-06-19,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,299,5929,11/23,23,101.7
2026-06-19,espace_akiba,スマスロ北斗の拳 転生の章2,290,5375,2/6,6,101.8
2026-06-19,espace_akiba,スロット ゾンビランドサガ,257,3857,2/4,4,102.2
2026-06-19,espace_akiba,Lタクトオーパス デスティニー,202,6118,1/2,2,101.1
2026-06-19,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,191,2046,4/6,6,103.1
2026-06-19,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,150,2975,1/2,2,101.7
2026-06-19,espace_akiba,スロット ソードアート・オンラインⅡ,140,9246,8/17,17,100.5
2026-06-19,espace_akiba,スマスロ ゴッドイーター リザレクション,108,2543,2/4,4,101.4
2026-06-19,espace_akiba,スマスロとある科学の超電磁砲2,105,6432,1/3,3,100.5
2026-06-19,espace_akiba,スマスロ化物語,78,4719,12/28,28,100.6
2026-06-19,espace_akiba,ネオアイムジャグラーEX,22,4598,2/5,5,100.2
2026-06-19,espace_akiba,Lパチスロうみねこのなく頃に2,-17,4476,3/7,7,99.9
2026-06-19,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-23,5003,7/17,17,99.8
2026-06-19,espace_akiba,回胴式遊技機グランベルム,-37,3562,3/7,7,99.7
2026-06-19,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-45,8008,16/30,30,99.8
2026-06-19,espace_akiba,Lスマスロとある魔術の禁書目録,-144,4057,2/4,4,98.8
2026-06-19,espace_akiba,スマスロモンキーターンV,-193,2980,3/11,11,97.8
2026-06-19,espace_akiba,ゴーゴージャグラー３,-295,4941,1/6,6,98
2026-06-19,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-412,1799,1/6,6,92.4
2026-06-19,espace_akiba,A-SLOT+異世界かるてっとBT,-465,5019,1/4,4,96.9
2026-06-19,espace_akiba,L無職転生～異世界行ったら本気だす～,-480,1578,1/6,6,89.9
2026-06-19,espace_akiba,ハッピージャグラーＶＩＩＩ,-498,4241,0/2,2,96.1
2026-06-19,espace_akiba,スマスロ ハナビ,-598,4449,0/4,4,95.5
2026-06-19,espace_akiba,パチスロ戦国恋姫,-619,3473,1/4,4,94.1
2026-06-19,espace_akiba,Lパチスロ マクロスフロンティア4,-633,2408,0/3,3,91.2
2026-06-19,espace_akiba,Lパチスロ炎炎ノ消防隊2,-737,6572,5/11,11,96.3
2026-06-19,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-754,4155,1/3,3,94
2026-06-19,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ,-789,2711,1/3,3,90.3
2026-06-19,espace_akiba,Lバンドリ！,-806,2480,2/10,10,89.2
2026-06-19,espace_akiba,ウルトラミラクルジャグラー,-892,4823,0/2,2,93.8
2026-06-19,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-991,2369,0/2,2,86.1
2026-06-19,espace_akiba,Sister Quest,-1298,1846,0/3,3,76.6
2026-06-19,espace_akiba,パチスロ　マクロスデルタ,-1338,6095,0/2,2,92.7
2026-06-19,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-1604,6830,3/10,10,92.2
2026-06-19,espace_akiba,Lアクダマドライブ,-2196,3144,0/2,2,76.7
