date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-21,honkan,スマスロ 攻殻機動隊,4840,5744,3/4,4,128.1
2026-09-21,honkan,Lパチスロ革命機ヴァルヴレイヴ2,4387,7186,2/3,3,120.3
2026-09-21,honkan,戦国コレクション6,4201,3788,3/3,3,137
2026-09-21,honkan,スマスロ モンスターハンターライズ,3821,6565,2/3,3,119.4
2026-09-21,honkan,スロット ワールドダイスター,3060,7227,2/2,2,114.1
2026-09-21,honkan,スマスロ シャーマンキング,2979,5546,2/3,3,117.9
2026-09-21,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2363,4877,2/2,2,116.1
2026-09-21,honkan,スマスロ ミリオンゴッド-神々の軌跡-,2289,4405,6/10,10,117.3
2026-09-21,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2279,8457,2/3,3,109
2026-09-21,honkan,スマスロ ストリートファイター6,1802,2003,1/2,2,130
2026-09-21,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,1703,3286,1/3,3,117.3
2026-09-21,honkan,スマスロモンキーターンV,1545,4150,5/7,7,112.4
2026-09-21,honkan,L東京喰種,1369,6224,8/17,17,107.3
2026-09-21,honkan,ミスタージャグラー,1344,6768,2/3,3,106.6
2026-09-21,honkan,ゴーゴージャグラー３,1323,7739,10/14,14,105.7
2026-09-21,honkan,Lパチスロ喰霊-零-Re,1307,5050,1/2,2,108.6
2026-09-21,honkan,スマスロ ハナビ,1239,7692,3/3,3,105.4
2026-09-21,honkan,Lスマスロ北斗の拳,1219,5439,6/7,7,107.5
2026-09-21,honkan,ネオアイムジャグラーEX,1137,7726,18/26,26,104.9
2026-09-21,honkan,ジャグラーガールズSS,823,7398,2/5,5,103.7
2026-09-21,honkan,真打 吉宗,820,4505,5/6,6,106.1
2026-09-21,honkan,チバリヨ2,542,2256,1/3,3,108
2026-09-21,honkan,ウルトラミラクルジャグラー,508,7029,3/4,4,102.4
2026-09-21,honkan,スマスロ 沖ドキ!DUO アンコール,457,844,3/4,4,118.1
2026-09-21,honkan,いざ！番長,401,2265,2/3,3,105.9
2026-09-21,honkan,ニューキングハナハナV‐30,272,5212,2/3,3,101.7
2026-09-21,honkan,スマスロ北斗の拳 転生の章2,122,6110,2/6,6,100.7
2026-09-21,honkan,マイジャグラーV,93,6699,21/48,48,100.5
2026-09-21,honkan,スマスロ 東京リベンジャーズ,39,1923,1/3,3,100.7
2026-09-21,honkan,ハッピージャグラーＶＩＩＩ,31,7578,2/4,4,100.1
2026-09-21,honkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,30,6680,1/4,4,100.2
2026-09-21,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-61,5591,3/6,6,99.6
2026-09-21,honkan,キングハナハナ-30,-65,5671,3/10,10,99.6
2026-09-21,honkan,ファンキージャグラー２ＫＴ,-82,6137,2/8,8,99.6
2026-09-21,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-135,4682,5/15,15,99
2026-09-21,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-142,5566,4/8,8,99.1
2026-09-21,honkan,スマート沖スロ ニューキングハナハナV,-276,6540,2/5,5,98.6
2026-09-21,honkan,スマスロ タコスロ,-345,3064,1/2,2,96.3
2026-09-21,honkan,沖ドキ！ＧＯＬＤ-30,-621,3777,6/16,16,94.5
2026-09-21,honkan,スマスロ化物語,-692,5427,0/2,2,95.7
2026-09-21,honkan,Lアズールレーン THE ANIMATION,-698,1107,0/2,2,79
2026-09-21,honkan,スマスロ やじきた道中記参る！,-821,2299,1/4,4,88.1
2026-09-21,honkan,沖ドキ！BLACK,-848,5189,1/4,4,94.6
2026-09-21,honkan,スマスロ ゴッドイーター リザレクション,-927,1770,0/3,3,82.5
2026-09-21,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-946,1780,0/2,2,82.3
2026-09-21,honkan,モグモグ風林火山 大海戦の巻,-1233,1116,0/3,3,63.2
2026-09-21,honkan,沖ドキ!ゴージャス 30Φ,-1266,5233,2/7,7,91.9
2026-09-21,honkan,スマスロ リコリス・リコイル,-1312,5215,2/13,13,91.6
2026-09-21,honkan,Lパチスロ彼女、お借りします,-1495,4845,1/3,3,89.7
2026-09-21,honkan,Lパチスロ炎炎ノ消防隊2,-1531,2986,0/3,3,82.9
2026-09-21,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-1660,5547,1/3,3,90
2026-09-21,honkan,L南国育ち SPECIAL,-1993,3683,1/3,3,82
2026-09-21,honkan,スロット ソードアート・オンラインⅡ,-2434,7239,1/10,10,88.8
2026-09-21,honkan,スマスロ とある魔術の禁書目録2,-2480,3311,0/5,5,75
2026-09-21,honkan,Lパチスロからくりサーカス2,-3027,4187,0/3,3,75.9
