date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-28,bigdipper,スロット ソードアート・オンラインⅡ,5039,7601,2/3,3,122.1
2026-07-28,bigdipper,スマスロ化物語,2170,3967,3/3,3,118.2
2026-07-28,bigdipper,Lパチスロからくりサーカス2,1529,7316,2/5,5,107
2026-07-28,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1118,1280,2/4,4,129.1
2026-07-28,bigdipper,ヤバチバ,1030,2540,2/3,3,113.5
2026-07-28,bigdipper,L無職転生～異世界行ったら本気だす～,1000,5862,1/2,2,105.7
2026-07-28,bigdipper,L東京喰種,791,3874,2/7,7,106.8
2026-07-28,bigdipper,パチスロ頭文字Ｄ,785,2252,2/2,2,111.6
2026-07-28,bigdipper,回胴式遊技機グランベルム,292,552,1/3,3,117.7
2026-07-28,bigdipper,Lバンドリ！,179,1697,1/3,3,103.5
2026-07-28,bigdipper,Lソードアート・オンライン,138,666,1/2,2,106.9
2026-07-28,bigdipper,マイジャグラーV,136,2059,5/11,11,102.2
2026-07-28,bigdipper,ゴーゴージャグラー３,86,1818,4/7,7,101.6
2026-07-28,bigdipper,Lパチスロからくりサーカス,27,2618,1/4,4,100.3
2026-07-28,bigdipper,スマスロ新鬼武者3,3,2055,1/4,4,100
2026-07-28,bigdipper,忍魂参～奥義皆伝ノ章～,-28,585,1/3,3,98.4
2026-07-28,bigdipper,Lパチスロ かぐや様は告らせたい,-31,3258,2/4,4,99.7
2026-07-28,bigdipper,スマスロ バイオハザードRE:3,-62,587,1/4,4,96.5
2026-07-28,bigdipper,ウルトラミラクルジャグラー,-92,2578,1/3,3,98.8
2026-07-28,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-114,1423,4/10,10,97.3
2026-07-28,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-143,931,1/3,3,94.9
2026-07-28,bigdipper,L真・一騎当千,-170,451,1/3,3,87.4
2026-07-28,bigdipper,Lパチスロ炎炎ノ消防隊2,-240,476,0/3,3,83.2
2026-07-28,bigdipper,スマスロ北斗の拳 転生の章2,-259,1292,1/5,5,93.3
2026-07-28,bigdipper,ファンキージャグラー２ＫＴ,-293,1558,2/5,5,93.7
2026-07-28,bigdipper,真打 吉宗,-305,841,1/2,2,87.9
2026-07-28,bigdipper,この素晴らしい世界に祝福を！,-397,2414,1/3,3,94.5
2026-07-28,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-447,2438,4/7,7,93.9
2026-07-28,bigdipper,スマスロ ゴッドイーター リザレクション,-557,814,1/4,4,77.2
2026-07-28,bigdipper,スマスロ モンスターハンターライズ,-601,1717,2/4,4,88.3
2026-07-28,bigdipper,スマスロ 東京リベンジャーズ,-603,984,0/3,3,79.6
2026-07-28,bigdipper,スマスロモンキーターンV,-640,2689,1/4,4,92.1
2026-07-28,bigdipper,Lゴジラ対エヴァンゲリオン,-757,1216,0/3,3,79.3
2026-07-28,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-1076,1703,2/7,7,78.9
2026-07-28,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1240,3318,1/4,4,87.5
2026-07-28,bigdipper,スマスロ 攻殻機動隊,-1656,2199,0/3,3,74.9
2026-07-28,bigdipper,パチスロ　甲鉄城のカバネリ,-1831,2490,0/3,3,75.5
2026-07-28,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-2126,5163,0/3,3,86.3
2026-07-28,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,0,0,0/2,2,
