date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-03,bigdipper,忍魂参～奥義皆伝ノ章～,4889,4152,2/3,3,139.2
2026-08-03,bigdipper,パチスロ　甲鉄城のカバネリ,3440,5643,3/3,3,120.3
2026-08-03,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,2680,4507,6/7,7,119.8
2026-08-03,bigdipper,スロット ソードアート・オンラインⅡ,2369,9953,2/3,3,107.9
2026-08-03,bigdipper,真打 吉宗,2297,4185,2/2,2,118.3
2026-08-03,bigdipper,ウルトラミラクルジャグラー,2220,6786,2/3,3,110.9
2026-08-03,bigdipper,Lパチスロからくりサーカス2,1903,4899,2/5,5,113
2026-08-03,bigdipper,Lゴジラ対エヴァンゲリオン,1883,2634,1/3,3,123.8
2026-08-03,bigdipper,L真・一騎当千,1575,1820,2/3,3,128.8
2026-08-03,bigdipper,この素晴らしい世界に祝福を！,868,2753,3/3,3,110.5
2026-08-03,bigdipper,L無職転生～異世界行ったら本気だす～,859,2039,1/2,2,114
2026-08-03,bigdipper,Lバンドリ！,706,2568,1/3,3,109.2
2026-08-03,bigdipper,スマスロ ゴッドイーター リザレクション,660,1032,2/4,4,121.3
2026-08-03,bigdipper,ゴーゴージャグラー３,491,2899,4/7,7,105.6
2026-08-03,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,419,2097,3/4,4,106.7
2026-08-03,bigdipper,Lパチスロからくりサーカス,386,4724,1/4,4,102.7
2026-08-03,bigdipper,スマスロ 攻殻機動隊,354,5998,2/3,3,102
2026-08-03,bigdipper,L東京喰種,266,3600,3/7,7,102.5
2026-08-03,bigdipper,Lソードアート・オンライン,188,2794,1/2,2,102.2
2026-08-03,bigdipper,パチスロ頭文字Ｄ,-90,600,0/2,2,95
2026-08-03,bigdipper,ファンキージャグラー２ＫＴ,-104,2092,1/5,5,98.3
2026-08-03,bigdipper,スマスロ新鬼武者3,-184,1082,1/4,4,94.3
2026-08-03,bigdipper,スマスロモンキーターンV,-186,3347,2/4,4,98.2
2026-08-03,bigdipper,スマスロ モンスターハンターライズ,-205,2702,1/4,4,97.5
2026-08-03,bigdipper,回胴式遊技機グランベルム,-226,2634,1/3,3,97.1
2026-08-03,bigdipper,マイジャグラーV,-236,2322,4/11,11,96.6
2026-08-03,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-269,1627,1/3,3,94.5
2026-08-03,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-276,4772,2/4,4,98.1
2026-08-03,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-314,1903,3/10,10,94.5
2026-08-03,bigdipper,Lパチスロ かぐや様は告らせたい,-320,2061,1/4,4,94.8
2026-08-03,bigdipper,Lパチスロ炎炎ノ消防隊2,-486,2437,1/3,3,93.4
2026-08-03,bigdipper,スマスロ バイオハザードRE:3,-513,870,1/4,4,80.4
2026-08-03,bigdipper,スマスロ 東京リベンジャーズ,-657,7470,1/3,3,97.1
2026-08-03,bigdipper,スマスロ化物語,-686,1351,0/3,3,83.1
2026-08-03,bigdipper,スマスロ北斗の拳 転生の章2,-930,2321,0/5,5,86.6
2026-08-03,bigdipper,ヤバチバ,-1538,1222,0/3,3,58
2026-08-03,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-1728,4657,2/7,7,87.6
2026-08-03,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1844,3938,0/2,2,84.4
2026-08-03,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-3334,4234,0/3,3,73.8
