date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-04,shinkan,スマスロ シャーマンキング,4266,6924,1/2,2,120.5
2026-06-04,shinkan,マジカルハロウィン　～Trick or Treat!～,3259,5301,2/2,2,120.5
2026-06-04,shinkan,ファンキージャグラー２ＫＴ,2848,9159,5/5,5,110.4
2026-06-04,shinkan,ミスタージャグラー,2601,8674,3/3,3,110
2026-06-04,shinkan,ウルトラミラクルジャグラー,2238,7625,2/3,3,109.8
2026-06-04,shinkan,Lパチスロうみねこのなく頃に2,1855,8424,2/2,2,107.3
2026-06-04,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1626,5088,3/5,5,110.7
2026-06-04,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1562,5078,2/2,2,110.3
2026-06-04,shinkan,ジャグラーガールズSS,1484,8093,4/5,5,106.1
2026-06-04,shinkan,L無職転生～異世界行ったら本気だす～,1273,6854,1/3,3,106.2
2026-06-04,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1271,7410,7/9,9,105.7
2026-06-04,shinkan,スマスロ化物語,1075,5513,3/6,6,106.5
2026-06-04,shinkan,スマスロ スーパーブラックジャック,978,3494,3/4,4,109.3
2026-06-04,shinkan,スマスロ バイオハザードRE:3,886,3640,5/9,9,108.1
2026-06-04,shinkan,スマスロ スーパーリオエース2,866,6691,2/5,5,104.3
2026-06-04,shinkan,ゴーゴージャグラー３,864,8151,7/10,10,103.5
2026-06-04,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,856,5463,10/14,14,105.2
2026-06-04,shinkan,バーサスリヴァイズ,705,7182,2/3,3,103.3
2026-06-04,shinkan,マイジャグラーV,690,8163,29/43,43,102.8
2026-06-04,shinkan,ネオアイムジャグラーEX,672,7262,24/33,33,103.1
2026-06-04,shinkan,Lソードアート・オンライン,657,5875,2/4,4,103.7
2026-06-04,shinkan,スマスロモンキーターンV,589,5230,4/11,11,103.8
2026-06-04,shinkan,この素晴らしい世界に祝福を！,567,8905,2/3,3,102.1
2026-06-04,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,436,7015,2/4,4,102.1
2026-06-04,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,404,4468,2/3,3,103
2026-06-04,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,339,5802,3/6,6,101.9
2026-06-04,shinkan,スマスロ新鬼武者3,300,5049,1/3,3,102
2026-06-04,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,254,4717,1/2,2,101.8
2026-06-04,shinkan,いざ！番長,242,3805,2/3,3,102.1
2026-06-04,shinkan,Lパチスロ炎炎ノ消防隊2,239,6484,3/8,8,101.2
2026-06-04,shinkan,L ＨＥＹ！エリートサラリーマン鏡,237,5862,1/3,3,101.3
2026-06-04,shinkan,スマスロ ハナビ,186,3772,2/5,5,101.6
2026-06-04,shinkan,スマスロヨルムンガンド,147,4608,1/2,2,101.1
2026-06-04,shinkan,パチスロ　ディスクアップ２,143,3817,1/5,5,101.2
2026-06-04,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,59,5321,1/2,2,100.4
2026-06-04,shinkan,スマスロ サンダーV,58,4153,1/2,2,100.5
2026-06-04,shinkan,新ハナビ,49,4665,1/2,2,100.4
2026-06-04,shinkan,Lアズールレーン THE ANIMATION,14,4901,1/3,3,100.1
2026-06-04,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-16,4196,2/4,4,99.9
2026-06-04,shinkan,スマスロ 攻殻機動隊,-24,4579,2/4,4,99.8
2026-06-04,shinkan,ハッピージャグラーＶＩＩＩ,-37,6200,4/7,7,99.8
2026-06-04,shinkan,L東京喰種,-74,5199,9/20,20,99.5
2026-06-04,shinkan,スマート沖スロ ニューキングハナハナV,-149,4249,1/4,4,98.8
2026-06-04,shinkan,パチスロ　甲鉄城のカバネリ,-297,6101,1/2,2,98.4
2026-06-04,shinkan,アレックス ブライト,-395,3639,0/3,3,96.4
2026-06-04,shinkan,スマスロとある科学の超電磁砲2,-596,6177,1/2,2,96.8
2026-06-04,shinkan,スマスロ 東京リベンジャーズ,-642,5996,1/4,4,96.4
2026-06-04,shinkan,クランキークレスト,-750,2566,0/2,2,90.3
2026-06-04,shinkan,沖ドキ！ＧＯＬＤ-30,-847,1885,1/9,9,85
2026-06-04,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-898,7713,4/10,10,96.1
2026-06-04,shinkan,A-SLOT+異世界かるてっとBT,-1044,7489,0/2,2,95.4
2026-06-04,shinkan,スマスロ 沖ドキ!DUO アンコール,-1061,2792,1/6,6,87.3
2026-06-04,shinkan,スマスロ モンスターハンターライズ,-1144,3522,1/4,4,89.2
2026-06-04,shinkan,スマスロ ゴッドイーター リザレクション,-1149,3427,1/4,4,88.8
2026-06-04,shinkan,Lスマスロ北斗の拳,-1642,6367,0/6,6,91.4
2026-06-04,shinkan,スマスロ北斗の拳 転生の章2,-2073,5254,1/14,14,86.9
2026-06-04,shinkan,真打 吉宗,-2174,5727,1/6,6,87.3
2026-06-04,shinkan,Lタクトオーパス デスティニー,-2347,5745,0/2,2,86.4
2026-06-04,shinkan,沖ドキ!ゴージャス 30Φ,-2566,3482,0/3,3,75.4
2026-06-04,shinkan,スマスロ鉄拳6,-2603,4288,0/3,3,79.8
2026-06-04,shinkan,プリズムナナ,-3140,5377,0/2,2,80.5
