date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-16,bigdipper,スマスロモンキーターンV,4910,9154,4/5,5,117.9
2026-08-16,bigdipper,真打 吉宗,1463,4302,1/2,2,111.3
2026-08-16,bigdipper,この素晴らしい世界に祝福を！,1225,1829,2/3,3,122.3
2026-08-16,bigdipper,スマスロ やじきた道中記参る！,846,6213,3/3,3,104.5
2026-08-16,bigdipper,Lパチスロからくりサーカス,433,1214,2/5,5,111.9
2026-08-16,bigdipper,ファンキージャグラー２ＫＴ,404,4741,5/5,5,102.8
2026-08-16,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,276,2927,2/2,2,103.1
2026-08-16,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,267,6861,2/4,4,101.3
2026-08-16,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,129,4111,1/4,4,101
2026-08-16,bigdipper,Lパチスロ かぐや様は告らせたい,95,2692,1/3,3,101.2
2026-08-16,bigdipper,L無職転生～異世界行ったら本気だす～,-120,3210,1/2,2,98.8
2026-08-16,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-138,4865,2/7,7,99.1
2026-08-16,bigdipper,スマスロ北斗の拳 転生の章2,-153,2723,2/4,4,98.1
2026-08-16,bigdipper,ウルトラミラクルジャグラー,-214,3483,1/3,3,98
2026-08-16,bigdipper,Lゴジラ対エヴァンゲリオン,-219,1040,1/2,2,93
2026-08-16,bigdipper,ゴーゴージャグラー３,-256,2198,1/7,7,96.1
2026-08-16,bigdipper,マイジャグラーV,-368,2081,1/11,11,94.1
2026-08-16,bigdipper,スマスロ 攻殻機動隊,-430,3482,1/3,3,95.9
2026-08-16,bigdipper,スマスロ モンスターハンターライズ,-497,2139,0/3,3,92.3
2026-08-16,bigdipper,パチスロ　甲鉄城のカバネリ,-501,442,0/3,3,62.2
2026-08-16,bigdipper,スマスロ ゴッドイーター リザレクション,-518,2542,1/4,4,93.2
2026-08-16,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-519,2495,1/3,3,93.1
2026-08-16,bigdipper,スマスロ新鬼武者3,-586,1452,1/3,3,86.6
2026-08-16,bigdipper,スマスロ ストリートファイター6,-687,4272,1/2,2,94.6
2026-08-16,bigdipper,L真・一騎当千,-713,1795,1/3,3,86.8
2026-08-16,bigdipper,Lソードアート・オンライン,-776,1280,0/2,2,79.8
2026-08-16,bigdipper,Lパチスロからくりサーカス2,-868,3165,2/6,6,90.9
2026-08-16,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-922,3078,2/8,8,90
2026-08-16,bigdipper,スマスロ バイオハザードRE:3,-934,1165,0/3,3,73.3
2026-08-16,bigdipper,Lパチスロ炎炎ノ消防隊2,-945,4291,0/3,3,92.7
2026-08-16,bigdipper,回胴式遊技機グランベルム,-951,1319,0/3,3,76
2026-08-16,bigdipper,スマスロ 東京リベンジャーズ,-1129,1437,0/3,3,73.8
2026-08-16,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1376,3547,2/10,10,87.1
2026-08-16,bigdipper,スマスロ とある魔術の禁書目録2,-1556,7320,0/3,3,92.9
2026-08-16,bigdipper,スマスロ化物語,-1804,1975,0/4,4,69.6
2026-08-16,bigdipper,スロット ワールドダイスター,-1954,3287,0/2,2,80.2
2026-08-16,bigdipper,L東京喰種,-2069,4159,1/7,7,83.4
2026-08-16,bigdipper,ヤバチバ,-2914,2380,0/3,3,59.2
2026-08-16,bigdipper,スロット ソードアート・オンラインⅡ,-3921,7210,0/3,3,81.9
