date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-22,stardust,マイジャグラーV,343,7316,27,23,270,101.2,146,271,318
2026-08-22,stardust,マイジャグラーV,344,7692,28,29,527,102.3,135,275,265
2026-08-22,stardust,マイジャグラーV,345,2283,6,5,,,208,381,457
2026-08-22,stardust,マイジャグラーV,346,7376,28,25,553,102.5,139,263,295
2026-08-22,stardust,マイジャグラーV,347,2369,9,5,,,169,263,474
2026-08-22,stardust,マイジャグラーV,348,4354,13,10,,,189,335,435
2026-08-22,stardust,マイジャグラーV,349,7093,22,25,,,151,322,284
2026-08-22,stardust,マイジャグラーV,350,2285,7,4,-686,90,208,326,571
2026-08-22,stardust,マイジャグラーV,351,8275,41,23,2251,109.1,129,202,360
2026-08-22,stardust,マイジャグラーV,352,7339,26,24,,,147,282,306
2026-08-22,stardust,,353,3207,15,6,297,103.1,153,214,535
2026-08-22,stardust,,354,3972,21,12,1184,109.9,120,189,331
2026-08-22,stardust,,355,6443,23,18,,,157,280,358
2026-08-22,stardust,,356,5928,29,21,2429,113.7,119,204,282
2026-08-22,stardust,マイジャグラーV,357,4354,11,9,,,218,396,484
2026-08-22,stardust,マイジャグラーV,358,4667,12,16,,,167,389,292
2026-08-22,stardust,マイジャグラーV,359,6631,32,25,2650,113.3,116,207,265
2026-08-22,stardust,マイジャグラーV,360,4962,21,15,593,104,138,236,331
2026-08-22,stardust,マイジャグラーV,361,6563,24,22,385,102,143,273,298
2026-08-22,stardust,マイジャグラーV,362,6072,15,20,,,173,405,304
2026-08-22,stardust,ファンキージャグラー２ＫＴ,363,5850,21,15,,,163,279,390
2026-08-22,stardust,ファンキージャグラー２ＫＴ,364,5245,24,19,1252,108,122,219,276
2026-08-22,stardust,ファンキージャグラー２ＫＴ,365,3643,17,6,280,102.6,158,214,607
2026-08-22,stardust,,366,7505,36,19,1787,107.9,136,208,395
2026-08-22,stardust,,367,1436,1,3,,,359,1436,479
2026-08-22,stardust,,368,4383,18,14,221,101.7,137,244,313
2026-08-22,stardust,,369,4999,15,14,,,172,333,357
2026-08-22,stardust,,370,6628,27,21,351,101.8,138,245,316
2026-08-22,stardust,,371,1346,5,2,,,192,269,673
2026-08-22,stardust,,372,6612,22,24,91,100.5,144,301,276
2026-08-22,stardust,ネオアイムジャグラーEX,373,6844,24,18,,,163,285,380
2026-08-22,stardust,ネオアイムジャグラーEX,374,3541,10,8,,,197,354,443
2026-08-22,stardust,ネオアイムジャグラーEX,375,2508,10,4,,,179,251,627
